,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
1143,0,16,0,13052,0,5918,594,41187,0,1890,220,45379,0,0,0,21,2019-01-24,40,46000,17520,"'-01':2 '-24':3 '0':10,12,15,16,19,20,21 '13052':11 '16':18 '1890':14 '2019':1 '21':13 '220':17 '40':4 '41187':7 '45379':5 '46000':6 '5918':9 '594':8",1144
1144,96,113,0,13052,0,5918,648,40095,0,1329,208,44159,0,0,0,21,2019-01-24,41,44780,17520,"'-01':2 '-24':3 '0':10,12,15,19,20,21 '113':18 '13052':11 '1329':14 '2019':1 '208':17 '21':13 '40095':7 '41':4 '44159':5 '44780':6 '5918':9 '648':8 '96':16",1145
1145,102,25,0,13052,0,5918,702,38807,0,1338,113,42636,0,0,0,19,2019-01-24,42,43255,17520,"'-01':2 '-24':3 '0':10,12,15,19,20,21 '102':16 '113':17 '13052':11 '1338':14 '19':13 '2019':1 '25':18 '38807':7 '42':4 '42636':5 '43255':6 '5918':9 '702':8",1146
1146,227,87,0,13052,0,5918,782,36990,0,-21,192,40593,0,0,0,16,2019-01-24,43,41230,17520,"'-01':2 '-21':14 '-24':3 '0':10,12,15,19,20,21 '13052':11 '16':13 '192':17 '2019':1 '227':16 '36990':7 '40593':5 '41230':6 '43':4 '5918':9 '782':8 '87':18",1147
1147,247,46,0,13052,0,5918,861,34748,0,-33,99,38090,0,0,0,14,2019-01-24,44,38737,17520,"'-01':2 '-24':3 '-33':14 '0':10,12,15,19,20,21 '13052':11 '14':13 '2019':1 '247':16 '34748':7 '38090':5 '38737':6 '44':4 '46':18 '5918':9 '861':8 '99':17",1148
1148,953,0,0,13052,0,5918,965,32442,0,-1111,-51,35628,0,0,0,15,2019-01-24,45,37405,17520,"'-01':2 '-1111':14 '-24':3 '-51':17 '0':10,12,15,18,19,20,21 '13052':11 '15':13 '2019':1 '32442':7 '35628':5 '37405':6 '45':4 '5918':9 '953':16 '965':8",1149
1149,1000,0,0,13052,0,5918,1069,30452,0,-898,12,33517,0,0,0,23,2019-01-24,46,35038,17520,"'-01':2 '-24':3 '-898':14 '0':10,12,15,18,19,20,21 '1000':16 '1069':8 '12':17 '13052':11 '2019':1 '23':13 '30452':7 '33517':5 '35038':6 '46':4 '5918':9",1150
1150,1000,66,0,13052,0,5918,1100,28298,0,1489,78,31175,0,0,0,60,2019-01-24,47,31835,17520,"'-01':2 '-24':3 '0':10,12,15,19,20,21 '1000':16 '1100':8 '13052':11 '1489':14 '2019':1 '28298':7 '31175':5 '31835':6 '47':4 '5918':9 '60':13 '66':18 '78':17",1151
1151,1000,218,0,13052,0,5918,1130,27080,0,1998,118,29804,0,0,0,72,2019-01-24,48,30476,17520,"'-01':2 '-24':3 '0':10,12,15,19,20,21 '1000':16 '1130':8 '118':17 '13052':11 '1998':14 '2019':1 '218':18 '27080':7 '29804':5 '30476':6 '48':4 '5918':9 '72':13",1152
1152,1055,342,0,13052,0,5918,1242,26774,0,1998,118,29395,0,0,0,779,2019-01-25,1,30774,17520,"'-01':2 '-25':3 '0':10,12,15,19,20,21 '1':4 '1055':16 '118':17 '1242':8 '13052':11 '1998':14 '2019':1 '26774':7 '29395':5 '30774':6 '342':18 '5918':9 '779':13",1153
1153,1052,367,0,13052,0,5918,1353,27103,0,1998,118,29714,0,0,0,1338,2019-01-25,2,31652,17520,"'-01':2 '-25':3 '0':10,12,15,19,20,21 '1052':16 '118':17 '13052':11 '1338':13 '1353':8 '1998':14 '2':4 '2019':1 '27103':7 '29714':5 '31652':6 '367':18 '5918':9",1154
1154,405,275,0,13052,0,5918,1456,26830,0,1998,118,29355,0,0,0,1518,2019-01-25,3,31473,17520,"'-01':2 '-25':3 '0':10,12,15,19,20,21 '118':17 '13052':11 '1456':8 '1518':13 '1998':14 '2019':1 '26830':7 '275':18 '29355':5 '3':4 '31473':6 '405':16 '5918':9",1155
1155,348,272,0,13052,0,5918,1559,26225,0,1998,112,28619,0,0,0,1685,2019-01-25,4,30904,17520,"'-01':2 '-25':3 '0':10,12,15,19,20,21 '112':17 '13052':11 '1559':8 '1685':13 '1998':14 '2019':1 '26225':7 '272':18 '28619':5 '30904':6 '348':16 '4':4 '5918':9",1156
1156,3,320,0,13052,0,5918,1660,25767,0,1562,117,28048,0,0,0,1935,2019-01-25,5,30583,17520,"'-01':2 '-25':3 '0':10,12,15,19,20,21 '117':17 '13052':11 '1562':14 '1660':8 '1935':13 '2019':1 '25767':7 '28048':5 '3':16 '30583':6 '320':18 '5':4 '5918':9",1157
1157,0,340,0,13052,0,5918,1762,25434,0,1570,117,27709,0,0,0,1939,2019-01-25,6,30248,17520,"'-01':2 '-25':3 '0':10,12,15,16,19,20,21 '117':17 '13052':11 '1570':14 '1762':8 '1939':13 '2019':1 '25434':7 '27709':5 '30248':6 '340':18 '5918':9 '6':4",1158
1158,0,425,0,13052,0,5918,1809,24894,0,22,104,27191,0,0,0,1916,2019-01-25,7,29707,17520,"'-01':2 '-25':3 '0':10,12,15,16,19,20,21 '104':17 '13052':11 '1809':8 '1916':13 '2019':1 '22':14 '24894':7 '27191':5 '29707':6 '425':18 '5918':9 '7':4",1159
1159,0,432,0,13052,0,5918,1856,24482,0,5,117,26767,0,0,0,1911,2019-01-25,8,29278,17520,"'-01':2 '-25':3 '0':10,12,15,16,19,20,21 '117':17 '13052':11 '1856':8 '1911':13 '2019':1 '24482':7 '26767':5 '29278':6 '432':18 '5':14 '5918':9 '8':4",1160
1160,-108,474,0,13052,0,5918,1929,24284,0,-984,118,26499,0,0,0,1905,2019-01-25,9,30096,17520,"'-01':2 '-108':16 '-25':3 '-984':14 '0':10,12,15,19,20,21 '118':17 '13052':11 '1905':13 '1929':8 '2019':1 '24284':7 '26499':5 '30096':6 '474':18 '5918':9 '9':4",1161
1161,-115,485,0,13052,0,5918,2002,24278,0,-1004,118,26416,0,0,0,1877,2019-01-25,10,30012,17520,"'-01':2 '-1004':14 '-115':16 '-25':3 '0':10,12,15,19,20,21 '10':4 '118':17 '13052':11 '1877':13 '2002':8 '2019':1 '24278':7 '26416':5 '30012':6 '485':18 '5918':9",1162
1162,-485,504,0,13052,0,5918,2032,25015,0,-1283,118,27128,0,0,0,1556,2019-01-25,11,31052,17520,"'-01':2 '-1283':14 '-25':3 '-485':16 '0':10,12,15,19,20,21 '11':4 '118':17 '13052':11 '1556':13 '2019':1 '2032':8 '25015':7 '27128':5 '31052':6 '504':18 '5918':9",1163
1163,-507,504,0,13052,0,5918,2061,26213,0,-1293,118,28425,0,0,0,1359,2019-01-25,12,32184,17520,"'-01':2 '-1293':14 '-25':3 '-507':16 '0':10,12,15,19,20,21 '118':17 '12':4 '13052':11 '1359':13 '2019':1 '2061':8 '26213':7 '28425':5 '32184':6 '504':18 '5918':9",1164
1164,-816,504,0,13052,0,5918,2112,29295,0,-1189,118,31750,0,0,0,503,2019-01-25,13,34858,17520,"'-01':2 '-1189':14 '-25':3 '-816':16 '0':10,12,15,19,20,21 '118':17 '13':4 '13052':11 '2019':1 '2112':8 '29295':7 '31750':5 '34858':6 '503':13 '504':18 '5918':9",1165
1165,-830,440,0,13052,0,5918,2164,32119,0,-1189,111,34765,0,0,0,17,2019-01-25,14,37401,17520,"'-01':2 '-1189':14 '-25':3 '-830':16 '0':10,12,15,19,20,21 '111':17 '13052':11 '14':4 '17':13 '2019':1 '2164':8 '32119':7 '34765':5 '37401':6 '440':18 '5918':9",1166
1166,-929,289,0,13052,0,5918,2212,35397,0,-1087,25,38366,0,0,0,15,2019-01-25,15,40997,17520,"'-01':2 '-1087':14 '-25':3 '-929':16 '0':10,12,15,19,20,21 '13052':11 '15':4,13 '2019':1 '2212':8 '25':17 '289':18 '35397':7 '38366':5 '40997':6 '5918':9",1167
1167,-933,203,0,13052,0,5918,2259,37180,0,-1085,-83,40274,0,0,0,12,2019-01-25,16,42987,17520,"'-01':2 '-1085':14 '-25':3 '-83':17 '-933':16 '0':10,12,15,19,20,21 '12':13 '13052':11 '16':4 '2019':1 '203':18 '2259':8 '37180':7 '40274':5 '42987':6 '5918':9",1168
1168,-994,58,0,13052,6,5918,2308,37838,0,-1085,-131,40941,0,0,0,10,2019-01-25,17,43761,17520,"'-01':2 '-1085':14 '-131':17 '-25':3 '-994':16 '0':12,15,19,20,21 '10':13 '13052':11 '17':4 '2019':1 '2308':8 '37838':7 '40941':5 '43761':6 '58':18 '5918':9 '6':10",1169
1169,-992,0,0,13052,89,5918,2358,38116,0,-1086,-106,41174,0,0,0,10,2019-01-25,18,43968,17520,"'-01':2 '-106':17 '-1086':14 '-25':3 '-992':16 '0':12,15,18,19,20,21 '10':13 '13052':11 '18':4 '2019':1 '2358':8 '38116':7 '41174':5 '43968':6 '5918':9 '89':10",1170
1170,-517,0,0,13052,130,5918,2379,38404,0,-1008,-250,41509,0,0,0,13,2019-01-25,19,43897,17520,"'-01':2 '-1008':14 '-25':3 '-250':17 '-517':16 '0':12,15,18,19,20,21 '13':13 '130':10 '13052':11 '19':4 '2019':1 '2379':8 '38404':7 '41509':5 '43897':6 '5918':9",1171
1171,-492,0,0,13052,576,5918,2400,38150,0,-1005,-277,41204,0,0,0,9,2019-01-25,20,43587,17520,"'-01':2 '-1005':14 '-25':3 '-277':17 '-492':16 '0':12,15,18,19,20,21 '13052':11 '20':4 '2019':1 '2400':8 '38150':7 '41204':5 '43587':6 '576':10 '5918':9 '9':13",1172
1172,-459,0,0,13052,998,5918,2492,37658,0,-1134,-312,40732,0,0,0,7,2019-01-25,21,43244,17520,"'-01':2 '-1134':14 '-25':3 '-312':17 '-459':16 '0':12,15,18,19,20,21 '13052':11 '2019':1 '21':4 '2492':8 '37658':7 '40732':5 '43244':6 '5918':9 '7':13 '998':10",1173
1173,-459,0,0,13052,1400,5918,2585,37160,0,-1138,-322,40267,0,0,0,7,2019-01-25,22,42793,17520,"'-01':2 '-1138':14 '-25':3 '-322':17 '-459':16 '0':12,15,18,19,20,21 '13052':11 '1400':10 '2019':1 '22':4 '2585':8 '37160':7 '40267':5 '42793':6 '5918':9 '7':13",1174
1174,-821,24,0,13052,1670,5918,2654,36825,0,-1138,-173,39955,0,0,0,8,2019-01-25,23,42695,17520,"'-01':2 '-1138':14 '-173':17 '-25':3 '-821':16 '0':12,15,19,20,21 '13052':11 '1670':10 '2019':1 '23':4 '24':18 '2654':8 '36825':7 '39955':5 '42695':6 '5918':9 '8':13",1175
1175,-839,0,0,13052,1840,5918,2722,36494,0,-1138,-115,39616,0,0,0,7,2019-01-25,24,42315,17520,"'-01':2 '-1138':14 '-115':17 '-25':3 '-839':16 '0':12,15,18,19,20,21 '13052':11 '1840':10 '2019':1 '24':4 '2722':8 '36494':7 '39616':5 '42315':6 '5918':9 '7':13",1176
1176,-740,0,0,13052,1920,5918,2827,36252,0,-1137,-151,39319,0,0,0,7,2019-01-25,25,41954,17520,"'-01':2 '-1137':14 '-151':17 '-25':3 '-740':16 '0':12,15,18,19,20,21 '13052':11 '1920':10 '2019':1 '25':4 '2827':8 '36252':7 '39319':5 '41954':6 '5918':9 '7':13",1177
1177,-692,0,0,13052,1800,5918,2932,35659,0,-1138,-99,38689,0,0,0,8,2019-01-25,26,41226,17520,"'-01':2 '-1138':14 '-25':3 '-692':16 '-99':17 '0':12,15,18,19,20,21 '13052':11 '1800':10 '2019':1 '26':4 '2932':8 '35659':7 '38689':5 '41226':6 '5918':9 '8':13",1178
1178,-107,0,0,13052,1720,5918,2945,35397,0,-994,11,38468,0,0,0,6,2019-01-25,27,40175,17520,"'-01':2 '-107':16 '-25':3 '-994':14 '0':12,15,18,19,20,21 '11':17 '13052':11 '1720':10 '2019':1 '27':4 '2945':8 '35397':7 '38468':5 '40175':6 '5918':9 '6':13",1179
1179,-103,0,0,13052,1430,5918,2958,34898,0,-990,13,37951,0,0,0,8,2019-01-25,28,39652,17520,"'-01':2 '-103':16 '-25':3 '-990':14 '0':12,15,18,19,20,21 '13':17 '13052':11 '1430':10 '2019':1 '28':4 '2958':8 '34898':7 '37951':5 '39652':6 '5918':9 '8':13",1180
1180,-103,0,0,13052,1170,5918,2930,35080,0,-918,-36,38077,0,0,0,7,2019-01-25,29,39741,17520,"'-01':2 '-103':16 '-25':3 '-36':17 '-918':14 '0':12,15,18,19,20,21 '1170':10 '13052':11 '2019':1 '29':4 '2930':8 '35080':7 '38077':5 '39741':6 '5918':9 '7':13",1181
1181,-103,0,0,13052,811,5918,2902,35125,0,-912,-83,38110,0,0,0,7,2019-01-25,30,39815,17520,"'-01':2 '-103':16 '-25':3 '-83':17 '-912':14 '0':12,15,18,19,20,21 '13052':11 '2019':1 '2902':8 '30':4 '35125':7 '38110':5 '39815':6 '5918':9 '7':13 '811':10",1182
1182,-192,0,0,13052,546,5918,2776,35136,0,-1201,-192,38231,0,0,0,9,2019-01-25,31,40425,17520,"'-01':2 '-1201':14 '-192':16,17 '-25':3 '0':12,15,18,19,20,21 '13052':11 '2019':1 '2776':8 '31':4 '35136':7 '38231':5 '40425':6 '546':10 '5918':9 '9':13",1183
1183,-193,0,0,13052,291,5918,2651,36011,0,-1195,-162,39127,0,0,0,12,2019-01-25,32,41289,17520,"'-01':2 '-1195':14 '-162':17 '-193':16 '-25':3 '0':12,15,18,19,20,21 '12':13 '13052':11 '2019':1 '2651':8 '291':10 '32':4 '36011':7 '39127':5 '41289':6 '5918':9",1184
1184,-307,-66,0,13052,81,5918,2548,36953,0,638,-245,40196,0,0,0,17,2019-01-25,33,41431,17520,"'-01':2 '-245':17 '-25':3 '-307':16 '-66':18 '0':12,15,19,20,21 '13052':11 '17':13 '2019':1 '2548':8 '33':4 '36953':7 '40196':5 '41431':6 '5918':9 '638':14 '81':10",1185
1185,-306,-202,0,13052,4,5918,2446,38231,0,742,-253,41666,0,0,0,24,2019-01-25,34,43051,17520,"'-01':2 '-202':18 '-25':3 '-253':17 '-306':16 '0':12,15,19,20,21 '13052':11 '2019':1 '24':13 '2446':8 '34':4 '38231':7 '4':10 '41666':5 '43051':6 '5918':9 '742':14",1186
1186,818,-352,0,13052,0,5918,2395,40078,0,1217,-399,43631,0,0,0,16,2019-01-25,35,44998,17520,"'-01':2 '-25':3 '-352':18 '-399':17 '0':10,12,15,19,20,21 '1217':14 '13052':11 '16':13 '2019':1 '2395':8 '35':4 '40078':7 '43631':5 '44998':6 '5918':9 '818':16",1187
1187,1054,-484,0,13052,0,5918,2344,40126,0,1230,-422,43681,0,0,0,19,2019-01-25,36,45206,17520,"'-01':2 '-25':3 '-422':17 '-484':18 '0':10,12,15,19,20,21 '1054':16 '1230':14 '13052':11 '19':13 '2019':1 '2344':8 '36':4 '40126':7 '43681':5 '45206':6 '5918':9",1188
1188,1058,-411,0,13052,0,5918,2368,39748,0,1210,-419,43180,0,0,0,21,2019-01-25,37,44631,17520,"'-01':2 '-25':3 '-411':18 '-419':17 '0':10,12,15,19,20,21 '1058':16 '1210':14 '13052':11 '2019':1 '21':13 '2368':8 '37':4 '39748':7 '43180':5 '44631':6 '5918':9",1189
1189,1058,-335,0,13052,0,5918,2393,39060,0,1199,-416,42371,0,0,0,15,2019-01-25,38,43737,17520,"'-01':2 '-25':3 '-335':18 '-416':17 '0':10,12,15,19,20,21 '1058':16 '1199':14 '13052':11 '15':13 '2019':1 '2393':8 '38':4 '39060':7 '42371':5 '43737':6 '5918':9",1190
1190,1058,-185,0,13052,0,5918,2430,37980,0,1835,-413,41160,0,0,0,14,2019-01-25,39,42372,17520,"'-01':2 '-185':18 '-25':3 '-413':17 '0':10,12,15,19,20,21 '1058':16 '13052':11 '14':13 '1835':14 '2019':1 '2430':8 '37980':7 '39':4 '41160':5 '42372':6 '5918':9",1191
1191,1058,-95,0,13052,0,5918,2466,36918,0,1850,-383,39948,0,0,0,15,2019-01-25,40,41041,17520,"'-01':2 '-25':3 '-383':17 '-95':18 '0':10,12,15,19,20,21 '1058':16 '13052':11 '15':13 '1850':14 '2019':1 '2466':8 '36918':7 '39948':5 '40':4 '41041':6 '5918':9",1192
1192,1058,-3,0,13052,0,5918,2526,35573,0,1944,-234,38532,0,0,0,18,2019-01-25,41,39387,17520,"'-01':2 '-234':17 '-25':3 '-3':18 '0':10,12,15,19,20,21 '1058':16 '13052':11 '18':13 '1944':14 '2019':1 '2526':8 '35573':7 '38532':5 '39387':6 '41':4 '5918':9",1193
1193,1058,0,0,13052,0,5918,2585,33988,0,1966,-99,36767,0,0,0,13,2019-01-25,42,37479,17520,"'-01':2 '-25':3 '-99':17 '0':10,12,15,18,19,20,21 '1058':16 '13':13 '13052':11 '1966':14 '2019':1 '2585':8 '33988':7 '36767':5 '37479':6 '42':4 '5918':9",1194
1194,1003,8,0,13052,0,5918,2646,32185,0,791,38,34852,0,0,0,21,2019-01-25,43,35473,17520,"'-01':2 '-25':3 '0':10,12,15,19,20,21 '1003':16 '13052':11 '2019':1 '21':13 '2646':8 '32185':7 '34852':5 '35473':6 '38':17 '43':4 '5918':9 '791':14 '8':18",1195
1195,1000,0,0,13052,0,5918,2708,30471,0,754,55,32966,0,0,0,20,2019-01-25,44,33586,17520,"'-01':2 '-25':3 '0':10,12,15,18,19,20,21 '1000':16 '13052':11 '20':13 '2019':1 '2708':8 '30471':7 '32966':5 '33586':6 '44':4 '55':17 '5918':9 '754':14",1196
1196,1001,60,0,13052,0,5918,2750,28765,0,21,118,31154,0,0,0,19,2019-01-25,45,31773,17520,"'-01':2 '-25':3 '0':10,12,15,19,20,21 '1001':16 '118':17 '13052':11 '19':13 '2019':1 '21':14 '2750':8 '28765':7 '31154':5 '31773':6 '45':4 '5918':9 '60':18",1197
1197,1000,145,0,13052,0,5918,2793,27119,0,-8,117,29432,0,0,0,17,2019-01-25,46,30057,17520,"'-01':2 '-25':3 '-8':14 '0':10,12,15,19,20,21 '1000':16 '117':17 '13052':11 '145':18 '17':13 '2019':1 '27119':7 '2793':8 '29432':5 '30057':6 '46':4 '5918':9",1198
1198,908,121,0,13052,0,5918,2871,25400,0,1695,54,27629,0,0,0,19,2019-01-25,47,28248,17520,"'-01':2 '-25':3 '0':10,12,15,19,20,21 '121':18 '13052':11 '1695':14 '19':13 '2019':1 '25400':7 '27629':5 '28248':6 '2871':8 '47':4 '54':17 '5918':9 '908':16",1199
1199,904,62,0,13052,0,5918,2949,24496,0,1813,-17,26659,0,0,0,21,2019-01-25,48,27297,17520,"'-01':2 '-17':17 '-25':3 '0':10,12,15,19,20,21 '13052':11 '1813':14 '2019':1 '21':13 '24496':7 '26659':5 '27297':6 '2949':8 '48':4 '5918':9 '62':18 '904':16",1200
1200,882,206,0,13052,0,5918,2932,24200,0,1536,67,26319,0,0,0,16,2019-01-26,1,26935,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '1':4 '13052':11 '1536':14 '16':13 '2019':1 '206':18 '24200':7 '26319':5 '26935':6 '2932':8 '5918':9 '67':17 '882':16",1201
1201,880,294,0,13052,0,5918,2914,24476,0,1530,94,26524,0,0,0,88,2019-01-26,2,27212,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '13052':11 '1530':14 '2':4 '2019':1 '24476':7 '26524':5 '27212':6 '2914':8 '294':18 '5918':9 '88':13 '880':16 '94':17",1202
1202,789,428,0,13052,0,5918,2886,24116,0,1337,94,26105,0,0,0,33,2019-01-26,3,26738,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '13052':11 '1337':14 '2019':1 '24116':7 '26105':5 '26738':6 '2886':8 '3':4 '33':13 '428':18 '5918':9 '789':16 '94':17",1203
1203,785,453,0,13052,0,5918,2858,23379,0,1331,94,25287,0,0,0,179,2019-01-26,4,26066,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '13052':11 '1331':14 '179':13 '2019':1 '23379':7 '25287':5 '26066':6 '2858':8 '4':4 '453':18 '5918':9 '785':16 '94':17",1204
1204,715,504,0,13052,0,5918,2817,22877,0,1331,94,24726,0,0,0,930,2019-01-26,5,26256,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '13052':11 '1331':14 '2019':1 '22877':7 '24726':5 '26256':6 '2817':8 '5':4 '504':18 '5918':9 '715':16 '930':13 '94':17",1205
1205,712,504,0,13052,0,5918,2776,22445,0,1331,94,24326,0,0,0,1185,2019-01-26,6,26111,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '1185':13 '13052':11 '1331':14 '2019':1 '22445':7 '24326':5 '26111':6 '2776':8 '504':18 '5918':9 '6':4 '712':16 '94':17",1206
1206,712,504,0,13052,0,5918,2710,21874,0,1331,94,23753,0,0,0,1269,2019-01-26,7,25622,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '1269':13 '13052':11 '1331':14 '2019':1 '21874':7 '23753':5 '25622':6 '2710':8 '504':18 '5918':9 '7':4 '712':16 '94':17",1207
1207,712,504,0,13052,0,5918,2643,21362,0,1332,94,23209,0,0,0,1322,2019-01-26,8,25131,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '13052':11 '1322':13 '1332':14 '2019':1 '21362':7 '23209':5 '25131':6 '2643':8 '504':18 '5918':9 '712':16 '8':4 '94':17",1208
1208,711,504,0,13052,0,5918,2604,21100,0,1332,94,22898,0,0,0,1600,2019-01-26,9,25098,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '13052':11 '1332':14 '1600':13 '2019':1 '21100':7 '22898':5 '25098':6 '2604':8 '504':18 '5918':9 '711':16 '9':4 '94':17",1209
1209,710,504,0,13052,0,5918,2566,21007,0,1333,94,22870,0,0,0,1779,2019-01-26,10,25249,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '10':4 '13052':11 '1333':14 '1779':13 '2019':1 '21007':7 '22870':5 '25249':6 '2566':8 '504':18 '5918':9 '710':16 '94':17",1210
1210,709,504,0,13052,0,5918,2500,21312,0,1277,94,23204,0,0,0,1618,2019-01-26,11,25422,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '11':4 '1277':14 '13052':11 '1618':13 '2019':1 '21312':7 '23204':5 '2500':8 '25422':6 '504':18 '5918':9 '709':16 '94':17",1211
1211,709,504,0,13052,0,5918,2435,21587,0,1269,94,23540,0,0,0,1364,2019-01-26,12,25504,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '12':4 '1269':14 '13052':11 '1364':13 '2019':1 '21587':7 '23540':5 '2435':8 '25504':6 '504':18 '5918':9 '709':16 '94':17",1212
1212,802,504,0,13052,0,5918,2430,22999,0,1649,94,25114,0,0,0,612,2019-01-26,13,26326,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '13':4 '13052':11 '1649':14 '2019':1 '22999':7 '2430':8 '25114':5 '26326':6 '504':18 '5918':9 '612':13 '802':16 '94':17",1213
1213,805,504,0,13052,0,5918,2425,24105,0,1627,94,26287,0,0,0,488,2019-01-26,14,27375,17520,"'-01':2 '-26':3 '0':10,12,15,19,20,21 '13052':11 '14':4 '1627':14 '2019':1 '24105':7 '2425':8 '26287':5 '27375':6 '488':13 '504':18 '5918':9 '805':16 '94':17",1214
1214,898,504,0,13052,0,5918,2490,25650,0,-194,94,27903,0,0,0,14,2019-01-26,15,28711,17520,"'-01':2 '-194':14 '-26':3 '0':10,12,15,19,20,21 '13052':11 '14':13 '15':4 '2019':1 '2490':8 '25650':7 '27903':5 '28711':6 '504':18 '5918':9 '898':16 '94':17",1215
1215,903,504,0,13052,0,5918,2554,26105,0,-534,94,28400,0,0,0,9,2019-01-26,16,29543,17520,"'-01':2 '-26':3 '-534':14 '0':10,12,15,19,20,21 '13052':11 '16':4 '2019':1 '2554':8 '26105':7 '28400':5 '29543':6 '504':18 '5918':9 '9':13 '903':16 '94':17",1216
1216,1052,504,0,13052,34,5918,2590,28246,0,3,94,30737,0,0,0,16,2019-01-26,17,31353,17520,"'-01':2 '-26':3 '0':12,15,19,20,21 '1052':16 '13052':11 '16':13 '17':4 '2019':1 '2590':8 '28246':7 '3':14 '30737':5 '31353':6 '34':10 '504':18 '5918':9 '94':17",1217
1217,1058,504,0,13052,195,5918,2625,29926,0,-14,94,32469,0,0,0,17,2019-01-26,18,33100,17520,"'-01':2 '-14':14 '-26':3 '0':12,15,19,20,21 '1058':16 '13052':11 '17':13 '18':4 '195':10 '2019':1 '2625':8 '29926':7 '32469':5 '33100':6 '504':18 '5918':9 '94':17",1218
1218,1058,504,0,13052,444,5918,2704,31051,0,1244,94,33661,0,0,0,16,2019-01-26,19,34277,17520,"'-01':2 '-26':3 '0':12,15,19,20,21 '1058':16 '1244':14 '13052':11 '16':13 '19':4 '2019':1 '2704':8 '31051':7 '33661':5 '34277':6 '444':10 '504':18 '5918':9 '94':17",1219
1219,1058,504,0,13052,679,5918,2784,31546,0,1267,94,34200,0,0,0,16,2019-01-26,20,34816,17520,"'-01':2 '-26':3 '0':12,15,19,20,21 '1058':16 '1267':14 '13052':11 '16':13 '20':4 '2019':1 '2784':8 '31546':7 '34200':5 '34816':6 '504':18 '5918':9 '679':10 '94':17",1220
1220,1059,504,0,13052,897,5918,2880,31947,0,1741,94,34739,0,0,0,10,2019-01-26,21,35349,17520,"'-01':2 '-26':3 '0':12,15,19,20,21 '10':13 '1059':16 '13052':11 '1741':14 '2019':1 '21':4 '2880':8 '31947':7 '34739':5 '35349':6 '504':18 '5918':9 '897':10 '94':17",1221
1221,1059,504,0,13052,1080,5918,2975,31736,0,1749,94,34534,0,0,0,7,2019-01-26,22,35141,17520,"'-01':2 '-26':3 '0':12,15,19,20,21 '1059':16 '1080':10 '13052':11 '1749':14 '2019':1 '22':4 '2975':8 '31736':7 '34534':5 '35141':6 '504':18 '5918':9 '7':13 '94':17",1222
1222,1057,504,0,13052,1210,5918,3036,31671,0,1968,35,34494,0,0,0,7,2019-01-26,23,35101,17520,"'-01':2 '-26':3 '0':12,15,19,20,21 '1057':16 '1210':10 '13052':11 '1968':14 '2019':1 '23':4 '3036':8 '31671':7 '34494':5 '35':17 '35101':6 '504':18 '5918':9 '7':13",1223
1223,1059,504,0,13052,1240,5918,3097,31493,0,1974,20,34442,0,0,0,7,2019-01-26,24,35049,17520,"'-01':2 '-26':3 '0':12,15,19,20,21 '1059':16 '1240':10 '13052':11 '1974':14 '20':17 '2019':1 '24':4 '3097':8 '31493':7 '34442':5 '35049':6 '504':18 '5918':9 '7':13",1224
1224,1003,477,0,13052,1440,5918,3128,31347,0,1996,19,34353,0,0,0,7,2019-01-26,25,34960,17520,"'-01':2 '-26':3 '0':12,15,19,20,21 '1003':16 '13052':11 '1440':10 '19':17 '1996':14 '2019':1 '25':4 '3128':8 '31347':7 '34353':5 '34960':6 '477':18 '5918':9 '7':13",1225
1225,1000,472,0,13052,1340,5918,3159,31152,0,1997,29,34198,0,0,0,7,2019-01-26,26,34805,17520,"'-01':2 '-26':3 '0':12,15,19,20,21 '1000':16 '13052':11 '1340':10 '1997':14 '2019':1 '26':4 '29':17 '31152':7 '3159':8 '34198':5 '34805':6 '472':18 '5918':9 '7':13",1226
1226,1000,460,0,13052,1130,5918,3099,30849,0,1997,22,33923,0,0,0,7,2019-01-26,27,34530,17520,"'-01':2 '-26':3 '0':12,15,19,20,21 '1000':16 '1130':10 '13052':11 '1997':14 '2019':1 '22':17 '27':4 '30849':7 '3099':8 '33923':5 '34530':6 '460':18 '5918':9 '7':13",1227
