,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
12740,566,117,0,13080,5020,6182,1854,26916,0,-2031,111,29598,0,0,0,9,2019-09-23,23,32138,17520,"'-09':2 '-2031':14 '-23':3 '0':12,15,19,20,21 '111':17 '117':18 '13080':11 '1854':8 '2019':1 '23':4 '26916':7 '29598':5 '32138':6 '5020':10 '566':16 '6182':9 '9':13",12741
12741,715,125,0,13080,5190,6182,1972,26973,0,-2045,111,29646,0,0,0,9,2019-09-23,24,32200,17520,"'-09':2 '-2045':14 '-23':3 '0':12,15,19,20,21 '111':17 '125':18 '13080':11 '1972':8 '2019':1 '24':4 '26973':7 '29646':5 '32200':6 '5190':10 '6182':9 '715':16 '9':13",12742
12742,736,86,0,13080,4530,6182,2086,27069,0,-2045,107,29739,0,0,0,9,2019-09-23,25,32293,17520,"'-09':2 '-2045':14 '-23':3 '0':12,15,19,20,21 '107':17 '13080':11 '2019':1 '2086':8 '25':4 '27069':7 '29739':5 '32293':6 '4530':10 '6182':9 '736':16 '86':18 '9':13",12743
12743,733,16,0,13080,4750,6182,2199,26971,0,-2046,75,29566,0,0,0,9,2019-09-23,26,32121,17520,"'-09':2 '-2046':14 '-23':3 '0':12,15,19,20,21 '13080':11 '16':18 '2019':1 '2199':8 '26':4 '26971':7 '29566':5 '32121':6 '4750':10 '6182':9 '733':16 '75':17 '9':13",12744
12744,156,79,0,13080,4330,6182,2279,27041,0,-1088,111,29592,0,0,0,8,2019-09-23,27,31188,17520,"'-09':2 '-1088':14 '-23':3 '0':12,15,19,20,21 '111':17 '13080':11 '156':16 '2019':1 '2279':8 '27':4 '27041':7 '29592':5 '31188':6 '4330':10 '6182':9 '79':18 '8':13",12745
12745,120,62,0,13080,3520,6182,2359,27227,0,-1002,81,29731,0,0,0,9,2019-09-23,28,31242,17520,"'-09':2 '-1002':14 '-23':3 '0':12,15,19,20,21 '120':16 '13080':11 '2019':1 '2359':8 '27227':7 '28':4 '29731':5 '31242':6 '3520':10 '6182':9 '62':18 '81':17 '9':13",12746
12746,-248,206,0,13080,2960,6182,2398,27483,0,-718,26,29971,0,0,0,10,2019-09-23,29,31447,17520,"'-09':2 '-23':3 '-248':16 '-718':14 '0':12,15,19,20,21 '10':13 '13080':11 '2019':1 '206':18 '2398':8 '26':17 '27483':7 '29':4 '2960':10 '29971':5 '31447':6 '6182':9",12747
12747,-289,223,0,13080,2540,6182,2438,27552,0,-695,-24,30042,0,0,0,7,2019-09-23,30,31557,17520,"'-09':2 '-23':3 '-24':17 '-289':16 '-695':14 '0':12,15,19,20,21 '13080':11 '2019':1 '223':18 '2438':8 '2540':10 '27552':7 '30':4 '30042':5 '31557':6 '6182':9 '7':13",12748
12748,-383,185,0,13080,2120,6182,2461,27927,0,-427,69,30509,0,0,0,9,2019-09-23,31,31828,17520,"'-09':2 '-23':3 '-383':16 '-427':14 '0':12,15,19,20,21 '13080':11 '185':18 '2019':1 '2120':10 '2461':8 '27927':7 '30509':5 '31':4 '31828':6 '6182':9 '69':17 '9':13",12749
12749,-391,197,0,13080,1520,6182,2484,28781,0,-380,63,31434,0,0,0,9,2019-09-23,32,32714,17520,"'-09':2 '-23':3 '-380':14 '-391':16 '0':12,15,19,20,21 '13080':11 '1520':10 '197':18 '2019':1 '2484':8 '28781':7 '31434':5 '32':4 '32714':6 '6182':9 '63':17 '9':13",12750
12750,-867,57,0,13080,1050,6182,2422,29563,0,-129,107,32313,0,0,0,10,2019-09-23,33,33819,17520,"'-09':2 '-129':14 '-23':3 '-867':16 '0':12,15,19,20,21 '10':13 '1050':10 '107':17 '13080':11 '2019':1 '2422':8 '29563':7 '32313':5 '33':4 '33819':6 '57':18 '6182':9",12751
12751,-908,64,0,13080,805,6182,2360,30422,0,-76,88,33274,0,0,0,10,2019-09-23,34,34768,17520,"'-09':2 '-23':3 '-76':14 '-908':16 '0':12,15,19,20,21 '10':13 '13080':11 '2019':1 '2360':8 '30422':7 '33274':5 '34':4 '34768':6 '6182':9 '64':18 '805':10 '88':17",12752
12752,-1004,-18,0,13080,589,6182,2286,31131,0,101,-38,34037,0,0,0,11,2019-09-23,35,35608,17520,"'-09':2 '-1004':16 '-18':18 '-23':3 '-38':17 '0':12,15,19,20,21 '101':14 '11':13 '13080':11 '2019':1 '2286':8 '31131':7 '34037':5 '35':4 '35608':6 '589':10 '6182':9",12753
12753,-1012,43,0,13080,268,6182,2213,31638,0,133,-19,34545,0,0,0,8,2019-09-23,36,36084,17520,"'-09':2 '-1012':16 '-19':17 '-23':3 '0':12,15,19,20,21 '13080':11 '133':14 '2019':1 '2213':8 '268':10 '31638':7 '34545':5 '36':4 '36084':6 '43':18 '6182':9 '8':13",12754
12754,-1011,81,0,13080,96,6182,2224,31841,0,56,-77,34726,0,0,0,6,2019-09-23,37,36320,17520,"'-09':2 '-1011':16 '-23':3 '-77':17 '0':12,15,19,20,21 '13080':11 '2019':1 '2224':8 '31841':7 '34726':5 '36320':6 '37':4 '56':14 '6':13 '6182':9 '81':18 '96':10",12755
12755,-1011,87,0,13080,9,6182,2234,31879,0,84,-39,34755,0,0,0,8,2019-09-23,38,36313,17520,"'-09':2 '-1011':16 '-23':3 '-39':17 '0':12,15,19,20,21 '13080':11 '2019':1 '2234':8 '31879':7 '34755':5 '36313':6 '38':4 '6182':9 '8':13 '84':14 '87':18 '9':10",12756
12756,-657,3,0,13080,0,6182,2304,31889,0,-771,-118,34817,0,0,0,13,2019-09-23,39,36876,17520,"'-09':2 '-118':17 '-23':3 '-657':16 '-771':14 '0':10,12,15,19,20,21 '13':13 '13080':11 '2019':1 '2304':8 '3':18 '31889':7 '34817':5 '36876':6 '39':4 '6182':9",12757
12757,-628,0,0,13080,0,6182,2374,31400,0,-815,-259,34377,0,0,0,15,2019-09-23,40,36594,17520,"'-09':2 '-23':3 '-259':17 '-628':16 '-815':14 '0':10,12,15,18,19,20,21 '13080':11 '15':13 '2019':1 '2374':8 '31400':7 '34377':5 '36594':6 '40':4 '6182':9",12758
12758,-862,0,0,13080,0,6182,2434,30410,0,-859,-245,33292,0,0,0,11,2019-09-23,41,35769,17520,"'-09':2 '-23':3 '-245':17 '-859':14 '-862':16 '0':10,12,15,18,19,20,21 '11':13 '13080':11 '2019':1 '2434':8 '30410':7 '33292':5 '35769':6 '41':4 '6182':9",12759
12759,-880,0,0,13080,0,6182,2493,29063,0,-858,-364,31786,0,0,0,10,2019-09-23,42,34398,17520,"'-09':2 '-23':3 '-364':17 '-858':14 '-880':16 '0':10,12,15,18,19,20,21 '10':13 '13080':11 '2019':1 '2493':8 '29063':7 '31786':5 '34398':6 '42':4 '6182':9",12760
12760,-414,0,0,13080,0,6182,2558,27599,0,-1118,-380,30166,0,0,0,9,2019-09-23,43,32587,17520,"'-09':2 '-1118':14 '-23':3 '-380':17 '-414':16 '0':10,12,15,18,19,20,21 '13080':11 '2019':1 '2558':8 '27599':7 '30166':5 '32587':6 '43':4 '6182':9 '9':13",12761
12761,-374,-62,0,13080,0,6182,2623,25920,0,-1134,-432,28300,0,0,0,10,2019-09-23,44,30812,17520,"'-09':2 '-1134':14 '-23':3 '-374':16 '-432':17 '-62':18 '0':10,12,15,19,20,21 '10':13 '13080':11 '2019':1 '25920':7 '2623':8 '28300':5 '30812':6 '44':4 '6182':9",12762
12762,-579,-199,0,13080,0,6182,2624,24199,0,-1132,-329,26361,0,0,0,16,2019-09-23,45,29116,17520,"'-09':2 '-1132':14 '-199':18 '-23':3 '-329':17 '-579':16 '0':10,12,15,19,20,21 '13080':11 '16':13 '2019':1 '24199':7 '2624':8 '26361':5 '29116':6 '45':4 '6182':9",12763
12763,-596,-308,0,13080,0,6182,2625,22585,0,-1140,-417,24537,0,0,0,19,2019-09-23,46,27517,17520,"'-09':2 '-1140':14 '-23':3 '-308':18 '-417':17 '-596':16 '0':10,12,15,19,20,21 '13080':11 '19':13 '2019':1 '22585':7 '24537':5 '2625':8 '27517':6 '46':4 '6182':9",12764
12764,-293,-308,0,13080,0,6182,2598,21229,0,-711,-392,23032,0,0,0,20,2019-09-23,47,25256,17520,"'-09':2 '-23':3 '-293':16 '-308':18 '-392':17 '-711':14 '0':10,12,15,19,20,21 '13080':11 '20':13 '2019':1 '21229':7 '23032':5 '25256':6 '2598':8 '47':4 '6182':9",12765
12765,-269,-157,0,13080,0,6182,2570,20098,0,-674,-241,21789,0,0,0,25,2019-09-23,48,23655,17520,"'-09':2 '-157':18 '-23':3 '-241':17 '-269':16 '-674':14 '0':10,12,15,19,20,21 '13080':11 '20098':7 '2019':1 '21789':5 '23655':6 '25':13 '2570':8 '48':4 '6182':9",12766
12766,-700,-22,0,13080,0,6182,2454,19210,0,-1195,-91,20834,0,0,0,297,2019-09-24,1,23639,17520,"'-09':2 '-1195':14 '-22':18 '-24':3 '-700':16 '-91':17 '0':10,12,15,19,20,21 '1':4 '13080':11 '19210':7 '2019':1 '20834':5 '23639':6 '2454':8 '297':13 '6182':9",12767
12767,-738,-8,0,13080,0,6182,2339,18729,0,-1240,-66,20249,0,0,0,639,2019-09-24,2,23440,17520,"'-09':2 '-1240':14 '-24':3 '-66':17 '-738':16 '-8':18 '0':10,12,15,19,20,21 '13080':11 '18729':7 '2':4 '2019':1 '20249':5 '2339':8 '23440':6 '6182':9 '639':13",12768
12768,-738,-90,0,13080,0,6182,2268,18422,0,-627,-211,19890,0,0,0,1189,2019-09-24,3,23245,17520,"'-09':2 '-211':17 '-24':3 '-627':14 '-738':16 '-90':18 '0':10,12,15,19,20,21 '1189':13 '13080':11 '18422':7 '19890':5 '2019':1 '2268':8 '23245':6 '3':4 '6182':9",12769
12769,-738,-11,0,13080,0,6182,2196,18397,0,-605,-252,19834,0,0,0,1409,2019-09-24,4,23349,17520,"'-09':2 '-11':18 '-24':3 '-252':17 '-605':14 '-738':16 '0':10,12,15,19,20,21 '13080':11 '1409':13 '18397':7 '19834':5 '2019':1 '2196':8 '23349':6 '4':4 '6182':9",12770
12770,-691,-54,0,13080,0,6182,2124,18314,0,-104,-318,19744,0,0,0,1412,2019-09-24,5,22823,17520,"'-09':2 '-104':14 '-24':3 '-318':17 '-54':18 '-691':16 '0':10,12,15,19,20,21 '13080':11 '1412':13 '18314':7 '19744':5 '2019':1 '2124':8 '22823':6 '5':4 '6182':9",12771
12771,-688,-93,0,13080,0,6182,2053,17992,0,-85,-284,19439,0,0,0,1308,2019-09-24,6,22397,17520,"'-09':2 '-24':3 '-284':17 '-688':16 '-85':14 '-93':18 '0':10,12,15,19,20,21 '1308':13 '13080':11 '17992':7 '19439':5 '2019':1 '2053':8 '22397':6 '6':4 '6182':9",12772
12772,-688,-129,0,13080,0,6182,1981,17861,0,392,-258,19337,0,0,0,1338,2019-09-24,7,22250,17520,"'-09':2 '-129':18 '-24':3 '-258':17 '-688':16 '0':10,12,15,19,20,21 '13080':11 '1338':13 '17861':7 '19337':5 '1981':8 '2019':1 '22250':6 '392':14 '6182':9 '7':4",12773
12773,-688,-141,0,13080,0,6182,1909,17800,0,415,-235,19293,0,0,0,1133,2019-09-24,8,21990,17520,"'-09':2 '-141':18 '-235':17 '-24':3 '-688':16 '0':10,12,15,19,20,21 '1133':13 '13080':11 '17800':7 '1909':8 '19293':5 '2019':1 '21990':6 '415':14 '6182':9 '8':4",12774
12774,-688,-17,0,13080,0,6182,1859,17982,0,644,-142,19471,0,0,0,1297,2019-09-24,9,22115,17520,"'-09':2 '-142':17 '-17':18 '-24':3 '-688':16 '0':10,12,15,19,20,21 '1297':13 '13080':11 '17982':7 '1859':8 '19471':5 '2019':1 '22115':6 '6182':9 '644':14 '9':4",12775
12775,-666,0,0,13080,0,6182,1809,18190,0,695,-93,19709,0,0,0,1188,2019-09-24,10,22156,17520,"'-09':2 '-24':3 '-666':16 '-93':17 '0':10,12,15,18,19,20,21 '10':4 '1188':13 '13080':11 '1809':8 '18190':7 '19709':5 '2019':1 '22156':6 '6182':9 '695':14",12776
12776,-113,5,0,13080,0,6182,1756,19092,0,-292,72,20688,0,0,0,295,2019-09-24,11,21888,17520,"'-09':2 '-113':16 '-24':3 '-292':14 '0':10,12,15,19,20,21 '11':4 '13080':11 '1756':8 '19092':7 '2019':1 '20688':5 '21888':6 '295':13 '5':18 '6182':9 '72':17",12777
12777,-103,70,0,13080,0,6182,1704,20328,0,-341,125,22033,0,0,0,14,2019-09-24,12,22991,17520,"'-09':2 '-103':16 '-24':3 '-341':14 '0':10,12,15,19,20,21 '12':4 '125':17 '13080':11 '14':13 '1704':8 '2019':1 '20328':7 '22033':5 '22991':6 '6182':9 '70':18",12778
12778,-487,223,0,13080,0,6182,1648,22581,0,-600,155,24560,0,0,0,15,2019-09-24,13,26162,17520,"'-09':2 '-24':3 '-487':16 '-600':14 '0':10,12,15,19,20,21 '13':4 '13080':11 '15':13 '155':17 '1648':8 '2019':1 '223':18 '22581':7 '24560':5 '26162':6 '6182':9",12779
12779,-556,254,0,13080,0,6182,1591,25114,0,-603,101,27344,0,0,0,15,2019-09-24,14,29018,17520,"'-09':2 '-24':3 '-556':16 '-603':14 '0':10,12,15,19,20,21 '101':17 '13080':11 '14':4 '15':13 '1591':8 '2019':1 '25114':7 '254':18 '27344':5 '29018':6 '6182':9",12780
12780,-554,104,0,13080,0,6182,1548,27708,0,-1156,-28,30227,0,0,0,11,2019-09-24,15,32476,17520,"'-09':2 '-1156':14 '-24':3 '-28':17 '-554':16 '0':10,12,15,19,20,21 '104':18 '11':13 '13080':11 '15':4 '1548':8 '2019':1 '27708':7 '30227':5 '32476':6 '6182':9",12781
12781,-555,20,0,13080,17,6182,1505,29040,0,-1242,-85,31794,0,0,0,13,2019-09-24,16,34189,17520,"'-09':2 '-1242':14 '-24':3 '-555':16 '-85':17 '0':12,15,19,20,21 '13':13 '13080':11 '1505':8 '16':4 '17':10 '20':18 '2019':1 '29040':7 '31794':5 '34189':6 '6182':9",12782
12782,-969,-53,0,13080,105,6182,1537,29950,0,132,-239,32837,0,0,0,12,2019-09-24,17,34610,17520,"'-09':2 '-239':17 '-24':3 '-53':18 '-969':16 '0':12,15,19,20,21 '105':10 '12':13 '13080':11 '132':14 '1537':8 '17':4 '2019':1 '29950':7 '32837':5 '34610':6 '6182':9",12783
12783,-907,-12,0,13080,253,6182,1569,30078,0,363,-390,33030,0,0,0,12,2019-09-24,18,34851,17520,"'-09':2 '-12':18 '-24':3 '-390':17 '-907':16 '0':12,15,19,20,21 '12':13 '13080':11 '1569':8 '18':4 '2019':1 '253':10 '30078':7 '33030':5 '34851':6 '363':14 '6182':9",12784
12784,134,0,0,13080,438,6182,1608,30877,0,469,-445,33915,0,0,0,8,2019-09-24,19,34868,17520,"'-09':2 '-24':3 '-445':17 '0':12,15,18,19,20,21 '13080':11 '134':16 '1608':8 '19':4 '2019':1 '30877':7 '33915':5 '34868':6 '438':10 '469':14 '6182':9 '8':13",12785
12785,159,0,0,13080,669,6182,1646,30714,0,465,-401,33774,0,0,0,14,2019-09-24,20,34689,17520,"'-09':2 '-24':3 '-401':17 '0':12,15,18,19,20,21 '13080':11 '14':13 '159':16 '1646':8 '20':4 '2019':1 '30714':7 '33774':5 '34689':6 '465':14 '6182':9 '669':10",12786
12786,-387,0,0,13080,807,6182,1672,30483,0,1110,-275,33508,0,0,0,14,2019-09-24,21,34684,17520,"'-09':2 '-24':3 '-275':17 '-387':16 '0':12,15,18,19,20,21 '1110':14 '13080':11 '14':13 '1672':8 '2019':1 '21':4 '30483':7 '33508':5 '34684':6 '6182':9 '807':10",12787
12787,-464,0,0,13080,1170,6182,1697,30347,0,1144,-286,33382,0,0,0,14,2019-09-24,22,34646,17520,"'-09':2 '-24':3 '-286':17 '-464':16 '0':12,15,18,19,20,21 '1144':14 '1170':10 '13080':11 '14':13 '1697':8 '2019':1 '22':4 '30347':7 '33382':5 '34646':6 '6182':9",12788
12788,-595,0,0,13080,1680,6182,1708,30283,0,1228,-288,33326,0,0,0,13,2019-09-24,23,34722,17520,"'-09':2 '-24':3 '-288':17 '-595':16 '0':12,15,18,19,20,21 '1228':14 '13':13 '13080':11 '1680':10 '1708':8 '2019':1 '23':4 '30283':7 '33326':5 '34722':6 '6182':9",12789
12789,-581,0,0,13080,2580,6182,1718,29839,0,1237,-383,32903,0,0,0,13,2019-09-24,24,34380,17520,"'-09':2 '-24':3 '-383':17 '-581':16 '0':12,15,18,19,20,21 '1237':14 '13':13 '13080':11 '1718':8 '2019':1 '24':4 '2580':10 '29839':7 '32903':5 '34380':6 '6182':9",12790
12790,-9,0,0,13080,3330,6182,1751,29501,0,1007,-425,32586,0,0,0,13,2019-09-24,25,33533,17520,"'-09':2 '-24':3 '-425':17 '-9':16 '0':12,15,18,19,20,21 '1007':14 '13':13 '13080':11 '1751':8 '2019':1 '25':4 '29501':7 '32586':5 '3330':10 '33533':6 '6182':9",12791
12791,0,0,0,13080,3520,6182,1784,28932,0,991,-450,31988,0,0,0,13,2019-09-24,26,32951,17520,"'-09':2 '-24':3 '-450':17 '0':12,15,16,18,19,20,21 '13':13 '13080':11 '1784':8 '2019':1 '26':4 '28932':7 '31988':5 '32951':6 '3520':10 '6182':9 '991':14",12792
12792,-201,0,0,13080,3780,6182,1793,28273,0,872,-374,31319,0,0,0,13,2019-09-24,27,32407,17520,"'-09':2 '-201':16 '-24':3 '-374':17 '0':12,15,18,19,20,21 '13':13 '13080':11 '1793':8 '2019':1 '27':4 '28273':7 '31319':5 '32407':6 '3780':10 '6182':9 '872':14",12793
12793,-225,-23,0,13080,4240,6182,1802,27898,0,861,-446,30897,0,0,0,13,2019-09-24,28,32104,17520,"'-09':2 '-225':16 '-23':18 '-24':3 '-446':17 '0':12,15,19,20,21 '13':13 '13080':11 '1802':8 '2019':1 '27898':7 '28':4 '30897':5 '32104':6 '4240':10 '6182':9 '861':14",12794
12794,-533,-154,0,13080,3850,6182,1753,27869,0,1079,-455,30833,0,0,0,12,2019-09-24,29,32487,17520,"'-09':2 '-154':18 '-24':3 '-455':17 '-533':16 '0':12,15,19,20,21 '1079':14 '12':13 '13080':11 '1753':8 '2019':1 '27869':7 '29':4 '30833':5 '32487':6 '3850':10 '6182':9",12795
12795,-559,-156,0,13080,3340,6182,1704,27735,0,1072,-455,30690,0,0,0,14,2019-09-24,30,32374,17520,"'-09':2 '-156':18 '-24':3 '-455':17 '-559':16 '0':12,15,19,20,21 '1072':14 '13080':11 '14':13 '1704':8 '2019':1 '27735':7 '30':4 '30690':5 '32374':6 '3340':10 '6182':9",12796
12796,-926,-268,0,13080,2940,6182,1658,27505,0,1872,-455,30498,0,0,0,14,2019-09-24,31,32661,17520,"'-09':2 '-24':3 '-268':18 '-455':17 '-926':16 '0':12,15,19,20,21 '13080':11 '14':13 '1658':8 '1872':14 '2019':1 '27505':7 '2940':10 '30498':5 '31':4 '32661':6 '6182':9",12797
12797,-957,-215,0,13080,2380,6182,1612,28279,0,1911,-455,31298,0,0,0,14,2019-09-24,32,33439,17520,"'-09':2 '-215':18 '-24':3 '-455':17 '-957':16 '0':12,15,19,20,21 '13080':11 '14':13 '1612':8 '1911':14 '2019':1 '2380':10 '28279':7 '31298':5 '32':4 '33439':6 '6182':9",12798
12798,-495,-305,0,13080,2060,6182,1544,29220,0,1994,-455,32321,0,0,0,13,2019-09-24,33,34089,17520,"'-09':2 '-24':3 '-305':18 '-455':17 '-495':16 '0':12,15,19,20,21 '13':13 '13080':11 '1544':8 '1994':14 '2019':1 '2060':10 '29220':7 '32321':5 '33':4 '34089':6 '6182':9",12799
12799,-447,-248,0,13080,1710,6182,1476,30073,0,1998,-450,33280,0,0,0,10,2019-09-24,34,34935,17520,"'-09':2 '-24':3 '-248':18 '-447':16 '-450':17 '0':12,15,19,20,21 '10':13 '13080':11 '1476':8 '1710':10 '1998':14 '2019':1 '30073':7 '33280':5 '34':4 '34935':6 '6182':9",12800
12800,396,-341,0,13080,1050,6182,1435,30971,0,1998,-456,34240,0,0,0,12,2019-09-24,35,35549,17520,"'-09':2 '-24':3 '-341':18 '-456':17 '0':12,15,19,20,21 '1050':10 '12':13 '13080':11 '1435':8 '1998':14 '2019':1 '30971':7 '34240':5 '35':4 '35549':6 '396':16 '6182':9",12801
12801,478,-269,0,13080,513,6182,1394,31388,0,1998,-456,34652,0,0,0,11,2019-09-24,36,35888,17520,"'-09':2 '-24':3 '-269':18 '-456':17 '0':12,15,19,20,21 '11':13 '13080':11 '1394':8 '1998':14 '2019':1 '31388':7 '34652':5 '35888':6 '36':4 '478':16 '513':10 '6182':9",12802
12802,417,-290,0,13080,234,6182,1363,31295,0,1822,-456,34537,0,0,0,9,2019-09-24,37,35792,17520,"'-09':2 '-24':3 '-290':18 '-456':17 '0':12,15,19,20,21 '13080':11 '1363':8 '1822':14 '2019':1 '234':10 '31295':7 '34537':5 '35792':6 '37':4 '417':16 '6182':9 '9':13",12803
12803,413,-256,0,13080,37,6182,1332,31464,0,1800,-456,34674,0,0,0,8,2019-09-24,38,35894,17520,"'-09':2 '-24':3 '-256':18 '-456':17 '0':12,15,19,20,21 '13080':11 '1332':8 '1800':14 '2019':1 '31464':7 '34674':5 '35894':6 '37':10 '38':4 '413':16 '6182':9 '8':13",12804
12804,691,-281,0,13080,0,6182,1303,32141,0,1991,-456,35378,0,0,0,3,2019-09-24,39,36618,17520,"'-09':2 '-24':3 '-281':18 '-456':17 '0':10,12,15,19,20,21 '1303':8 '13080':11 '1991':14 '2019':1 '3':13 '32141':7 '35378':5 '36618':6 '39':4 '6182':9 '691':16",12805
12805,714,-245,0,13080,0,6182,1274,31961,0,1999,-456,35202,0,0,0,9,2019-09-24,40,36412,17520,"'-09':2 '-24':3 '-245':18 '-456':17 '0':10,12,15,19,20,21 '1274':8 '13080':11 '1999':14 '2019':1 '31961':7 '35202':5 '36412':6 '40':4 '6182':9 '714':16 '9':13",12806
12806,737,-385,0,13080,0,6182,1266,30978,0,1519,-456,34143,0,0,0,8,2019-09-24,41,35492,17520,"'-09':2 '-24':3 '-385':18 '-456':17 '0':10,12,15,19,20,21 '1266':8 '13080':11 '1519':14 '2019':1 '30978':7 '34143':5 '35492':6 '41':4 '6182':9 '737':16 '8':13",12807
12807,739,-484,0,13080,0,6182,1257,29924,0,1511,-456,32956,0,0,0,12,2019-09-24,42,34408,17520,"'-09':2 '-24':3 '-456':17 '-484':18 '0':10,12,15,19,20,21 '12':13 '1257':8 '13080':11 '1511':14 '2019':1 '29924':7 '32956':5 '34408':6 '42':4 '6182':9 '739':16",12808
12808,1016,-363,0,13080,0,6182,1248,28504,0,412,-438,31395,0,0,0,11,2019-09-24,43,32707,17520,"'-09':2 '-24':3 '-363':18 '-438':17 '0':10,12,15,19,20,21 '1016':16 '11':13 '1248':8 '13080':11 '2019':1 '28504':7 '31395':5 '32707':6 '412':14 '43':4 '6182':9",12809
12809,1039,-293,0,13080,0,6182,1240,26765,0,377,-442,29478,0,0,0,6,2019-09-24,44,30719,17520,"'-09':2 '-24':3 '-293':18 '-442':17 '0':10,12,15,19,20,21 '1039':16 '1240':8 '13080':11 '2019':1 '26765':7 '29478':5 '30719':6 '377':14 '44':4 '6':13 '6182':9",12810
12810,984,-145,0,13080,0,6182,1246,25195,0,-168,-344,27740,0,0,0,6,2019-09-24,45,28903,17520,"'-09':2 '-145':18 '-168':14 '-24':3 '-344':17 '0':10,12,15,19,20,21 '1246':8 '13080':11 '2019':1 '25195':7 '27740':5 '28903':6 '45':4 '6':13 '6182':9 '984':16",12811
12811,979,-48,0,13080,0,6182,1252,23683,0,-144,-430,26118,0,0,0,16,2019-09-24,46,27256,17520,"'-09':2 '-144':14 '-24':3 '-430':17 '-48':18 '0':10,12,15,19,20,21 '1252':8 '13080':11 '16':13 '2019':1 '23683':7 '26118':5 '27256':6 '46':4 '6182':9 '979':16",12812
12812,818,-3,0,13080,0,6182,1244,22223,0,1418,-416,24447,0,0,0,15,2019-09-24,47,25381,17520,"'-09':2 '-24':3 '-3':18 '-416':17 '0':10,12,15,19,20,21 '1244':8 '13080':11 '1418':14 '15':13 '2019':1 '22223':7 '24447':5 '25381':6 '47':4 '6182':9 '818':16",12813
12813,805,0,0,13080,0,6182,1235,20866,0,1618,-344,22944,0,0,0,178,2019-09-24,48,23966,17520,"'-09':2 '-24':3 '-344':17 '0':10,12,15,18,19,20,21 '1235':8 '13080':11 '1618':14 '178':13 '2019':1 '20866':7 '22944':5 '23966':6 '48':4 '6182':9 '805':16",12814
12814,762,0,0,13080,0,6182,1240,19862,0,1506,-354,21864,0,0,0,401,2019-09-25,1,23119,17520,"'-09':2 '-25':3 '-354':17 '0':10,12,15,18,19,20,21 '1':4 '1240':8 '13080':11 '1506':14 '19862':7 '2019':1 '21864':5 '23119':6 '401':13 '6182':9 '762':16",12815
12815,759,-37,0,13080,0,6182,1245,19285,0,1503,-331,21237,0,0,0,620,2019-09-25,2,22725,17520,"'-09':2 '-25':3 '-331':17 '-37':18 '0':10,12,15,19,20,21 '1245':8 '13080':11 '1503':14 '19285':7 '2':4 '2019':1 '21237':5 '22725':6 '6182':9 '620':13 '759':16",12816
12816,759,0,0,13080,0,6182,1242,18950,0,1503,-235,20828,0,0,0,883,2019-09-25,3,22446,17520,"'-09':2 '-235':17 '-25':3 '0':10,12,15,18,19,20,21 '1242':8 '13080':11 '1503':14 '18950':7 '2019':1 '20828':5 '22446':6 '3':4 '6182':9 '759':16 '883':13",12817
12817,759,0,0,13080,0,6182,1239,18876,0,1503,-136,20716,0,0,0,1030,2019-09-25,4,22382,17520,"'-09':2 '-136':17 '-25':3 '0':10,12,15,18,19,20,21 '1030':13 '1239':8 '13080':11 '1503':14 '18876':7 '2019':1 '20716':5 '22382':6 '4':4 '6182':9 '759':16",12818
12818,756,0,0,13080,0,6182,1210,18666,0,1503,-32,20468,0,0,0,1487,2019-09-25,5,22487,17520,"'-09':2 '-25':3 '-32':17 '0':10,12,15,18,19,20,21 '1210':8 '13080':11 '1487':13 '1503':14 '18666':7 '2019':1 '20468':5 '22487':6 '5':4 '6182':9 '756':16",12819
12819,759,0,0,13080,0,6182,1182,18423,0,1503,-77,20203,0,0,0,1509,2019-09-25,6,22289,17520,"'-09':2 '-25':3 '-77':17 '0':10,12,15,18,19,20,21 '1182':8 '13080':11 '1503':14 '1509':13 '18423':7 '2019':1 '20203':5 '22289':6 '6':4 '6182':9 '759':16",12820
12820,754,0,0,13080,0,6182,1165,18284,0,1503,18,20054,0,0,0,1592,2019-09-25,7,22146,17520,"'-09':2 '-25':3 '0':10,12,15,18,19,20,21 '1165':8 '13080':11 '1503':14 '1592':13 '18':17 '18284':7 '20054':5 '2019':1 '22146':6 '6182':9 '7':4 '754':16",12821
12821,753,0,0,13080,0,6182,1148,18122,0,1503,22,19933,0,0,0,1549,2019-09-25,8,21982,17520,"'-09':2 '-25':3 '0':10,12,15,18,19,20,21 '1148':8 '13080':11 '1503':14 '1549':13 '18122':7 '19933':5 '2019':1 '21982':6 '22':17 '6182':9 '753':16 '8':4",12822
12822,754,0,0,13080,0,6182,1160,18313,0,1503,22,20130,0,0,0,1292,2019-09-25,9,21922,17520,"'-09':2 '-25':3 '0':10,12,15,18,19,20,21 '1160':8 '1292':13 '13080':11 '1503':14 '18313':7 '20130':5 '2019':1 '21922':6 '22':17 '6182':9 '754':16 '9':4",12823
