,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
2449,912,504,0,13080,0,6192,2137,24264,0,1818,120,26339,916,0,0,287,2019-02-21,2,27226,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '120':17 '13080':11 '1818':14 '2':4 '2019':1 '2137':8 '24264':7 '26339':5 '27226':6 '287':13 '504':18 '6192':9 '912':16 '916':19",2450
2450,876,504,0,13080,0,6192,2126,23994,0,1740,120,26011,874,0,0,790,2019-02-21,3,27401,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '120':17 '13080':11 '1740':14 '2019':1 '2126':8 '23994':7 '26011':5 '27401':6 '3':4 '504':18 '6192':9 '790':13 '874':19 '876':16",2451
2451,875,504,0,13080,0,6192,2115,23369,0,1739,120,25286,873,0,0,740,2019-02-21,4,26626,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '120':17 '13080':11 '1739':14 '2019':1 '2115':8 '23369':7 '25286':5 '26626':6 '4':4 '504':18 '6192':9 '740':13 '873':19 '875':16",2452
2452,824,504,0,13080,0,6192,2092,22880,0,1633,120,24767,820,0,0,1372,2019-02-21,5,26739,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '120':17 '13080':11 '1372':13 '1633':14 '2019':1 '2092':8 '22880':7 '24767':5 '26739':6 '5':4 '504':18 '6192':9 '820':19 '824':16",2453
2453,820,504,0,13080,0,6192,2069,22529,0,1631,120,24437,819,0,0,1290,2019-02-21,6,26327,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '120':17 '1290':13 '13080':11 '1631':14 '2019':1 '2069':8 '22529':7 '24437':5 '26327':6 '504':18 '6':4 '6192':9 '819':19 '820':16",2454
2454,762,504,0,13080,0,6192,2048,21953,0,1504,120,23933,763,0,0,1400,2019-02-21,7,25933,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '120':17 '13080':11 '1400':13 '1504':14 '2019':1 '2048':8 '21953':7 '23933':5 '25933':6 '504':18 '6192':9 '7':4 '762':16 '763':19",2455
2455,760,504,0,13080,0,6192,2027,21472,0,1500,120,23449,761,0,0,1388,2019-02-21,8,25437,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '120':17 '13080':11 '1388':13 '1500':14 '2019':1 '2027':8 '21472':7 '23449':5 '25437':6 '504':18 '6192':9 '760':16 '761':19 '8':4",2456
2456,781,504,0,13080,0,6192,2062,21464,0,1549,120,23433,757,0,0,1384,2019-02-21,9,25417,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '120':17 '13080':11 '1384':13 '1549':14 '2019':1 '2062':8 '21464':7 '23433':5 '25417':6 '504':18 '6192':9 '757':19 '781':16 '9':4",2457
2457,782,504,0,13080,0,6192,2098,21700,0,1550,120,23713,751,0,0,1387,2019-02-21,10,25700,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '10':4 '120':17 '13080':11 '1387':13 '1550':14 '2019':1 '2098':8 '21700':7 '23713':5 '25700':6 '504':18 '6192':9 '751':19 '782':16",2458
2458,803,504,0,13080,0,6192,2081,22457,0,1600,120,24531,215,0,0,739,2019-02-21,11,25870,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '11':4 '120':17 '13080':11 '1600':14 '2019':1 '2081':8 '215':19 '22457':7 '24531':5 '25870':6 '504':18 '6192':9 '739':13 '803':16",2459
2459,796,504,0,13080,0,6192,2064,23685,0,1599,120,25873,197,0,0,588,2019-02-21,12,27061,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '12':4 '120':17 '13080':11 '1599':14 '197':19 '2019':1 '2064':8 '23685':7 '25873':5 '27061':6 '504':18 '588':13 '6192':9 '796':16",2460
2460,899,504,0,13080,0,6192,2008,26225,0,1791,120,28662,786,0,0,36,2019-02-21,13,29298,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '120':17 '13':4 '13080':11 '1791':14 '2008':8 '2019':1 '26225':7 '28662':5 '29298':6 '36':13 '504':18 '6192':9 '786':19 '899':16",2461
2461,903,504,0,13080,0,6192,1953,28402,0,1792,120,31005,811,0,0,10,2019-02-21,14,31615,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '10':13 '120':17 '13080':11 '14':4 '1792':14 '1953':8 '2019':1 '28402':7 '31005':5 '31615':6 '504':18 '6192':9 '811':19 '903':16",2462
2462,997,504,0,13080,6,6192,1945,30620,0,1992,120,33505,362,0,0,8,2019-02-21,15,34113,17520,"'-02':2 '-21':3 '0':12,15,20,21 '120':17 '13080':11 '15':4 '1945':8 '1992':14 '2019':1 '30620':7 '33505':5 '34113':6 '362':19 '504':18 '6':10 '6192':9 '8':13 '997':16",2463
2463,1000,504,0,13080,116,6192,1937,32040,0,1996,120,35102,351,0,0,10,2019-02-21,16,35712,17520,"'-02':2 '-21':3 '0':12,15,20,21 '10':13 '1000':16 '116':10 '120':17 '13080':11 '16':4 '1937':8 '1996':14 '2019':1 '32040':7 '351':19 '35102':5 '35712':6 '504':18 '6192':9",2464
2464,1057,504,0,13080,416,6192,1952,33219,0,1995,120,36311,968,0,0,11,2019-02-21,17,36922,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1057':16 '11':13 '120':17 '13080':11 '17':4 '1952':8 '1995':14 '2019':1 '33219':7 '36311':5 '36922':6 '416':10 '504':18 '6192':9 '968':19",2465
2465,1058,504,0,13080,753,6192,1966,33932,0,1994,120,37054,1000,0,0,10,2019-02-21,18,37664,17520,"'-02':2 '-21':3 '0':12,15,20,21 '10':13 '1000':19 '1058':16 '120':17 '13080':11 '18':4 '1966':8 '1994':14 '2019':1 '33932':7 '37054':5 '37664':6 '504':18 '6192':9 '753':10",2466
2466,1059,504,0,13080,1220,6192,1990,34168,0,1994,91,37324,1000,0,0,9,2019-02-21,19,37933,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1000':19 '1059':16 '1220':10 '13080':11 '19':4 '1990':8 '1994':14 '2019':1 '34168':7 '37324':5 '37933':6 '504':18 '6192':9 '9':13 '91':17",2467
2467,1059,447,0,13080,1640,6192,2013,33548,0,1995,93,36698,1000,0,0,7,2019-02-21,20,37305,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1000':19 '1059':16 '13080':11 '1640':10 '1995':14 '20':4 '2013':8 '2019':1 '33548':7 '36698':5 '37305':6 '447':18 '6192':9 '7':13 '93':17",2468
2468,1057,297,0,13080,2090,6192,2040,33098,0,1994,117,36275,999,0,0,10,2019-02-21,21,36885,17520,"'-02':2 '-21':3 '0':12,15,20,21 '10':13 '1057':16 '117':17 '13080':11 '1994':14 '2019':1 '2040':8 '2090':10 '21':4 '297':18 '33098':7 '36275':5 '36885':6 '6192':9 '999':19",2469
2469,1057,216,0,13080,3030,6192,2068,32639,0,1995,43,35793,999,0,0,10,2019-02-21,22,36403,17520,"'-02':2 '-21':3 '0':12,15,20,21 '10':13 '1057':16 '13080':11 '1995':14 '2019':1 '2068':8 '216':18 '22':4 '3030':10 '32639':7 '35793':5 '36403':6 '43':17 '6192':9 '999':19",2470
2470,1058,279,0,13080,3440,6192,2093,32164,0,1995,114,35261,999,0,0,11,2019-02-21,23,35872,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1058':16 '11':13 '114':17 '13080':11 '1995':14 '2019':1 '2093':8 '23':4 '279':18 '32164':7 '3440':10 '35261':5 '35872':6 '6192':9 '999':19",2471
2471,1058,349,0,13080,4430,6192,2118,31380,0,1995,121,34394,1000,0,0,10,2019-02-21,24,35004,17520,"'-02':2 '-21':3 '0':12,15,20,21 '10':13 '1000':19 '1058':16 '121':17 '13080':11 '1995':14 '2019':1 '2118':8 '24':4 '31380':7 '34394':5 '349':18 '35004':6 '4430':10 '6192':9",2472
2472,1001,460,0,13080,5280,6192,2122,30780,0,1995,121,33763,999,0,0,5,2019-02-21,25,34368,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1001':16 '121':17 '13080':11 '1995':14 '2019':1 '2122':8 '25':4 '30780':7 '33763':5 '34368':6 '460':18 '5':13 '5280':10 '6192':9 '999':19",2473
2473,1000,365,0,13080,5780,6192,2125,30104,0,1995,121,33069,1000,0,0,6,2019-02-21,26,33675,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1000':16,19 '121':17 '13080':11 '1995':14 '2019':1 '2125':8 '26':4 '30104':7 '33069':5 '33675':6 '365':18 '5780':10 '6':13 '6192':9",2474
2474,1000,417,0,13080,5760,6192,2082,29686,0,1995,121,32639,999,0,0,5,2019-02-21,27,33244,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1000':16 '121':17 '13080':11 '1995':14 '2019':1 '2082':8 '27':4 '29686':7 '32639':5 '33244':6 '417':18 '5':13 '5760':10 '6192':9 '999':19",2475
2475,1001,493,0,13080,5520,6192,2038,29338,0,1995,121,32267,1000,0,0,5,2019-02-21,28,32872,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1000':19 '1001':16 '121':17 '13080':11 '1995':14 '2019':1 '2038':8 '28':4 '29338':7 '32267':5 '32872':6 '493':18 '5':13 '5520':10 '6192':9",2476
2476,999,499,0,13080,4950,6192,1976,29529,0,1995,121,32411,999,0,0,5,2019-02-21,29,33016,17520,"'-02':2 '-21':3 '0':12,15,20,21 '121':17 '13080':11 '1976':8 '1995':14 '2019':1 '29':4 '29529':7 '32411':5 '33016':6 '4950':10 '499':18 '5':13 '6192':9 '999':16,19",2477
2477,1000,488,0,13080,4270,6192,1913,29750,0,1995,121,32544,1000,0,0,6,2019-02-21,30,33150,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1000':16,19 '121':17 '13080':11 '1913':8 '1995':14 '2019':1 '29750':7 '30':4 '32544':5 '33150':6 '4270':10 '488':18 '6':13 '6192':9",2478
2478,1000,390,0,13080,3520,6192,1851,30252,0,1995,121,33072,999,0,0,6,2019-02-21,31,33678,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1000':16 '121':17 '13080':11 '1851':8 '1995':14 '2019':1 '30252':7 '31':4 '33072':5 '33678':6 '3520':10 '390':18 '6':13 '6192':9 '999':19",2479
2479,1000,481,0,13080,2610,6192,1789,31275,0,1994,121,34163,999,0,0,7,2019-02-21,32,34770,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1000':16 '121':17 '13080':11 '1789':8 '1994':14 '2019':1 '2610':10 '31275':7 '32':4 '34163':5 '34770':6 '481':18 '6192':9 '7':13 '999':19",2480
2480,1000,504,0,13080,1640,6192,1754,32390,0,1995,121,35420,1000,0,0,10,2019-02-21,33,36030,17520,"'-02':2 '-21':3 '0':12,15,20,21 '10':13 '1000':16,19 '121':17 '13080':11 '1640':10 '1754':8 '1995':14 '2019':1 '32390':7 '33':4 '35420':5 '36030':6 '504':18 '6192':9",2481
2481,1000,504,0,13080,691,6192,1719,33693,0,1995,121,36821,999,0,0,10,2019-02-21,34,37431,17520,"'-02':2 '-21':3 '0':12,15,20,21 '10':13 '1000':16 '121':17 '13080':11 '1719':8 '1995':14 '2019':1 '33693':7 '34':4 '36821':5 '37431':6 '504':18 '6192':9 '691':10 '999':19",2482
2482,1056,504,0,13080,107,6192,1754,35003,0,1995,118,38202,999,0,0,9,2019-02-21,35,38811,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1056':16 '107':10 '118':17 '13080':11 '1754':8 '1995':14 '2019':1 '35':4 '35003':7 '38202':5 '38811':6 '504':18 '6192':9 '9':13 '999':19",2483
2483,1058,504,0,13080,1,6192,1789,36444,0,1995,115,39850,999,0,0,8,2019-02-21,36,40458,17520,"'-02':2 '-21':3 '0':12,15,20,21 '1':10 '1058':16 '115':17 '13080':11 '1789':8 '1995':14 '2019':1 '36':4 '36444':7 '39850':5 '40458':6 '504':18 '6192':9 '8':13 '999':19",2484
2484,1058,442,0,13080,0,6192,1796,37543,0,1995,115,41055,999,0,0,7,2019-02-21,37,41662,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '1058':16 '115':17 '13080':11 '1796':8 '1995':14 '2019':1 '37':4 '37543':7 '41055':5 '41662':6 '442':18 '6192':9 '7':13 '999':19",2485
2485,1058,380,0,13080,0,6192,1804,37367,0,1995,115,40837,999,0,0,8,2019-02-21,38,41445,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '1058':16 '115':17 '13080':11 '1804':8 '1995':14 '2019':1 '37367':7 '38':4 '380':18 '40837':5 '41445':6 '6192':9 '8':13 '999':19",2486
2486,1059,493,0,13080,0,6192,1814,36869,0,1995,118,40183,999,0,0,9,2019-02-21,39,40792,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '1059':16 '118':17 '13080':11 '1814':8 '1995':14 '2019':1 '36869':7 '39':4 '40183':5 '40792':6 '493':18 '6192':9 '9':13 '999':19",2487
2487,1058,504,0,13080,0,6192,1823,36009,0,1995,120,39249,999,0,0,9,2019-02-21,40,39858,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '1058':16 '120':17 '13080':11 '1823':8 '1995':14 '2019':1 '36009':7 '39249':5 '39858':6 '40':4 '504':18 '6192':9 '9':13 '999':19",2488
2488,1058,504,0,13080,0,6192,1830,35184,0,1995,120,38293,999,0,0,6,2019-02-21,41,38899,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '1058':16 '120':17 '13080':11 '1830':8 '1995':14 '2019':1 '35184':7 '38293':5 '38899':6 '41':4 '504':18 '6':13 '6192':9 '999':19",2489
2489,1058,504,0,13080,0,6192,1836,34134,0,1995,120,37036,999,0,0,9,2019-02-21,42,37645,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '1058':16 '120':17 '13080':11 '1836':8 '1995':14 '2019':1 '34134':7 '37036':5 '37645':6 '42':4 '504':18 '6192':9 '9':13 '999':19",2490
2490,1003,501,0,13080,0,6192,1868,32539,0,1995,120,35232,1000,0,0,10,2019-02-21,43,35842,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '10':13 '1000':19 '1003':16 '120':17 '13080':11 '1868':8 '1995':14 '2019':1 '32539':7 '35232':5 '35842':6 '43':4 '501':18 '6192':9",2491
2491,999,444,0,13080,0,6192,1899,30545,0,1994,120,33046,999,0,0,10,2019-02-21,44,33656,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '10':13 '120':17 '13080':11 '1899':8 '1994':14 '2019':1 '30545':7 '33046':5 '33656':6 '44':4 '444':18 '6192':9 '999':16,19",2492
2492,1000,502,0,13080,0,6192,1933,28901,0,1995,120,31228,830,0,0,10,2019-02-21,45,31838,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '10':13 '1000':16 '120':17 '13080':11 '1933':8 '1995':14 '2019':1 '28901':7 '31228':5 '31838':6 '45':4 '502':18 '6192':9 '830':19",2493
2493,1000,504,0,13080,0,6192,1967,27316,0,1995,120,29507,825,0,0,10,2019-02-21,46,30117,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '10':13 '1000':16 '120':17 '13080':11 '1967':8 '1995':14 '2019':1 '27316':7 '29507':5 '30117':6 '46':4 '504':18 '6192':9 '825':19",2494
2494,907,504,0,13080,0,6192,1926,25724,0,1803,101,27839,838,0,0,14,2019-02-21,47,28453,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '101':17 '13080':11 '14':13 '1803':14 '1926':8 '2019':1 '25724':7 '27839':5 '28453':6 '47':4 '504':18 '6192':9 '838':19 '907':16",2495
2495,903,504,0,13080,0,6192,1885,24725,0,1798,101,26695,839,0,0,296,2019-02-21,48,27591,17520,"'-02':2 '-21':3 '0':10,12,15,20,21 '101':17 '13080':11 '1798':14 '1885':8 '2019':1 '24725':7 '26695':5 '27591':6 '296':13 '48':4 '504':18 '6192':9 '839':19 '903':16",2496
2496,856,504,0,13080,0,6192,1905,24565,0,1701,101,26411,743,0,0,729,2019-02-22,1,27740,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '1':4 '101':17 '13080':11 '1701':14 '1905':8 '2019':1 '24565':7 '26411':5 '27740':6 '504':18 '6192':9 '729':13 '743':19 '856':16",2497
2497,853,504,0,13080,0,6192,1925,24902,0,1700,101,26681,740,0,0,496,2019-02-22,2,27777,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '101':17 '13080':11 '1700':14 '1925':8 '2':4 '2019':1 '24902':7 '26681':5 '27777':6 '496':13 '504':18 '6192':9 '740':19 '853':16",2498
2498,809,504,0,13080,0,6192,1940,24436,0,1602,101,26168,740,0,0,641,2019-02-22,3,27409,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '101':17 '13080':11 '1602':14 '1940':8 '2019':1 '24436':7 '26168':5 '27409':6 '3':4 '504':18 '6192':9 '641':13 '740':19 '809':16",2499
2499,806,504,0,13080,0,6192,1956,23890,0,1600,101,25489,740,0,0,766,2019-02-22,4,26855,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '101':17 '13080':11 '1600':14 '1956':8 '2019':1 '23890':7 '25489':5 '26855':6 '4':4 '504':18 '6192':9 '740':19 '766':13 '806':16",2500
2500,806,504,0,13080,0,6192,1976,23329,0,1601,100,24911,740,0,0,1263,2019-02-22,5,26774,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '100':17 '1263':13 '13080':11 '1601':14 '1976':8 '2019':1 '23329':7 '24911':5 '26774':6 '5':4 '504':18 '6192':9 '740':19 '806':16",2501
2501,806,504,0,13080,0,6192,1996,23044,0,1601,101,24656,740,0,0,1497,2019-02-22,6,26753,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '101':17 '13080':11 '1497':13 '1601':14 '1996':8 '2019':1 '23044':7 '24656':5 '26753':6 '504':18 '6':4 '6192':9 '740':19 '806':16",2502
2502,807,504,0,13080,0,6192,1969,22596,0,1601,101,24144,740,0,0,1476,2019-02-22,7,26220,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '101':17 '13080':11 '1476':13 '1601':14 '1969':8 '2019':1 '22596':7 '24144':5 '26220':6 '504':18 '6192':9 '7':4 '740':19 '807':16",2503
2503,807,504,0,13080,0,6192,1942,22278,0,1600,101,23905,740,0,0,1398,2019-02-22,8,25903,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '101':17 '13080':11 '1398':13 '1600':14 '1942':8 '2019':1 '22278':7 '23905':5 '25903':6 '504':18 '6192':9 '740':19 '8':4 '807':16",2504
2504,804,504,0,13080,0,6192,1928,22178,0,1601,100,23786,740,0,0,1477,2019-02-22,9,25863,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '100':17 '13080':11 '1477':13 '1601':14 '1928':8 '2019':1 '22178':7 '23786':5 '25863':6 '504':18 '6192':9 '740':19 '804':16 '9':4",2505
2505,803,504,0,13080,0,6192,1913,22300,0,1600,99,23835,740,0,0,1454,2019-02-22,10,25889,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '10':4 '13080':11 '1454':13 '1600':14 '1913':8 '2019':1 '22300':7 '23835':5 '25889':6 '504':18 '6192':9 '740':19 '803':16 '99':17",2506
2506,800,504,0,13080,0,6192,1902,23092,0,1730,99,24616,661,0,0,1379,2019-02-22,11,26595,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '11':4 '13080':11 '1379':13 '1730':14 '1902':8 '2019':1 '23092':7 '24616':5 '26595':6 '504':18 '6192':9 '661':19 '800':16 '99':17",2507
2507,801,504,0,13080,0,6192,1891,24232,0,1726,99,25784,658,0,0,1064,2019-02-22,12,27448,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '1064':13 '12':4 '13080':11 '1726':14 '1891':8 '2019':1 '24232':7 '25784':5 '27448':6 '504':18 '6192':9 '658':19 '801':16 '99':17",2508
2508,922,504,0,13080,0,6192,1924,26855,0,1994,99,28697,431,0,0,677,2019-02-22,13,29974,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '13':4 '13080':11 '1924':8 '1994':14 '2019':1 '26855':7 '28697':5 '29974':6 '431':19 '504':18 '6192':9 '677':13 '922':16 '99':17",2509
2509,927,504,0,13080,0,6192,1956,29048,0,1997,99,31115,424,0,0,16,2019-02-22,14,31731,17520,"'-02':2 '-22':3 '0':10,12,15,20,21 '13080':11 '14':4 '16':13 '1956':8 '1997':14 '2019':1 '29048':7 '31115':5 '31731':6 '424':19 '504':18 '6192':9 '927':16 '99':17",2510
2510,698,504,0,13080,35,6192,1958,31194,0,1996,99,33543,749,0,0,10,2019-02-22,15,34153,17520,"'-02':2 '-22':3 '0':12,15,20,21 '10':13 '13080':11 '15':4 '1958':8 '1996':14 '2019':1 '31194':7 '33543':5 '34153':6 '35':10 '504':18 '6192':9 '698':16 '749':19 '99':17",2511
2511,688,503,0,13080,300,6192,1960,32226,0,1996,99,34715,762,0,0,10,2019-02-22,16,35325,17520,"'-02':2 '-22':3 '0':12,15,20,21 '10':13 '13080':11 '16':4 '1960':8 '1996':14 '2019':1 '300':10 '32226':7 '34715':5 '35325':6 '503':18 '6192':9 '688':16 '762':19 '99':17",2512
2512,1041,417,0,13080,720,6192,1984,33630,0,1995,99,36160,991,0,0,8,2019-02-22,17,36768,17520,"'-02':2 '-22':3 '0':12,15,20,21 '1041':16 '13080':11 '17':4 '1984':8 '1995':14 '2019':1 '33630':7 '36160':5 '36768':6 '417':18 '6192':9 '720':10 '8':13 '99':17 '991':19",2513
2513,1057,406,0,13080,1150,6192,2008,34045,0,1995,99,36529,999,0,0,10,2019-02-22,18,37139,17520,"'-02':2 '-22':3 '0':12,15,20,21 '10':13 '1057':16 '1150':10 '13080':11 '18':4 '1995':14 '2008':8 '2019':1 '34045':7 '36529':5 '37139':6 '406':18 '6192':9 '99':17 '999':19",2514
2514,1057,310,0,13080,1540,6192,2054,33862,0,1996,99,36439,1000,0,0,10,2019-02-22,19,37049,17520,"'-02':2 '-22':3 '0':12,15,20,21 '10':13 '1000':19 '1057':16 '13080':11 '1540':10 '19':4 '1996':14 '2019':1 '2054':8 '310':18 '33862':7 '36439':5 '37049':6 '6192':9 '99':17",2515
2515,1059,302,0,13080,2170,6192,2100,33575,0,1995,99,36136,999,0,0,10,2019-02-22,20,36746,17520,"'-02':2 '-22':3 '0':12,15,20,21 '10':13 '1059':16 '13080':11 '1995':14 '20':4 '2019':1 '2100':8 '2170':10 '302':18 '33575':7 '36136':5 '36746':6 '6192':9 '99':17 '999':19",2516
2516,1039,156,0,13080,2740,6192,2077,33027,0,1996,99,35603,1000,0,0,10,2019-02-22,21,36213,17520,"'-02':2 '-22':3 '0':12,15,20,21 '10':13 '1000':19 '1039':16 '13080':11 '156':18 '1996':14 '2019':1 '2077':8 '21':4 '2740':10 '33027':7 '35603':5 '36213':6 '6192':9 '99':17",2517
2517,1038,101,0,13080,3850,6192,2054,32483,0,1995,99,35079,1000,0,0,10,2019-02-22,22,35689,17520,"'-02':2 '-22':3 '0':12,15,20,21 '10':13 '1000':19 '101':18 '1038':16 '13080':11 '1995':14 '2019':1 '2054':8 '22':4 '32483':7 '35079':5 '35689':6 '3850':10 '6192':9 '99':17",2518
2518,961,201,0,13080,4680,6192,2028,31800,0,1995,99,34435,1000,0,0,10,2019-02-22,23,35045,17520,"'-02':2 '-22':3 '0':12,15,20,21 '10':13 '1000':19 '13080':11 '1995':14 '201':18 '2019':1 '2028':8 '23':4 '31800':7 '34435':5 '35045':6 '4680':10 '6192':9 '961':16 '99':17",2519
2519,958,352,0,13080,5140,6192,2001,31208,0,1995,99,33854,999,0,0,8,2019-02-22,24,34462,17520,"'-02':2 '-22':3 '0':12,15,20,21 '13080':11 '1995':14 '2001':8 '2019':1 '24':4 '31208':7 '33854':5 '34462':6 '352':18 '5140':10 '6192':9 '8':13 '958':16 '99':17 '999':19",2520
2520,849,365,0,13080,5600,6192,2009,30819,0,1995,99,33460,1000,0,0,10,2019-02-22,25,34070,17520,"'-02':2 '-22':3 '0':12,15,20,21 '10':13 '1000':19 '13080':11 '1995':14 '2009':8 '2019':1 '25':4 '30819':7 '33460':5 '34070':6 '365':18 '5600':10 '6192':9 '849':16 '99':17",2521
2521,845,252,0,13080,5940,6192,2017,30000,0,1995,99,32614,1000,0,0,11,2019-02-22,26,33225,17520,"'-02':2 '-22':3 '0':12,15,20,21 '1000':19 '11':13 '13080':11 '1995':14 '2017':8 '2019':1 '252':18 '26':4 '30000':7 '32614':5 '33225':6 '5940':10 '6192':9 '845':16 '99':17",2522
2522,892,275,0,13080,5800,6192,2028,29280,0,1996,99,31904,1000,0,0,6,2019-02-22,27,32510,17520,"'-02':2 '-22':3 '0':12,15,20,21 '1000':19 '13080':11 '1996':14 '2019':1 '2028':8 '27':4 '275':18 '29280':7 '31904':5 '32510':6 '5800':10 '6':13 '6192':9 '892':16 '99':17",2523
2523,897,273,0,13080,5490,6192,2038,28987,0,1995,99,31688,993,0,0,6,2019-02-22,28,32294,17520,"'-02':2 '-22':3 '0':12,15,20,21 '13080':11 '1995':14 '2019':1 '2038':8 '273':18 '28':4 '28987':7 '31688':5 '32294':6 '5490':10 '6':13 '6192':9 '897':16 '99':17 '993':19",2524
2524,918,422,0,13080,5060,6192,2048,28971,0,1997,99,31540,434,0,0,6,2019-02-22,29,32146,17520,"'-02':2 '-22':3 '0':12,15,20,21 '13080':11 '1997':14 '2019':1 '2048':8 '28971':7 '29':4 '31540':5 '32146':6 '422':18 '434':19 '5060':10 '6':13 '6192':9 '918':16 '99':17",2525
2525,920,458,0,13080,4240,6192,2059,29140,0,1997,99,31671,406,0,0,7,2019-02-22,30,32278,17520,"'-02':2 '-22':3 '0':12,15,20,21 '13080':11 '1997':14 '2019':1 '2059':8 '29140':7 '30':4 '31671':5 '32278':6 '406':19 '4240':10 '458':18 '6192':9 '7':13 '920':16 '99':17",2526
2526,719,502,0,13080,3180,6192,2050,29619,0,1998,99,32245,16,0,0,9,2019-02-22,31,32854,17520,"'-02':2 '-22':3 '0':12,15,20,21 '13080':11 '16':19 '1998':14 '2019':1 '2050':8 '29619':7 '31':4 '3180':10 '32245':5 '32854':6 '502':18 '6192':9 '719':16 '9':13 '99':17",2527
2527,714,504,0,13080,2110,6192,2041,30649,0,1998,99,33472,0,0,0,10,2019-02-22,32,34082,17520,"'-02':2 '-22':3 '0':12,15,19,20,21 '10':13 '13080':11 '1998':14 '2019':1 '2041':8 '2110':10 '30649':7 '32':4 '33472':5 '34082':6 '504':18 '6192':9 '714':16 '99':17",2528
2528,987,504,0,13080,1260,6192,2043,31691,0,1997,99,34551,157,0,0,10,2019-02-22,33,35161,17520,"'-02':2 '-22':3 '0':12,15,20,21 '10':13 '1260':10 '13080':11 '157':19 '1997':14 '2019':1 '2043':8 '31691':7 '33':4 '34551':5 '35161':6 '504':18 '6192':9 '987':16 '99':17",2529
2529,1000,504,0,13080,457,6192,2045,32837,0,1997,99,35808,179,0,0,14,2019-02-22,34,36422,17520,"'-02':2 '-22':3 '0':12,15,20,21 '1000':16 '13080':11 '14':13 '179':19 '1997':14 '2019':1 '2045':8 '32837':7 '34':4 '35808':5 '36422':6 '457':10 '504':18 '6192':9 '99':17",2530
2530,1056,504,0,13080,74,6192,2094,34221,0,1995,99,37378,954,0,0,13,2019-02-22,35,37991,17520,"'-02':2 '-22':3 '0':12,15,20,21 '1056':16 '13':13 '13080':11 '1995':14 '2019':1 '2094':8 '34221':7 '35':4 '37378':5 '37991':6 '504':18 '6192':9 '74':10 '954':19 '99':17",2531
