,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
11313,903,-536,0,13080,2600,6182,939,23204,0,1795,-455,26076,868,0,0,10,2019-08-24,36,27575,17520,"'-08':2 '-24':3 '-455':17 '-536':18 '0':12,15,20,21 '10':13 '13080':11 '1795':14 '2019':1 '23204':7 '2600':10 '26076':5 '27575':6 '36':4 '6182':9 '868':19 '903':16 '939':8",11314
11314,995,-536,0,13080,1760,6182,896,24105,0,1994,-455,26975,994,0,0,9,2019-08-24,37,28473,17520,"'-08':2 '-24':3 '-455':17 '-536':18 '0':12,15,20,21 '13080':11 '1760':10 '1994':14 '2019':1 '24105':7 '26975':5 '28473':6 '37':4 '6182':9 '896':8 '9':13 '994':19 '995':16",11315
11315,1000,-535,0,13080,1060,6182,854,24512,0,1998,-455,27352,998,0,0,8,2019-08-24,38,28848,17520,"'-08':2 '-24':3 '-455':17 '-535':18 '0':12,15,20,21 '1000':16 '1060':10 '13080':11 '1998':14 '2019':1 '24512':7 '27352':5 '28848':6 '38':4 '6182':9 '8':13 '854':8 '998':19",11316
11316,1056,-536,0,13080,542,6182,854,24744,0,1998,-455,27540,999,0,0,9,2019-08-24,39,29038,17520,"'-08':2 '-24':3 '-455':17 '-536':18 '0':12,15,20,21 '1056':16 '13080':11 '1998':14 '2019':1 '24744':7 '27540':5 '29038':6 '39':4 '542':10 '6182':9 '854':8 '9':13 '999':19",11317
11317,1060,-535,0,13080,132,6182,854,24705,0,1997,-455,27487,998,0,0,10,2019-08-24,40,28985,17520,"'-08':2 '-24':3 '-455':17 '-535':18 '0':12,15,20,21 '10':13 '1060':16 '13080':11 '132':10 '1997':14 '2019':1 '24705':7 '27487':5 '28985':6 '40':4 '6182':9 '854':8 '998':19",11318
11318,1059,-536,0,13080,2,6182,842,24820,0,1997,-455,27597,998,0,0,11,2019-08-24,41,29099,17520,"'-08':2 '-24':3 '-455':17 '-536':18 '0':12,15,20,21 '1059':16 '11':13 '13080':11 '1997':14 '2':10 '2019':1 '24820':7 '27597':5 '29099':6 '41':4 '6182':9 '842':8 '998':19",11319
11319,1059,-536,0,13080,1,6182,830,25123,0,1998,-455,27954,999,0,0,11,2019-08-24,42,29456,17520,"'-08':2 '-24':3 '-455':17 '-536':18 '0':12,15,20,21 '1':10 '1059':16 '11':13 '13080':11 '1998':14 '2019':1 '25123':7 '27954':5 '29456':6 '42':4 '6182':9 '830':8 '999':19",11320
11320,1004,-536,0,13080,0,6182,812,24529,0,1998,-455,27334,991,0,0,12,2019-08-24,43,28837,17520,"'-08':2 '-24':3 '-455':17 '-536':18 '0':10,12,15,20,21 '1004':16 '12':13 '13080':11 '1998':14 '2019':1 '24529':7 '27334':5 '28837':6 '43':4 '6182':9 '812':8 '991':19",11321
11321,1000,-535,0,13080,0,6182,795,23452,0,1997,-455,26152,990,0,0,9,2019-08-24,44,27651,17520,"'-08':2 '-24':3 '-455':17 '-535':18 '0':10,12,15,20,21 '1000':16 '13080':11 '1997':14 '2019':1 '23452':7 '26152':5 '27651':6 '44':4 '6182':9 '795':8 '9':13 '990':19",11322
11322,953,-536,0,13080,0,6182,772,22764,0,1902,-455,25387,869,0,0,12,2019-08-24,45,26890,17520,"'-08':2 '-24':3 '-455':17 '-536':18 '0':10,12,15,20,21 '12':13 '13080':11 '1902':14 '2019':1 '22764':7 '25387':5 '26890':6 '45':4 '6182':9 '772':8 '869':19 '953':16",11323
11323,950,-536,0,13080,0,6182,748,21981,0,1899,-455,24524,865,0,0,14,2019-08-24,46,26029,17520,"'-08':2 '-24':3 '-455':17 '-536':18 '0':10,12,15,20,21 '13080':11 '14':13 '1899':14 '2019':1 '21981':7 '24524':5 '26029':6 '46':4 '6182':9 '748':8 '865':19 '950':16",11324
11324,904,-466,0,13080,0,6182,724,21159,0,1803,-435,23581,778,0,0,13,2019-08-24,47,24995,17520,"'-08':2 '-24':3 '-435':17 '-466':18 '0':10,12,15,20,21 '13':13 '13080':11 '1803':14 '2019':1 '21159':7 '23581':5 '24995':6 '47':4 '6182':9 '724':8 '778':19 '904':16",11325
11325,902,-316,0,13080,0,6182,699,20134,0,1804,-419,22431,775,0,0,9,2019-08-24,48,23675,17520,"'-08':2 '-24':3 '-316':18 '-419':17 '0':10,12,15,20,21 '13080':11 '1804':14 '20134':7 '2019':1 '22431':5 '23675':6 '48':4 '6182':9 '699':8 '775':19 '9':13 '902':16",11326
11326,764,-325,0,13080,0,6182,680,19386,0,1511,-425,21589,776,0,0,9,2019-08-25,1,22848,17520,"'-08':2 '-25':3 '-325':18 '-425':17 '0':10,12,15,20,21 '1':4 '13080':11 '1511':14 '19386':7 '2019':1 '21589':5 '22848':6 '6182':9 '680':8 '764':16 '776':19 '9':13",11327
11327,758,-334,0,13080,0,6182,660,18789,0,1503,-429,20914,776,0,0,45,2019-08-25,2,22222,17520,"'-08':2 '-25':3 '-334':18 '-429':17 '0':10,12,15,20,21 '13080':11 '1503':14 '18789':7 '2':4 '2019':1 '20914':5 '22222':6 '45':13 '6182':9 '660':8 '758':16 '776':19",11328
11328,758,-312,0,13080,0,6182,640,18302,0,1503,-425,20364,735,0,0,284,2019-08-25,3,21885,17520,"'-08':2 '-25':3 '-312':18 '-425':17 '0':10,12,15,20,21 '13080':11 '1503':14 '18302':7 '2019':1 '20364':5 '21885':6 '284':13 '3':4 '6182':9 '640':8 '735':19 '758':16",11329
11329,758,-319,0,13080,0,6182,621,18023,0,1503,-414,20021,734,0,0,300,2019-08-25,4,21554,17520,"'-08':2 '-25':3 '-319':18 '-414':17 '0':10,12,15,20,21 '13080':11 '1503':14 '18023':7 '20021':5 '2019':1 '21554':6 '300':13 '4':4 '6182':9 '621':8 '734':19 '758':16",11330
11330,758,-172,0,13080,0,6182,610,17734,0,1503,-414,19698,734,0,0,562,2019-08-25,5,21346,17520,"'-08':2 '-172':18 '-25':3 '-414':17 '0':10,12,15,20,21 '13080':11 '1503':14 '17734':7 '19698':5 '2019':1 '21346':6 '5':4 '562':13 '610':8 '6182':9 '734':19 '758':16",11331
11331,758,-162,0,13080,0,6182,600,17339,0,1503,-419,19277,734,0,0,563,2019-08-25,6,20921,17520,"'-08':2 '-162':18 '-25':3 '-419':17 '0':10,12,15,20,21 '13080':11 '1503':14 '17339':7 '19277':5 '2019':1 '20921':6 '563':13 '6':4 '600':8 '6182':9 '734':19 '758':16",11332
11332,758,-162,0,13080,0,6182,588,17061,0,1503,-455,19016,673,0,0,297,2019-08-25,7,20430,17520,"'-08':2 '-162':18 '-25':3 '-455':17 '0':10,12,15,20,21 '13080':11 '1503':14 '17061':7 '19016':5 '2019':1 '20430':6 '297':13 '588':8 '6182':9 '673':19 '7':4 '758':16",11333
11333,758,-159,0,13080,0,6182,577,16934,0,1504,-455,18923,671,0,0,284,2019-08-25,8,20321,17520,"'-08':2 '-159':18 '-25':3 '-455':17 '0':10,12,15,20,21 '13080':11 '1504':14 '16934':7 '18923':5 '2019':1 '20321':6 '284':13 '577':8 '6182':9 '671':19 '758':16 '8':4",11334
11334,758,-92,0,13080,0,6182,564,16823,0,1504,-455,18810,670,0,0,350,2019-08-25,9,20207,17520,"'-08':2 '-25':3 '-455':17 '-92':18 '0':10,12,15,20,21 '13080':11 '1504':14 '16823':7 '18810':5 '2019':1 '20207':6 '350':13 '564':8 '6182':9 '670':19 '758':16 '9':4",11335
11335,758,-102,0,13080,0,6182,552,16779,0,1504,-455,18770,670,0,0,450,2019-08-25,10,20277,17520,"'-08':2 '-102':18 '-25':3 '-455':17 '0':10,12,15,20,21 '10':4 '13080':11 '1504':14 '16779':7 '18770':5 '2019':1 '20277':6 '450':13 '552':8 '6182':9 '670':19 '758':16",11336
11336,758,-53,0,13080,0,6182,514,16838,0,1504,-455,18861,670,0,0,282,2019-08-25,11,20151,17520,"'-08':2 '-25':3 '-455':17 '-53':18 '0':10,12,15,20,21 '11':4 '13080':11 '1504':14 '16838':7 '18861':5 '20151':6 '2019':1 '282':13 '514':8 '6182':9 '670':19 '758':16",11337
11337,758,-65,0,13080,0,6182,475,16842,0,1504,-412,18874,670,0,0,217,2019-08-25,12,20068,17520,"'-08':2 '-25':3 '-412':17 '-65':18 '0':10,12,15,20,21 '12':4 '13080':11 '1504':14 '16842':7 '18874':5 '20068':6 '2019':1 '217':13 '475':8 '6182':9 '670':19 '758':16",11338
11338,759,5,0,13080,33,6182,424,17264,0,1504,-266,19274,670,0,0,12,2019-08-25,13,20052,17520,"'-08':2 '-25':3 '-266':17 '0':12,15,20,21 '12':13 '13':4 '13080':11 '1504':14 '17264':7 '19274':5 '20052':6 '2019':1 '33':10 '424':8 '5':18 '6182':9 '670':19 '759':16",11339
11339,759,58,0,13080,269,6182,374,17657,0,1501,-228,19691,670,0,0,14,2019-08-25,14,20433,17520,"'-08':2 '-228':17 '-25':3 '0':12,15,20,21 '13080':11 '14':4,13 '1501':14 '17657':7 '19691':5 '2019':1 '20433':6 '269':10 '374':8 '58':18 '6182':9 '670':19 '759':16",11340
11340,850,-52,0,13080,683,6182,335,18329,0,1696,-370,20459,765,0,0,15,2019-08-25,15,21396,17520,"'-08':2 '-25':3 '-370':17 '-52':18 '0':12,15,20,21 '13080':11 '15':4,13 '1696':14 '18329':7 '2019':1 '20459':5 '21396':6 '335':8 '6182':9 '683':10 '765':19 '850':16",11341
11341,854,-159,0,13080,1300,6182,296,18956,0,1702,-366,21206,768,0,0,11,2019-08-25,16,22242,17520,"'-08':2 '-159':18 '-25':3 '-366':17 '0':12,15,20,21 '11':13 '1300':10 '13080':11 '16':4 '1702':14 '18956':7 '2019':1 '21206':5 '22242':6 '296':8 '6182':9 '768':19 '854':16",11342
11342,854,-311,0,13080,2100,6182,288,19585,0,1701,-446,21967,797,0,0,10,2019-08-25,17,23234,17520,"'-08':2 '-25':3 '-311':18 '-446':17 '0':12,15,20,21 '10':13 '13080':11 '17':4 '1701':14 '19585':7 '2019':1 '2100':10 '21967':5 '23234':6 '288':8 '6182':9 '797':19 '854':16",11343
11343,854,-412,0,13080,3060,6182,279,20065,0,1701,-455,22596,799,0,0,10,2019-08-25,18,23973,17520,"'-08':2 '-25':3 '-412':18 '-455':17 '0':12,15,20,21 '10':13 '13080':11 '1701':14 '18':4 '20065':7 '2019':1 '22596':5 '23973':6 '279':8 '3060':10 '6182':9 '799':19 '854':16",11344
11344,925,-525,0,13080,4130,6182,286,20155,0,1845,-455,22836,837,0,0,10,2019-08-25,19,24326,17520,"'-08':2 '-25':3 '-455':17 '-525':18 '0':12,15,20,21 '10':13 '13080':11 '1845':14 '19':4 '20155':7 '2019':1 '22836':5 '24326':6 '286':8 '4130':10 '6182':9 '837':19 '925':16",11345
11345,927,-535,0,13080,4900,6182,293,20166,0,1849,-455,22914,838,0,0,10,2019-08-25,20,24414,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':12,15,20,21 '10':13 '13080':11 '1849':14 '20':4 '20166':7 '2019':1 '22914':5 '24414':6 '293':8 '4900':10 '6182':9 '838':19 '927':16",11346
11346,927,-536,0,13080,5760,6182,313,20201,0,1849,-455,23007,839,0,0,10,2019-08-25,21,24508,17520,"'-08':2 '-25':3 '-455':17 '-536':18 '0':12,15,20,21 '10':13 '13080':11 '1849':14 '2019':1 '20201':7 '21':4 '23007':5 '24508':6 '313':8 '5760':10 '6182':9 '839':19 '927':16",11347
11347,928,-535,0,13080,6500,6182,333,20070,0,1849,-455,22874,838,0,0,10,2019-08-25,22,24374,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':12,15,20,21 '10':13 '13080':11 '1849':14 '20070':7 '2019':1 '22':4 '22874':5 '24374':6 '333':8 '6182':9 '6500':10 '838':19 '928':16",11348
11348,926,-535,0,13080,7100,6182,378,19975,0,1849,-455,22777,839,0,0,10,2019-08-25,23,24277,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':12,15,20,21 '10':13 '13080':11 '1849':14 '19975':7 '2019':1 '22777':5 '23':4 '24277':6 '378':8 '6182':9 '7100':10 '839':19 '926':16",11349
11349,926,-535,0,13080,7610,6182,424,19832,0,1849,-455,22606,839,0,0,10,2019-08-25,24,24106,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':12,15,20,21 '10':13 '13080':11 '1849':14 '19832':7 '2019':1 '22606':5 '24':4 '24106':6 '424':8 '6182':9 '7610':10 '839':19 '926':16",11350
11350,927,-536,0,13080,7830,6182,476,19682,0,1850,-455,22431,792,0,0,10,2019-08-25,25,23932,17520,"'-08':2 '-25':3 '-455':17 '-536':18 '0':12,15,20,21 '10':13 '13080':11 '1850':14 '19682':7 '2019':1 '22431':5 '23932':6 '25':4 '476':8 '6182':9 '7830':10 '792':19 '927':16",11351
11351,927,-535,0,13080,7970,6182,527,19664,0,1849,-455,22347,790,0,0,10,2019-08-25,26,23847,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':12,15,20,21 '10':13 '13080':11 '1849':14 '19664':7 '2019':1 '22347':5 '23847':6 '26':4 '527':8 '6182':9 '790':19 '7970':10 '927':16",11352
11352,926,-535,0,13080,8030,6182,572,19351,0,1849,-455,21965,790,0,0,11,2019-08-25,27,23466,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':12,15,20,21 '11':13 '13080':11 '1849':14 '19351':7 '2019':1 '21965':5 '23466':6 '27':4 '572':8 '6182':9 '790':19 '8030':10 '926':16",11353
11353,927,-536,0,13080,7990,6182,616,18976,0,1850,-455,21541,790,0,0,10,2019-08-25,28,23042,17520,"'-08':2 '-25':3 '-455':17 '-536':18 '0':12,15,20,21 '10':13 '13080':11 '1850':14 '18976':7 '2019':1 '21541':5 '23042':6 '28':4 '616':8 '6182':9 '790':19 '7990':10 '927':16",11354
11354,927,-535,0,13080,7820,6182,660,18859,0,1849,-455,21394,790,0,0,10,2019-08-25,29,22894,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':12,15,20,21 '10':13 '13080':11 '1849':14 '18859':7 '2019':1 '21394':5 '22894':6 '29':4 '6182':9 '660':8 '7820':10 '790':19 '927':16",11355
11355,927,-536,0,13080,7430,6182,703,18842,0,1849,-455,21366,790,0,0,10,2019-08-25,30,22867,17520,"'-08':2 '-25':3 '-455':17 '-536':18 '0':12,15,20,21 '10':13 '13080':11 '1849':14 '18842':7 '2019':1 '21366':5 '22867':6 '30':4 '6182':9 '703':8 '7430':10 '790':19 '927':16",11356
11356,927,-536,0,13080,6900,6182,742,19091,0,1850,-455,21630,790,0,0,10,2019-08-25,31,23131,17520,"'-08':2 '-25':3 '-455':17 '-536':18 '0':12,15,20,21 '10':13 '13080':11 '1850':14 '19091':7 '2019':1 '21630':5 '23131':6 '31':4 '6182':9 '6900':10 '742':8 '790':19 '927':16",11357
11357,926,-535,0,13080,6230,6182,782,19686,0,1847,-455,22254,790,0,0,10,2019-08-25,32,23754,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':12,15,20,21 '10':13 '13080':11 '1847':14 '19686':7 '2019':1 '22254':5 '23754':6 '32':4 '6182':9 '6230':10 '782':8 '790':19 '926':16",11358
11358,998,-535,0,13080,5420,6182,816,20329,0,1995,-455,22984,790,0,0,11,2019-08-25,33,24485,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':12,15,20,21 '11':13 '13080':11 '1995':14 '2019':1 '20329':7 '22984':5 '24485':6 '33':4 '5420':10 '6182':9 '790':19 '816':8 '998':16",11359
11359,1000,-536,0,13080,4580,6182,851,21199,0,1998,-455,23924,790,0,0,18,2019-08-25,34,25433,17520,"'-08':2 '-25':3 '-455':17 '-536':18 '0':12,15,20,21 '1000':16 '13080':11 '18':13 '1998':14 '2019':1 '21199':7 '23924':5 '25433':6 '34':4 '4580':10 '6182':9 '790':19 '851':8",11360
11360,828,-535,0,13080,3700,6182,823,22172,0,1997,-455,24954,884,0,0,15,2019-08-25,35,26459,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':12,15,20,21 '13080':11 '15':13 '1997':14 '2019':1 '22172':7 '24954':5 '26459':6 '35':4 '3700':10 '6182':9 '823':8 '828':16 '884':19",11361
11361,819,-536,0,13080,2790,6182,795,23019,0,1998,-455,25821,888,0,0,16,2019-08-25,36,27328,17520,"'-08':2 '-25':3 '-455':17 '-536':18 '0':12,15,20,21 '13080':11 '16':13 '1998':14 '2019':1 '23019':7 '25821':5 '27328':6 '2790':10 '36':4 '6182':9 '795':8 '819':16 '888':19",11362
11362,819,-535,0,13080,1960,6182,788,23830,0,1997,-455,26581,936,0,0,17,2019-08-25,37,28088,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':12,15,20,21 '13080':11 '17':13 '1960':10 '1997':14 '2019':1 '23830':7 '26581':5 '28088':6 '37':4 '6182':9 '788':8 '819':16 '936':19",11363
11363,819,-536,0,13080,1190,6182,780,24206,0,1998,-455,26929,938,0,0,16,2019-08-25,38,28436,17520,"'-08':2 '-25':3 '-455':17 '-536':18 '0':12,15,20,21 '1190':10 '13080':11 '16':13 '1998':14 '2019':1 '24206':7 '26929':5 '28436':6 '38':4 '6182':9 '780':8 '819':16 '938':19",11364
11364,906,-535,0,13080,537,6182,772,24706,0,1997,-455,27462,937,0,0,12,2019-08-25,39,28964,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':12,15,20,21 '12':13 '13080':11 '1997':14 '2019':1 '24706':7 '27462':5 '28964':6 '39':4 '537':10 '6182':9 '772':8 '906':16 '937':19",11365
11365,910,-536,0,13080,110,6182,764,24885,0,1997,-455,27667,938,0,0,14,2019-08-25,40,29172,17520,"'-08':2 '-25':3 '-455':17 '-536':18 '0':12,15,20,21 '110':10 '13080':11 '14':13 '1997':14 '2019':1 '24885':7 '27667':5 '29172':6 '40':4 '6182':9 '764':8 '910':16 '938':19",11366
11366,910,-536,0,13080,2,6182,736,25140,0,1997,-455,27943,938,0,0,18,2019-08-25,41,29452,17520,"'-08':2 '-25':3 '-455':17 '-536':18 '0':12,15,20,21 '13080':11 '18':13 '1997':14 '2':10 '2019':1 '25140':7 '27943':5 '29452':6 '41':4 '6182':9 '736':8 '910':16 '938':19",11367
11367,910,-535,0,13080,0,6182,709,25381,0,1997,-455,28240,938,0,0,19,2019-08-25,42,29749,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':10,12,15,20,21 '13080':11 '19':13 '1997':14 '2019':1 '25381':7 '28240':5 '29749':6 '42':4 '6182':9 '709':8 '910':16 '938':19",11368
11368,996,-536,0,13080,0,6182,686,25035,0,1997,-455,27916,938,0,0,18,2019-08-25,43,29425,17520,"'-08':2 '-25':3 '-455':17 '-536':18 '0':10,12,15,20,21 '13080':11 '18':13 '1997':14 '2019':1 '25035':7 '27916':5 '29425':6 '43':4 '6182':9 '686':8 '938':19 '996':16",11369
11369,1000,-535,0,13080,0,6182,662,24325,0,1997,-455,27088,938,0,0,13,2019-08-25,44,28591,17520,"'-08':2 '-25':3 '-455':17 '-535':18 '0':10,12,15,20,21 '1000':16 '13':13 '13080':11 '1997':14 '2019':1 '24325':7 '27088':5 '28591':6 '44':4 '6182':9 '662':8 '938':19",11370
11370,999,-527,0,13080,0,6182,630,23626,0,1997,-455,26299,842,0,0,13,2019-08-25,45,27794,17520,"'-08':2 '-25':3 '-455':17 '-527':18 '0':10,12,15,20,21 '13':13 '13080':11 '1997':14 '2019':1 '23626':7 '26299':5 '27794':6 '45':4 '6182':9 '630':8 '842':19 '999':16",11371
11371,1001,-531,0,13080,0,6182,599,22598,0,1998,-455,25124,839,0,0,14,2019-08-25,46,26624,17520,"'-08':2 '-25':3 '-455':17 '-531':18 '0':10,12,15,20,21 '1001':16 '13080':11 '14':13 '1998':14 '2019':1 '22598':7 '25124':5 '26624':6 '46':4 '599':8 '6182':9 '839':19",11372
11372,909,-464,0,13080,0,6182,570,21381,0,1807,-455,23800,784,0,0,32,2019-08-25,47,25251,17520,"'-08':2 '-25':3 '-455':17 '-464':18 '0':10,12,15,20,21 '13080':11 '1807':14 '2019':1 '21381':7 '23800':5 '25251':6 '32':13 '47':4 '570':8 '6182':9 '784':19 '909':16",11373
11373,904,-354,0,13080,0,6182,541,20393,0,1802,-455,22659,782,0,0,301,2019-08-25,48,24269,17520,"'-08':2 '-25':3 '-354':18 '-455':17 '0':10,12,15,20,21 '13080':11 '1802':14 '2019':1 '20393':7 '22659':5 '24269':6 '301':13 '48':4 '541':8 '6182':9 '782':19 '904':16",11374
11374,810,-458,0,13080,0,6182,522,19437,0,1608,-455,21595,781,0,0,532,2019-08-26,1,23540,17520,"'-08':2 '-26':3 '-455':17 '-458':18 '0':10,12,15,20,21 '1':4 '13080':11 '1608':14 '19437':7 '2019':1 '21595':5 '23540':6 '522':8 '532':13 '6182':9 '781':19 '810':16",11375
11375,736,-428,0,13080,0,6182,502,18954,0,1603,-455,21047,781,0,0,853,2019-08-26,2,23283,17520,"'-08':2 '-26':3 '-428':18 '-455':17 '0':10,12,15,20,21 '13080':11 '1603':14 '18954':7 '2':4 '2019':1 '21047':5 '23283':6 '502':8 '6182':9 '736':16 '781':19 '853':13",11376
11376,3,-279,0,13080,0,6182,501,18581,0,1563,-455,20608,706,0,0,853,2019-08-26,3,22695,17520,"'-08':2 '-26':3 '-279':18 '-455':17 '0':10,12,15,20,21 '13080':11 '1563':14 '18581':7 '2019':1 '20608':5 '22695':6 '3':4,16 '501':8 '6182':9 '706':19 '853':13",11377
11377,0,-193,0,13080,0,6182,500,18232,0,1562,-455,20202,704,0,0,848,2019-08-26,4,22198,17520,"'-08':2 '-193':18 '-26':3 '-455':17 '0':10,12,15,16,20,21 '13080':11 '1562':14 '18232':7 '2019':1 '20202':5 '22198':6 '4':4 '500':8 '6182':9 '704':19 '848':13",11378
11378,-279,-81,0,13080,0,6182,492,17889,0,1563,-455,19816,741,0,0,849,2019-08-26,5,21980,17520,"'-08':2 '-26':3 '-279':16 '-455':17 '-81':18 '0':10,12,15,20,21 '13080':11 '1563':14 '17889':7 '19816':5 '2019':1 '21980':6 '492':8 '5':4 '6182':9 '741':19 '849':13",11379
11379,-306,-78,0,13080,0,6182,484,17589,0,1562,-455,19477,743,0,0,844,2019-08-26,6,21660,17520,"'-08':2 '-26':3 '-306':16 '-455':17 '-78':18 '0':10,12,15,20,21 '13080':11 '1562':14 '17589':7 '19477':5 '2019':1 '21660':6 '484':8 '6':4 '6182':9 '743':19 '844':13",11380
11380,-370,-2,0,13080,0,6182,467,17382,0,1563,-455,19278,743,0,0,690,2019-08-26,7,21295,17520,"'-08':2 '-2':18 '-26':3 '-370':16 '-455':17 '0':10,12,15,20,21 '13080':11 '1563':14 '17382':7 '19278':5 '2019':1 '21295':6 '467':8 '6182':9 '690':13 '7':4 '743':19",11381
11381,-363,-37,0,13080,0,6182,450,17285,0,1562,-455,19256,732,0,0,816,2019-08-26,8,21427,17520,"'-08':2 '-26':3 '-363':16 '-37':18 '-455':17 '0':10,12,15,20,21 '13080':11 '1562':14 '17285':7 '19256':5 '2019':1 '21427':6 '450':8 '6182':9 '732':19 '8':4 '816':13",11382
11382,119,0,0,13080,0,6182,439,17266,0,1564,-391,19242,73,0,0,831,2019-08-26,9,20964,17520,"'-08':2 '-26':3 '-391':17 '0':10,12,15,18,20,21 '119':16 '13080':11 '1564':14 '17266':7 '19242':5 '2019':1 '20964':6 '439':8 '6182':9 '73':19 '831':13 '9':4",11383
11383,133,0,0,13080,0,6182,428,17324,0,1564,-375,19311,36,0,0,813,2019-08-26,10,20999,17520,"'-08':2 '-26':3 '-375':17 '0':10,12,15,18,20,21 '10':4 '13080':11 '133':16 '1564':14 '17324':7 '19311':5 '2019':1 '20999':6 '36':19 '428':8 '6182':9 '813':13",11384
11384,-180,0,0,13080,0,6182,423,17647,0,1565,-387,19716,-383,0,0,70,2019-08-26,11,21236,17520,"'-08':2 '-180':16 '-26':3 '-383':19 '-387':17 '0':10,12,15,18,20,21 '11':4 '13080':11 '1565':14 '17647':7 '19716':5 '2019':1 '21236':6 '423':8 '6182':9 '70':13",11385
11385,-204,0,0,13080,0,6182,418,17964,0,1564,-394,20113,-401,0,0,12,2019-08-26,12,21624,17520,"'-08':2 '-204':16 '-26':3 '-394':17 '-401':19 '0':10,12,15,18,20,21 '12':4,13 '13080':11 '1564':14 '17964':7 '20113':5 '2019':1 '21624':6 '418':8 '6182':9",11386
11386,-722,0,0,13080,23,6182,416,18451,0,1604,-246,20762,-755,0,0,13,2019-08-26,13,22998,17520,"'-08':2 '-246':17 '-26':3 '-722':16 '-755':19 '0':12,15,18,20,21 '13':4,13 '13080':11 '1604':14 '18451':7 '2019':1 '20762':5 '22998':6 '23':10 '416':8 '6182':9",11387
11387,-754,-63,0,13080,247,6182,413,19039,0,1604,-219,21539,-769,0,0,16,2019-08-26,14,23860,17520,"'-08':2 '-219':17 '-26':3 '-63':18 '-754':16 '-769':19 '0':12,15,20,21 '13080':11 '14':4 '16':13 '1604':14 '19039':7 '2019':1 '21539':5 '23860':6 '247':10 '413':8 '6182':9",11388
11388,-809,-217,0,13080,717,6182,386,19918,0,1700,-366,22701,-828,0,0,14,2019-08-26,15,25435,17520,"'-08':2 '-217':18 '-26':3 '-366':17 '-809':16 '-828':19 '0':12,15,20,21 '13080':11 '14':13 '15':4 '1700':14 '19918':7 '2019':1 '22701':5 '25435':6 '386':8 '6182':9 '717':10",11389
11389,-811,-321,0,13080,1340,6182,360,20423,0,1704,-414,23404,-815,0,0,17,2019-08-26,16,26282,17520,"'-08':2 '-26':3 '-321':18 '-414':17 '-811':16 '-815':19 '0':12,15,20,21 '13080':11 '1340':10 '16':4 '17':13 '1704':14 '2019':1 '20423':7 '23404':5 '26282':6 '360':8 '6182':9",11390
11390,-454,-468,0,13080,2060,6182,378,21077,0,1580,-455,24143,-44,0,0,15,2019-08-26,17,26079,17520,"'-08':2 '-26':3 '-44':19 '-454':16 '-455':17 '-468':18 '0':12,15,20,21 '13080':11 '15':13 '1580':14 '17':4 '2019':1 '2060':10 '21077':7 '24143':5 '26079':6 '378':8 '6182':9",11391
11391,-327,-535,0,13080,2830,6182,397,21559,0,1574,-455,24630,0,0,0,14,2019-08-26,18,26461,17520,"'-08':2 '-26':3 '-327':16 '-455':17 '-535':18 '0':12,15,19,20,21 '13080':11 '14':13 '1574':14 '18':4 '2019':1 '21559':7 '24630':5 '26461':6 '2830':10 '397':8 '6182':9",11392
11392,-245,-535,0,13080,3640,6182,416,22051,0,1793,-455,25165,0,0,0,14,2019-08-26,19,26914,17520,"'-08':2 '-245':16 '-26':3 '-455':17 '-535':18 '0':12,15,19,20,21 '13080':11 '14':13 '1793':14 '19':4 '2019':1 '22051':7 '25165':5 '26914':6 '3640':10 '416':8 '6182':9",11393
11393,-240,-536,0,13080,4400,6182,436,22274,0,1810,-455,25365,0,0,0,14,2019-08-26,20,27110,17520,"'-08':2 '-240':16 '-26':3 '-455':17 '-536':18 '0':12,15,19,20,21 '13080':11 '14':13 '1810':14 '20':4 '2019':1 '22274':7 '25365':5 '27110':6 '436':8 '4400':10 '6182':9",11394
11394,-106,-536,0,13080,5140,6182,476,22011,0,1200,-455,25061,46,0,0,14,2019-08-26,21,26672,17520,"'-08':2 '-106':16 '-26':3 '-455':17 '-536':18 '0':12,15,20,21 '1200':14 '13080':11 '14':13 '2019':1 '21':4 '22011':7 '25061':5 '26672':6 '46':19 '476':8 '5140':10 '6182':9",11395
