,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
12395,-385,149,-1022,13080,0,6545,1777,21801,-1027,-1029,98,23591,-828,0,523,4,2022-09-16,14,28386,14592,"'-09':2 '-1022':21 '-1027':15 '-1029':14 '-16':3 '-385':16 '-828':19 '0':10,12 '13080':11 '14':4 '149':18 '1777':8 '2022':1 '21801':7 '23591':5 '28386':6 '4':13 '523':20 '6545':9 '98':17",12396
12396,677,144,-1023,13080,194,6545,1830,23693,-980,-980,-9,25725,-190,0,896,6,2022-09-16,15,29413,14592,"'-09':2 '-1023':21 '-16':3 '-190':19 '-9':17 '-980':14,15 '0':12 '13080':11 '144':18 '15':4 '1830':8 '194':10 '2022':1 '23693':7 '25725':5 '29413':6 '6':13 '6545':9 '677':16 '896':20",12397
12397,825,83,-1022,13080,842,6545,1882,24487,-978,-978,-16,26709,-142,0,952,4,2022-09-16,16,30349,14592,"'-09':2 '-1022':21 '-142':19 '-16':3,17 '-978':14,15 '0':12 '13080':11 '16':4 '1882':8 '2022':1 '24487':7 '26709':5 '30349':6 '4':13 '6545':9 '825':16 '83':18 '842':10 '952':20",12398
12398,996,0,-1023,13080,1842,6545,2031,24874,-1025,-1029,-83,27325,627,0,1080,8,2022-09-16,17,30993,14592,"'-09':2 '-1023':21 '-1025':15 '-1029':14 '-16':3 '-83':17 '0':12,18 '1080':20 '13080':11 '17':4 '1842':10 '2022':1 '2031':8 '24874':7 '27325':5 '30993':6 '627':19 '6545':9 '8':13 '996':16",12399
12399,1003,0,-1023,13080,2976,6545,2180,24408,-1028,-1032,-227,26861,672,0,1091,9,2022-09-16,18,30680,14592,"'-09':2 '-1023':21 '-1028':15 '-1032':14 '-16':3 '-227':17 '0':12,18 '1003':16 '1091':20 '13080':11 '18':4 '2022':1 '2180':8 '24408':7 '26861':5 '2976':10 '30680':6 '6545':9 '672':19 '9':13",12400
12400,1053,-64,-1023,13080,4049,6545,2368,23988,-1028,-1032,-379,26398,940,0,1031,10,2022-09-16,19,30434,14592,'-09':2 '-1023':21 '-1028':15 '-1032':14 '-16':3 '-379':17 '-64':18 '0':12 '10':13 '1031':20 '1053':16 '13080':11 '19':4 '2022':1 '2368':8 '23988':7 '26398':5 '30434':6 '4049':10 '6545':9 '940':19,12401
12401,1060,-215,-1023,13080,4994,6545,2556,22997,-1029,-1031,-451,25386,950,0,999,6,2022-09-16,20,29641,14592,'-09':2 '-1023':21 '-1029':15 '-1031':14 '-16':3 '-215':18 '-451':17 '0':12 '1060':16 '13080':11 '20':4 '2022':1 '22997':7 '25386':5 '2556':8 '29641':6 '4994':10 '6':13 '6545':9 '950':19 '999':20,12402
12402,1061,-366,-1023,13080,5777,6545,2578,22051,-1029,-1031,-451,24387,958,0,686,4,2022-09-16,21,28791,14592,'-09':2 '-1023':21 '-1029':15 '-1031':14 '-16':3 '-366':18 '-451':17 '0':12 '1061':16 '13080':11 '2022':1 '21':4 '22051':7 '24387':5 '2578':8 '28791':6 '4':13 '5777':10 '6545':9 '686':20 '958':19,12403
12403,1060,-417,-1022,13080,6411,6545,2599,21579,-1028,-1031,-451,23834,958,0,677,4,2022-09-16,22,28287,14592,'-09':2 '-1022':21 '-1028':15 '-1031':14 '-16':3 '-417':18 '-451':17 '0':12 '1060':16 '13080':11 '2022':1 '21579':7 '22':4 '23834':5 '2599':8 '28287':6 '4':13 '6411':10 '6545':9 '677':20 '958':19,12404
12404,1005,-334,-1023,13080,6729,6545,2684,21476,-1028,-1031,-451,23651,998,0,1050,4,2022-09-16,23,28022,14592,'-09':2 '-1023':21 '-1028':15 '-1031':14 '-16':3 '-334':18 '-451':17 '0':12 '1005':16 '1050':20 '13080':11 '2022':1 '21476':7 '23':4 '23651':5 '2684':8 '28022':6 '4':13 '6545':9 '6729':10 '998':19,12405
12405,1003,-350,-1023,13080,6709,6545,2768,21460,-1029,-1031,-451,23529,999,0,1095,3,2022-09-16,24,27916,14592,'-09':2 '-1023':21 '-1029':15 '-1031':14 '-16':3 '-350':18 '-451':17 '0':12 '1003':16 '1095':20 '13080':11 '2022':1 '21460':7 '23529':5 '24':4 '2768':8 '27916':6 '3':13 '6545':9 '6709':10 '999':19,12406
12406,1003,-251,-1023,13080,6684,6545,2782,21592,-1028,-1031,-451,23713,940,0,1095,1,2022-09-16,25,27998,14592,'-09':2 '-1023':21 '-1028':15 '-1031':14 '-16':3 '-251':18 '-451':17 '0':12 '1':13 '1003':16 '1095':20 '13080':11 '2022':1 '21592':7 '23713':5 '25':4 '2782':8 '27998':6 '6545':9 '6684':10 '940':19,12407
12407,1003,-310,-1023,13080,6612,6545,2795,21398,-1029,-1031,-451,23511,938,0,1095,5,2022-09-16,26,27860,14592,'-09':2 '-1023':21 '-1029':15 '-1031':14 '-16':3 '-310':18 '-451':17 '0':12 '1003':16 '1095':20 '13080':11 '2022':1 '21398':7 '23511':5 '26':4 '27860':6 '2795':8 '5':13 '6545':9 '6612':10 '938':19,12408
12408,1003,-243,-1023,13080,6882,6545,2816,21031,-1029,-1031,-451,23136,997,0,1095,2,2022-09-16,27,27415,14592,'-09':2 '-1023':21 '-1029':15 '-1031':14 '-16':3 '-243':18 '-451':17 '0':12 '1003':16 '1095':20 '13080':11 '2':13 '2022':1 '21031':7 '23136':5 '27':4 '27415':6 '2816':8 '6545':9 '6882':10 '997':19,12409
12409,1003,-206,-1023,13080,6570,6545,2836,20566,-1029,-1031,-451,22624,999,0,1095,6,2022-09-16,28,26870,14592,'-09':2 '-1023':21 '-1029':15 '-1031':14 '-16':3 '-206':18 '-451':17 '0':12 '1003':16 '1095':20 '13080':11 '2022':1 '20566':7 '22624':5 '26870':6 '28':4 '2836':8 '6':13 '6545':9 '6570':10 '999':19,12410
12410,1059,-231,-1023,13080,6235,6545,2875,20521,-1029,-1031,-451,22539,958,0,1095,4,2022-09-16,29,26808,14592,'-09':2 '-1023':21 '-1029':15 '-1031':14 '-16':3 '-231':18 '-451':17 '0':12 '1059':16 '1095':20 '13080':11 '2022':1 '20521':7 '22539':5 '26808':6 '2875':8 '29':4 '4':13 '6235':10 '6545':9 '958':19,12411
12411,1061,-205,-1023,13080,5939,6545,2914,20255,-1029,-1029,-451,22283,956,0,1095,7,2022-09-16,30,26527,14592,"'-09':2 '-1023':21 '-1029':14,15 '-16':3 '-205':18 '-451':17 '0':12 '1061':16 '1095':20 '13080':11 '2022':1 '20255':7 '22283':5 '26527':6 '2914':8 '30':4 '5939':10 '6545':9 '7':13 '956':19",12412
12412,1061,-305,-1023,13080,5401,6545,2893,20137,-1029,-948,-451,22119,880,0,1095,7,2022-09-16,31,26382,14592,'-09':2 '-1023':21 '-1029':15 '-16':3 '-305':18 '-451':17 '-948':14 '0':12 '1061':16 '1095':20 '13080':11 '20137':7 '2022':1 '22119':5 '26382':6 '2893':8 '31':4 '5401':10 '6545':9 '7':13 '880':19,12413
12413,1060,-255,-1023,13080,4960,6545,2871,20578,-1029,-945,-451,22627,877,0,1066,7,2022-09-16,32,26837,14592,'-09':2 '-1023':21 '-1029':15 '-16':3 '-255':18 '-451':17 '-945':14 '0':12 '1060':16 '1066':20 '13080':11 '2022':1 '20578':7 '22627':5 '26837':6 '2871':8 '32':4 '4960':10 '6545':9 '7':13 '877':19,12414
12414,1004,-306,-1023,13080,4210,6545,2785,21688,-1029,-1026,-451,23789,1014,0,694,6,2022-09-16,33,28130,14592,'-09':2 '-1023':21 '-1026':14 '-1029':15 '-16':3 '-306':18 '-451':17 '0':12 '1004':16 '1014':19 '13080':11 '2022':1 '21688':7 '23789':5 '2785':8 '28130':6 '33':4 '4210':10 '6':13 '6545':9 '694':20,12415
12415,1001,-251,-1023,13080,3718,6545,2698,22814,-1029,-1030,-451,24989,1011,0,648,9,2022-09-16,34,29282,14592,'-09':2 '-1023':21 '-1029':15 '-1030':14 '-16':3 '-251':18 '-451':17 '0':12 '1001':16 '1011':19 '13080':11 '2022':1 '22814':7 '24989':5 '2698':8 '29282':6 '34':4 '3718':10 '648':20 '6545':9 '9':13,12416
12416,653,-106,-1022,13080,2769,6545,2493,23954,-1029,-1030,-451,25582,393,0,648,7,2022-09-16,35,29727,14592,'-09':2 '-1022':21 '-1029':15 '-1030':14 '-106':18 '-16':3 '-451':17 '0':12 '13080':11 '2022':1 '23954':7 '2493':8 '25582':5 '2769':10 '29727':6 '35':4 '393':19 '648':20 '653':16 '6545':9 '7':13,12417
12417,637,-78,-1023,13080,1775,6545,2288,24901,-1029,-1025,-451,26576,360,0,677,14,2022-09-16,36,30696,14592,'-09':2 '-1023':21 '-1025':14 '-1029':15 '-16':3 '-451':17 '-78':18 '0':12 '13080':11 '14':13 '1775':10 '2022':1 '2288':8 '24901':7 '26576':5 '30696':6 '36':4 '360':19 '637':16 '6545':9 '677':20,12418
12418,595,-2,-1023,13080,889,6545,2114,25661,-1024,-742,-450,28071,-40,0,1050,11,2022-09-16,37,31863,14592,'-09':2 '-1023':21 '-1024':15 '-16':3 '-2':18 '-40':19 '-450':17 '-742':14 '0':12 '1050':20 '11':13 '13080':11 '2022':1 '2114':8 '25661':7 '28071':5 '31863':6 '37':4 '595':16 '6545':9 '889':10,12419
12419,594,0,-1023,13080,223,6545,1940,26172,-1023,-722,-363,28574,-36,0,1095,6,2022-09-16,38,32247,14592,"'-09':2 '-1023':15,21 '-16':3 '-36':19 '-363':17 '-722':14 '0':12,18 '1095':20 '13080':11 '1940':8 '2022':1 '223':10 '26172':7 '28574':5 '32247':6 '38':4 '594':16 '6':13 '6545':9",12420
12420,890,0,-1024,13080,4,6545,1875,26824,-1004,-438,-314,29230,804,0,1095,4,2022-09-16,39,32514,14592,"'-09':2 '-1004':15 '-1024':21 '-16':3 '-314':17 '-438':14 '0':12,18 '1095':20 '13080':11 '1875':8 '2022':1 '26824':7 '29230':5 '32514':6 '39':4 '4':10,13 '6545':9 '804':19 '890':16",12421
12421,903,0,-1023,13080,0,6545,1809,27030,-1003,-422,-296,29425,855,0,1095,5,2022-09-16,40,32674,14592,"'-09':2 '-1003':15 '-1023':21 '-16':3 '-296':17 '-422':14 '0':10,12,18 '1095':20 '13080':11 '1809':8 '2022':1 '27030':7 '29425':5 '32674':6 '40':4 '5':13 '6545':9 '855':19 '903':16",12422
12422,998,-3,-1023,13080,0,6545,1771,26499,-1018,-412,-429,28938,545,0,1095,10,2022-09-16,41,32333,14592,"'-09':2 '-1018':15 '-1023':21 '-16':3 '-3':18 '-412':14 '-429':17 '0':10,12 '10':13 '1095':20 '13080':11 '1771':8 '2022':1 '26499':7 '28938':5 '32333':6 '41':4 '545':19 '6545':9 '998':16",12423
12423,1002,-73,-1023,13080,0,6545,1733,25757,-1018,-411,-451,28133,533,0,1095,6,2022-09-16,42,31615,14592,"'-09':2 '-1018':15 '-1023':21 '-16':3 '-411':14 '-451':17 '-73':18 '0':10,12 '1002':16 '1095':20 '13080':11 '1733':8 '2022':1 '25757':7 '28133':5 '31615':6 '42':4 '533':19 '6':13 '6545':9",12424
12424,1059,-5,-1023,13080,0,6545,1697,24744,-1004,-306,-451,27054,604,0,1095,6,2022-09-16,43,30349,14592,"'-09':2 '-1004':15 '-1023':21 '-16':3 '-306':14 '-451':17 '-5':18 '0':10,12 '1059':16 '1095':20 '13080':11 '1697':8 '2022':1 '24744':7 '27054':5 '30349':6 '43':4 '6':13 '604':19 '6545':9",12425
12425,1061,0,-1023,13080,0,6545,1660,23863,-1004,-302,-451,26034,606,0,1095,5,2022-09-16,44,29319,14592,"'-09':2 '-1004':15 '-1023':21 '-16':3 '-302':14 '-451':17 '0':10,12,18 '1061':16 '1095':20 '13080':11 '1660':8 '2022':1 '23863':7 '26034':5 '29319':6 '44':4 '5':13 '606':19 '6545':9",12426
12426,1062,0,-1023,13080,0,6545,1618,22529,-1028,-365,-423,24589,411,0,1095,10,2022-09-16,45,27938,14592,"'-09':2 '-1023':21 '-1028':15 '-16':3 '-365':14 '-423':17 '0':10,12,18 '10':13 '1062':16 '1095':20 '13080':11 '1618':8 '2022':1 '22529':7 '24589':5 '27938':6 '411':19 '45':4 '6545':9",12427
12427,1061,0,-1004,13080,0,6545,1576,21423,-1001,-352,-430,23386,407,0,1106,8,2022-09-16,46,26681,14592,"'-09':2 '-1001':15 '-1004':21 '-16':3 '-352':14 '-430':17 '0':10,12,18 '1061':16 '1106':20 '13080':11 '1576':8 '2022':1 '21423':7 '23386':5 '26681':6 '407':19 '46':4 '6545':9 '8':13",12428
12428,911,0,-376,13080,0,6545,1537,20333,-60,357,-367,22188,871,0,1241,76,2022-09-16,47,23567,14592,"'-09':2 '-16':3 '-367':17 '-376':21 '-60':15 '0':10,12,18 '1241':20 '13080':11 '1537':8 '2022':1 '20333':7 '22188':5 '23567':6 '357':14 '47':4 '6545':9 '76':13 '871':19 '911':16",12429
12429,906,-10,-334,13080,0,6545,1498,19269,-1,373,-295,21013,891,0,1257,145,2022-09-16,48,22298,14592,"'-09':2 '-1':15 '-10':18 '-16':3 '-295':17 '-334':21 '0':10,12 '1257':20 '13080':11 '145':13 '1498':8 '19269':7 '2022':1 '21013':5 '22298':6 '373':14 '48':4 '6545':9 '891':19 '906':16",12430
12430,969,0,-247,13080,0,6545,1468,18485,-191,-546,-164,20193,996,0,1257,17,2022-09-17,1,21858,14592,"'-09':2 '-164':17 '-17':3 '-191':15 '-247':21 '-546':14 '0':10,12,18 '1':4 '1257':20 '13080':11 '1468':8 '17':13 '18485':7 '20193':5 '2022':1 '21858':6 '6545':9 '969':16 '996':19",12431
12431,972,0,-237,13080,0,6545,1437,17967,-205,-608,-189,19647,999,0,1257,146,2022-09-17,2,21532,14592,"'-09':2 '-17':3 '-189':17 '-205':15 '-237':21 '-608':14 '0':10,12,18 '1257':20 '13080':11 '1437':8 '146':13 '17967':7 '19647':5 '2':4 '2022':1 '21532':6 '6545':9 '972':16 '999':19",12432
12432,737,0,-125,13080,0,6545,1460,17482,-229,-675,-84,19126,999,0,1257,377,2022-09-17,3,21116,14592,"'-09':2 '-125':21 '-17':3 '-229':15 '-675':14 '-84':17 '0':10,12,18 '1257':20 '13080':11 '1460':8 '17482':7 '19126':5 '2022':1 '21116':6 '3':4 '377':13 '6545':9 '737':16 '999':19",12433
12433,728,0,-120,13080,0,6545,1483,17283,-233,-679,-70,18874,999,0,1257,564,2022-09-17,4,21040,14592,"'-09':2 '-120':21 '-17':3 '-233':15 '-679':14 '-70':17 '0':10,12,18 '1257':20 '13080':11 '1483':8 '17283':7 '18874':5 '2022':1 '21040':6 '4':4 '564':13 '6545':9 '728':16 '999':19",12434
12434,682,0,-197,13080,0,6545,1493,17067,-293,-709,-219,18633,970,0,1257,370,2022-09-17,5,20921,14592,"'-09':2 '-17':3 '-197':21 '-219':17 '-293':15 '-709':14 '0':10,12,18 '1257':20 '13080':11 '1493':8 '17067':7 '18633':5 '2022':1 '20921':6 '370':13 '5':4 '6545':9 '682':16 '970':19",12435
12435,680,0,-202,13080,0,6545,1503,16548,-297,-710,-370,18138,969,0,1257,603,2022-09-17,6,20820,14592,"'-09':2 '-17':3 '-202':21 '-297':15 '-370':17 '-710':14 '0':10,12,18 '1257':20 '13080':11 '1503':8 '16548':7 '18138':5 '2022':1 '20820':6 '6':4 '603':13 '6545':9 '680':16 '969':19",12436
12436,387,0,-197,13080,0,6545,1517,16215,-277,-607,-437,17775,969,0,1257,708,2022-09-17,7,20501,14592,"'-09':2 '-17':3 '-197':21 '-277':15 '-437':17 '-607':14 '0':10,12,18 '1257':20 '13080':11 '1517':8 '16215':7 '17775':5 '2022':1 '20501':6 '387':16 '6545':9 '7':4 '708':13 '969':19",12437
12437,375,-41,-199,13080,0,6545,1531,16022,-274,-600,-451,17562,969,0,1245,830,2022-09-17,8,20457,14592,"'-09':2 '-17':3 '-199':21 '-274':15 '-41':18 '-451':17 '-600':14 '0':10,12 '1245':20 '13080':11 '1531':8 '16022':7 '17562':5 '2022':1 '20457':6 '375':16 '6545':9 '8':4 '830':13 '969':19",12438
12438,396,-73,-299,13080,0,6545,1512,15973,-202,-512,-451,17496,877,0,1096,784,2022-09-17,9,20317,14592,"'-09':2 '-17':3 '-202':15 '-299':21 '-451':17 '-512':14 '-73':18 '0':10,12 '1096':20 '13080':11 '1512':8 '15973':7 '17496':5 '2022':1 '20317':6 '396':16 '6545':9 '784':13 '877':19 '9':4",12439
12439,397,-56,-303,13080,0,6545,1492,15925,-200,-511,-451,17459,873,0,1066,832,2022-09-17,10,20312,14592,"'-09':2 '-17':3 '-200':15 '-303':21 '-451':17 '-511':14 '-56':18 '0':10,12 '10':4 '1066':20 '13080':11 '1492':8 '15925':7 '17459':5 '2022':1 '20312':6 '397':16 '6545':9 '832':13 '873':19",12440
12440,625,0,-239,13080,0,6545,1494,16334,-298,-688,-414,17891,694,0,928,644,2022-09-17,11,20674,14592,"'-09':2 '-17':3 '-239':21 '-298':15 '-414':17 '-688':14 '0':10,12,18 '11':4 '13080':11 '1494':8 '16334':7 '17891':5 '2022':1 '20674':6 '625':16 '644':13 '6545':9 '694':19 '928':20",12441
12441,636,-52,-241,13080,0,6545,1495,16756,-302,-699,-322,18297,687,0,919,458,2022-09-17,12,20871,14592,"'-09':2 '-17':3 '-241':21 '-302':15 '-322':17 '-52':18 '-699':14 '0':10,12 '12':4 '13080':11 '1495':8 '16756':7 '18297':5 '2022':1 '20871':6 '458':13 '636':16 '6545':9 '687':19 '919':20",12442
12442,987,-3,-442,13080,0,6545,1495,17776,-213,-698,-172,19413,738,0,1030,350,2022-09-17,13,21791,14592,"'-09':2 '-17':3 '-172':17 '-213':15 '-3':18 '-442':21 '-698':14 '0':10,12 '1030':20 '13':4 '13080':11 '1495':8 '17776':7 '19413':5 '2022':1 '21791':6 '350':13 '6545':9 '738':19 '987':16",12443
12443,1003,0,-462,13080,84,6545,1494,18419,-212,-690,-60,20038,740,0,1014,160,2022-09-17,14,22122,14592,"'-09':2 '-17':3 '-212':15 '-462':21 '-60':17 '-690':14 '0':12,18 '1003':16 '1014':20 '13080':11 '14':4 '1494':8 '160':13 '18419':7 '20038':5 '2022':1 '22122':6 '6545':9 '740':19 '84':10",12444
12444,1059,0,-721,13080,194,6545,1496,19544,-401,-361,-167,21295,740,0,642,12,2022-09-17,15,23457,14592,"'-09':2 '-167':17 '-17':3 '-361':14 '-401':15 '-721':21 '0':12,18 '1059':16 '12':13 '13080':11 '1496':8 '15':4 '194':10 '19544':7 '2022':1 '21295':5 '23457':6 '642':20 '6545':9 '740':19",12445
12445,1061,-5,-726,13080,864,6545,1498,20298,-407,-336,-203,22179,740,0,601,11,2022-09-17,16,24367,14592,'-09':2 '-17':3 '-203':17 '-336':14 '-407':15 '-5':18 '-726':21 '0':12 '1061':16 '11':13 '13080':11 '1498':8 '16':4 '2022':1 '20298':7 '22179':5 '24367':6 '601':20 '6545':9 '740':19 '864':10,12446
12446,1061,-110,-350,13080,1901,6545,1516,20856,-178,-65,-346,22891,740,0,670,11,2022-09-17,17,24451,14592,'-09':2 '-110':18 '-17':3 '-178':15 '-346':17 '-350':21 '-65':14 '0':12 '1061':16 '11':13 '13080':11 '1516':8 '17':4 '1901':10 '2022':1 '20856':7 '22891':5 '24451':6 '6545':9 '670':20 '740':19,12447
12447,1060,-153,-319,13080,2991,6545,1534,20641,-147,-46,-372,22778,740,0,675,10,2022-09-17,18,24325,14592,'-09':2 '-147':15 '-153':18 '-17':3 '-319':21 '-372':17 '-46':14 '0':12 '10':13 '1060':16 '13080':11 '1534':8 '18':4 '2022':1 '20641':7 '22778':5 '24325':6 '2991':10 '6545':9 '675':20 '740':19,12448
12448,1004,-295,-80,13080,4030,6545,1600,20424,416,332,-444,22638,740,0,625,11,2022-09-17,19,23968,14592,'-09':2 '-17':3 '-295':18 '-444':17 '-80':21 '0':12 '1004':16 '11':13 '13080':11 '1600':8 '19':4 '2022':1 '20424':7 '22638':5 '23968':6 '332':14 '4030':10 '416':15 '625':20 '6545':9 '740':19,12449
12449,1003,-344,-66,13080,5065,6545,1665,19726,442,352,-451,21961,740,0,603,7,2022-09-17,20,23329,14592,'-09':2 '-17':3 '-344':18 '-451':17 '-66':21 '0':12 '1003':16 '13080':11 '1665':8 '19726':7 '20':4 '2022':1 '21961':5 '23329':6 '352':14 '442':15 '5065':10 '603':20 '6545':9 '7':13 '740':19,12450
12450,1002,-242,-129,13080,5897,6545,1702,18966,-5,169,-451,21211,737,0,402,7,2022-09-17,21,22545,14592,'-09':2 '-129':21 '-17':3 '-242':18 '-451':17 '-5':15 '0':12 '1002':16 '13080':11 '169':14 '1702':8 '18966':7 '2022':1 '21':4 '21211':5 '22545':6 '402':20 '5897':10 '6545':9 '7':13 '737':19,12451
12451,1003,-314,-136,13080,6716,6545,1739,18321,-44,157,-439,20509,738,0,389,7,2022-09-17,22,21949,14592,'-09':2 '-136':21 '-17':3 '-314':18 '-439':17 '-44':15 '0':12 '1003':16 '13080':11 '157':14 '1739':8 '18321':7 '2022':1 '20509':5 '21949':6 '22':4 '389':20 '6545':9 '6716':10 '7':13 '738':19,12452
12452,1002,-226,-230,13080,7270,6545,1772,17739,-349,127,-419,19915,989,0,529,6,2022-09-17,23,21645,14592,'-09':2 '-17':3 '-226':18 '-230':21 '-349':15 '-419':17 '0':12 '1002':16 '127':14 '13080':11 '1772':8 '17739':7 '19915':5 '2022':1 '21645':6 '23':4 '529':20 '6':13 '6545':9 '7270':10 '989':19,12453
12453,1002,-294,-235,13080,7765,6545,1804,17438,-374,125,-451,19580,999,0,525,7,2022-09-17,24,21441,14592,'-09':2 '-17':3 '-235':21 '-294':18 '-374':15 '-451':17 '0':12 '1002':16 '125':14 '13080':11 '17438':7 '1804':8 '19580':5 '2022':1 '21441':6 '24':4 '525':20 '6545':9 '7':13 '7765':10 '999':19,12454
12454,1058,-201,-193,13080,7904,6545,1821,17345,-524,93,-450,19477,999,0,258,4,2022-09-17,25,21349,14592,'-09':2 '-17':3 '-193':21 '-201':18 '-450':17 '-524':15 '0':12 '1058':16 '13080':11 '17345':7 '1821':8 '19477':5 '2022':1 '21349':6 '25':4 '258':20 '4':13 '6545':9 '7904':10 '93':14 '999':19,12455
12455,1061,-291,-180,13080,8054,6545,1838,17094,-491,97,-415,19319,999,0,223,12,2022-09-17,26,21208,14592,'-09':2 '-17':3 '-180':21 '-291':18 '-415':17 '-491':15 '0':12 '1061':16 '12':13 '13080':11 '17094':7 '1838':8 '19319':5 '2022':1 '21208':6 '223':20 '26':4 '6545':9 '8054':10 '97':14 '999':19,12456
12456,1061,-441,156,13080,8019,6545,1857,16905,611,482,-451,19107,999,0,199,482,2022-09-17,27,20981,14592,"'-09':2 '-17':3 '-441':18 '-451':17 '0':12 '1061':16 '13080':11 '156':21 '16905':7 '1857':8 '19107':5 '199':20 '2022':1 '20981':6 '27':4 '482':13,14 '611':15 '6545':9 '8019':10 '999':19",12457
12457,1061,-447,170,13080,7828,6545,1875,16520,699,503,-451,18628,999,0,202,506,2022-09-17,28,20532,14592,'-09':2 '-17':3 '-447':18 '-451':17 '0':12 '1061':16 '13080':11 '16520':7 '170':21 '18628':5 '1875':8 '202':20 '2022':1 '20532':6 '28':4 '503':14 '506':13 '6545':9 '699':15 '7828':10 '999':19,12458
12458,1005,-497,-113,13080,7432,6545,1913,16317,692,555,-451,18373,999,0,288,362,2022-09-17,29,20296,14592,'-09':2 '-113':21 '-17':3 '-451':17 '-497':18 '0':12 '1005':16 '13080':11 '16317':7 '18373':5 '1913':8 '2022':1 '20296':6 '288':20 '29':4 '362':13 '555':14 '6545':9 '692':15 '7432':10 '999':19,12459
12459,1002,-427,-129,13080,6964,6545,1951,16586,681,558,-451,18668,999,0,284,488,2022-09-17,30,20663,14592,'-09':2 '-129':21 '-17':3 '-427':18 '-451':17 '0':12 '1002':16 '13080':11 '16586':7 '18668':5 '1951':8 '2022':1 '20663':6 '284':20 '30':4 '488':13 '558':14 '6545':9 '681':15 '6964':10 '999':19,12460
12460,1002,-415,-47,13080,6202,6545,1942,16840,292,610,-451,18938,997,0,93,371,2022-09-17,31,20722,14592,'-09':2 '-17':3 '-415':18 '-451':17 '-47':21 '0':12 '1002':16 '13080':11 '16840':7 '18938':5 '1942':8 '2022':1 '20722':6 '292':15 '31':4 '371':13 '610':14 '6202':10 '6545':9 '93':20 '997':19,12461
12461,1003,-342,-47,13080,5399,6545,1932,17599,254,600,-447,19678,997,0,62,481,2022-09-17,32,21495,14592,'-09':2 '-17':3 '-342':18 '-447':17 '-47':21 '0':12 '1003':16 '13080':11 '17599':7 '1932':8 '19678':5 '2022':1 '21495':6 '254':15 '32':4 '481':13 '5399':10 '600':14 '62':20 '6545':9 '997':19,12462
12462,1003,-191,-276,13080,4653,6545,1887,18627,-129,-13,-357,20787,1012,0,-41,118,2022-09-17,33,22412,14592,'-09':2 '-129':15 '-13':14 '-17':3 '-191':18 '-276':21 '-357':17 '-41':20 '0':12 '1003':16 '1012':19 '118':13 '13080':11 '18627':7 '1887':8 '2022':1 '20787':5 '22412':6 '33':4 '4653':10 '6545':9,12463
12463,1003,-128,-303,13080,3798,6545,1842,20104,-160,-53,-364,22379,1012,0,-23,8,2022-09-17,34,23918,14592,'-09':2 '-128':18 '-160':15 '-17':3 '-23':20 '-303':21 '-364':17 '-53':14 '0':12 '1003':16 '1012':19 '13080':11 '1842':8 '20104':7 '2022':1 '22379':5 '23918':6 '34':4 '3798':10 '6545':9 '8':13,12464
12464,1060,-257,-730,13080,2811,6545,1714,21901,-354,-200,-451,24322,1019,0,354,8,2022-09-17,35,26822,14592,'-09':2 '-17':3 '-200':14 '-257':18 '-354':15 '-451':17 '-730':21 '0':12 '1019':19 '1060':16 '13080':11 '1714':8 '2022':1 '21901':7 '24322':5 '26822':6 '2811':10 '35':4 '354':20 '6545':9 '8':13,12465
12465,1060,-186,-760,13080,1724,6545,1586,23464,-374,-213,-451,25946,1019,0,430,8,2022-09-17,36,28438,14592,'-09':2 '-17':3 '-186':18 '-213':14 '-374':15 '-451':17 '-760':21 '0':12 '1019':19 '1060':16 '13080':11 '1586':8 '1724':10 '2022':1 '23464':7 '25946':5 '28438':6 '36':4 '430':20 '6545':9 '8':13,12466
12466,966,-167,-829,13080,817,6545,1470,24314,-619,-463,-451,26778,971,0,801,5,2022-09-17,37,29812,14592,'-09':2 '-167':18 '-17':3 '-451':17 '-463':14 '-619':15 '-829':21 '0':12 '13080':11 '1470':8 '2022':1 '24314':7 '26778':5 '29812':6 '37':4 '5':13 '6545':9 '801':20 '817':10 '966':16 '971':19,12467
12467,962,-139,-833,13080,189,6545,1354,25117,-119,-476,-451,27592,969,0,864,9,2022-09-17,38,30119,14592,'-09':2 '-119':15 '-139':18 '-17':3 '-451':17 '-476':14 '-833':21 '0':12 '13080':11 '1354':8 '189':10 '2022':1 '25117':7 '27592':5 '30119':6 '38':4 '6545':9 '864':20 '9':13 '962':16 '969':19,12468
12468,1000,-92,-825,13080,2,6545,1318,25472,-3,-421,-451,27897,927,0,1070,1,2022-09-17,39,30190,14592,'-09':2 '-17':3 '-3':15 '-421':14 '-451':17 '-825':21 '-92':18 '0':12 '1':13 '1000':16 '1070':20 '13080':11 '1318':8 '2':10 '2022':1 '25472':7 '27897':5 '30190':6 '39':4 '6545':9 '927':19,12469
