,England/Wales Wind Output,Scottish Wind Output,Sett_Date,Sett_Period,Total,_count,_full_text,_id
5117,527.654,498.382,2022-07-16,30,1026.036,10274,'-07':2 '-16':3 '1026.036':7 '2022':1 '30':4 '498.382':5 '527.654':6,5118
5118,646.506,561.946,2022-07-16,31,1208.452,10274,'-07':2 '-16':3 '1208.452':7 '2022':1 '31':4 '561.946':5 '646.506':6,5119
5119,746.228,637.172,2022-07-16,32,1383.4,10274,'-07':2 '-16':3 '1383.4':7 '2022':1 '32':4 '637.172':5 '746.228':6,5120
5120,833.55,753.418,2022-07-16,33,1586.968,10274,'-07':2 '-16':3 '1586.968':7 '2022':1 '33':4 '753.418':5 '833.55':6,5121
5121,916.904,793.566,2022-07-16,34,1710.47,10274,'-07':2 '-16':3 '1710.47':7 '2022':1 '34':4 '793.566':5 '916.904':6,5122
5122,1012.652,899.826,2022-07-16,35,1912.478,10274,'-07':2 '-16':3 '1012.652':6 '1912.478':7 '2022':1 '35':4 '899.826':5,5123
5123,1143.05,879.622,2022-07-16,36,2022.672,10274,'-07':2 '-16':3 '1143.05':6 '2022':1 '2022.672':7 '36':4 '879.622':5,5124
5124,1311.364,829.592,2022-07-16,37,2140.956,10274,'-07':2 '-16':3 '1311.364':6 '2022':1 '2140.956':7 '37':4 '829.592':5,5125
5125,1472.332,834.816,2022-07-16,38,2307.148,10274,'-07':2 '-16':3 '1472.332':6 '2022':1 '2307.148':7 '38':4 '834.816':5,5126
5126,1601.034,920.396,2022-07-16,39,2521.43,10274,'-07':2 '-16':3 '1601.034':6 '2022':1 '2521.43':7 '39':4 '920.396':5,5127
5127,1719.194,929.418,2022-07-16,40,2648.612,10274,'-07':2 '-16':3 '1719.194':6 '2022':1 '2648.612':7 '40':4 '929.418':5,5128
5128,1787.398,964.484,2022-07-16,41,2751.882,10274,'-07':2 '-16':3 '1787.398':6 '2022':1 '2751.882':7 '41':4 '964.484':5,5129
5129,1771.952,1065.402,2022-07-16,42,2837.354,10274,'-07':2 '-16':3 '1065.402':5 '1771.952':6 '2022':1 '2837.354':7 '42':4,5130
5130,1827.69,1176.154,2022-07-16,43,3003.844,10274,'-07':2 '-16':3 '1176.154':5 '1827.69':6 '2022':1 '3003.844':7 '43':4,5131
5131,1795.524,1070.542,2022-07-16,44,2866.066,10274,'-07':2 '-16':3 '1070.542':5 '1795.524':6 '2022':1 '2866.066':7 '44':4,5132
5132,1754.778,1138.22,2022-07-16,45,2892.998,10274,'-07':2 '-16':3 '1138.22':5 '1754.778':6 '2022':1 '2892.998':7 '45':4,5133
5133,1768.22,1337.49,2022-07-16,46,3105.71,10274,'-07':2 '-16':3 '1337.49':5 '1768.22':6 '2022':1 '3105.71':7 '46':4,5134
5134,1676.68,1187.81,2022-07-16,47,2864.49,10274,'-07':2 '-16':3 '1187.81':5 '1676.68':6 '2022':1 '2864.49':7 '47':4,5135
5135,1671.274,1047.332,2022-07-16,48,2718.606,10274,'-07':2 '-16':3 '1047.332':5 '1671.274':6 '2022':1 '2718.606':7 '48':4,5136
5136,1602.93,1024.22,2022-07-17,1,2627.15,10274,'-07':2 '-17':3 '1':4 '1024.22':5 '1602.93':6 '2022':1 '2627.15':7,5137
5137,1509.172,1086.486,2022-07-17,2,2595.658,10274,'-07':2 '-17':3 '1086.486':5 '1509.172':6 '2':4 '2022':1 '2595.658':7,5138
5138,1440.224,1167.688,2022-07-17,3,2607.912,10274,'-07':2 '-17':3 '1167.688':5 '1440.224':6 '2022':1 '2607.912':7 '3':4,5139
5139,1330.4,1260.77,2022-07-17,4,2591.17,10274,'-07':2 '-17':3 '1260.77':5 '1330.4':6 '2022':1 '2591.17':7 '4':4,5140
5140,1368.74,1283.906,2022-07-17,5,2652.646,10274,'-07':2 '-17':3 '1283.906':5 '1368.74':6 '2022':1 '2652.646':7 '5':4,5141
5141,1238.334,1314.302,2022-07-17,6,2552.636,10274,'-07':2 '-17':3 '1238.334':6 '1314.302':5 '2022':1 '2552.636':7 '6':4,5142
5142,1284.816,1266.032,2022-07-17,7,2550.848,10274,'-07':2 '-17':3 '1266.032':5 '1284.816':6 '2022':1 '2550.848':7 '7':4,5143
5143,1207.14,1222.894,2022-07-17,8,2430.034,10274,'-07':2 '-17':3 '1207.14':6 '1222.894':5 '2022':1 '2430.034':7 '8':4,5144
5144,1228.952,1232.716,2022-07-17,9,2461.668,10274,'-07':2 '-17':3 '1228.952':6 '1232.716':5 '2022':1 '2461.668':7 '9':4,5145
5145,1329.616,1327.686,2022-07-17,10,2657.302,10274,'-07':2 '-17':3 '10':4 '1327.686':5 '1329.616':6 '2022':1 '2657.302':7,5146
5146,1295.736,1507.046,2022-07-17,11,2802.782,10274,'-07':2 '-17':3 '11':4 '1295.736':6 '1507.046':5 '2022':1 '2802.782':7,5147
5147,1400.928,1520.646,2022-07-17,12,2921.574,10274,'-07':2 '-17':3 '12':4 '1400.928':6 '1520.646':5 '2022':1 '2921.574':7,5148
5148,1527.414,1353.806,2022-07-17,13,2881.22,10274,'-07':2 '-17':3 '13':4 '1353.806':5 '1527.414':6 '2022':1 '2881.22':7,5149
5149,1517.66,1268.734,2022-07-17,14,2786.394,10274,'-07':2 '-17':3 '1268.734':5 '14':4 '1517.66':6 '2022':1 '2786.394':7,5150
5150,1491.388,1236.476,2022-07-17,15,2727.864,10274,'-07':2 '-17':3 '1236.476':5 '1491.388':6 '15':4 '2022':1 '2727.864':7,5151
5151,1384.984,1187.15,2022-07-17,16,2572.134,10274,'-07':2 '-17':3 '1187.15':5 '1384.984':6 '16':4 '2022':1 '2572.134':7,5152
5152,1226.518,1193.214,2022-07-17,17,2419.732,10274,'-07':2 '-17':3 '1193.214':5 '1226.518':6 '17':4 '2022':1 '2419.732':7,5153
5153,1070.284,1207.506,2022-07-17,18,2277.79,10274,'-07':2 '-17':3 '1070.284':6 '1207.506':5 '18':4 '2022':1 '2277.79':7,5154
5154,1002.168,1178.35,2022-07-17,19,2180.518,10274,'-07':2 '-17':3 '1002.168':6 '1178.35':5 '19':4 '2022':1 '2180.518':7,5155
5155,762.65,1195.752,2022-07-17,20,1958.402,10274,'-07':2 '-17':3 '1195.752':5 '1958.402':7 '20':4 '2022':1 '762.65':6,5156
5156,649.652,1139.894,2022-07-17,21,1789.546,10274,'-07':2 '-17':3 '1139.894':5 '1789.546':7 '2022':1 '21':4 '649.652':6,5157
5157,596.912,1198.414,2022-07-17,22,1795.326,10274,'-07':2 '-17':3 '1198.414':5 '1795.326':7 '2022':1 '22':4 '596.912':6,5158
5158,635.35,1184.002,2022-07-17,23,1819.352,10274,'-07':2 '-17':3 '1184.002':5 '1819.352':7 '2022':1 '23':4 '635.35':6,5159
5159,613.672,1173.81,2022-07-17,24,1787.482,10274,'-07':2 '-17':3 '1173.81':5 '1787.482':7 '2022':1 '24':4 '613.672':6,5160
5160,533.02,1318.992,2022-07-17,25,1852.012,10274,'-07':2 '-17':3 '1318.992':5 '1852.012':7 '2022':1 '25':4 '533.02':6,5161
5161,444.822,1401.548,2022-07-17,26,1846.37,10274,'-07':2 '-17':3 '1401.548':5 '1846.37':7 '2022':1 '26':4 '444.822':6,5162
5162,477.904,1442.864,2022-07-17,27,1920.768,10274,'-07':2 '-17':3 '1442.864':5 '1920.768':7 '2022':1 '27':4 '477.904':6,5163
5163,570.194,1600.732,2022-07-17,28,2170.926,10274,'-07':2 '-17':3 '1600.732':5 '2022':1 '2170.926':7 '28':4 '570.194':6,5164
5164,695.294,1809.784,2022-07-17,29,2505.078,10274,'-07':2 '-17':3 '1809.784':5 '2022':1 '2505.078':7 '29':4 '695.294':6,5165
5165,788.056,1896.496,2022-07-17,30,2684.552,10274,'-07':2 '-17':3 '1896.496':5 '2022':1 '2684.552':7 '30':4 '788.056':6,5166
5166,951.7,1910.084,2022-07-17,31,2861.784,10274,'-07':2 '-17':3 '1910.084':5 '2022':1 '2861.784':7 '31':4 '951.7':6,5167
5167,1146.036,1972.18,2022-07-17,32,3118.216,10274,'-07':2 '-17':3 '1146.036':6 '1972.18':5 '2022':1 '3118.216':7 '32':4,5168
5168,1327.004,1947.86,2022-07-17,33,3274.864,10274,'-07':2 '-17':3 '1327.004':6 '1947.86':5 '2022':1 '3274.864':7 '33':4,5169
5169,1486.958,1774.638,2022-07-17,34,3261.596,10274,'-07':2 '-17':3 '1486.958':6 '1774.638':5 '2022':1 '3261.596':7 '34':4,5170
5170,1707.354,1670.776,2022-07-17,35,3378.13,10274,'-07':2 '-17':3 '1670.776':5 '1707.354':6 '2022':1 '3378.13':7 '35':4,5171
5171,2050.294,1533.21,2022-07-17,36,3583.504,10274,'-07':2 '-17':3 '1533.21':5 '2022':1 '2050.294':6 '3583.504':7 '36':4,5172
5172,2469.08,1361.03,2022-07-17,37,3830.11,10274,'-07':2 '-17':3 '1361.03':5 '2022':1 '2469.08':6 '37':4 '3830.11':7,5173
5173,2833.386,1180.526,2022-07-17,38,4013.912,10274,'-07':2 '-17':3 '1180.526':5 '2022':1 '2833.386':6 '38':4 '4013.912':7,5174
5174,3297.544,1078.166,2022-07-17,39,4375.71,10274,'-07':2 '-17':3 '1078.166':5 '2022':1 '3297.544':6 '39':4 '4375.71':7,5175
5175,3778.204,909.656,2022-07-17,40,4687.86,10274,'-07':2 '-17':3 '2022':1 '3778.204':6 '40':4 '4687.86':7 '909.656':5,5176
5176,4093.0,742.816,2022-07-17,41,4835.816,10274,'-07':2 '-17':3 '2022':1 '4093.0':6 '41':4 '4835.816':7 '742.816':5,5177
5177,4336.894,730.874,2022-07-17,42,5067.768,10274,'-07':2 '-17':3 '2022':1 '42':4 '4336.894':6 '5067.768':7 '730.874':5,5178
5178,4430.864,725.222,2022-07-17,43,5156.086,10274,'-07':2 '-17':3 '2022':1 '43':4 '4430.864':6 '5156.086':7 '725.222':5,5179
5179,4436.724,658.404,2022-07-17,44,5095.128,10274,'-07':2 '-17':3 '2022':1 '44':4 '4436.724':6 '5095.128':7 '658.404':5,5180
5180,4562.176,552.336,2022-07-17,45,5114.512,10274,'-07':2 '-17':3 '2022':1 '45':4 '4562.176':6 '5114.512':7 '552.336':5,5181
5181,4764.236,468.112,2022-07-17,46,5232.348,10274,'-07':2 '-17':3 '2022':1 '46':4 '468.112':5 '4764.236':6 '5232.348':7,5182
5182,4806.818,376.168,2022-07-17,47,5182.986,10274,'-07':2 '-17':3 '2022':1 '376.168':5 '47':4 '4806.818':6 '5182.986':7,5183
5183,4872.85,300.348,2022-07-17,48,5173.198,10274,'-07':2 '-17':3 '2022':1 '300.348':5 '48':4 '4872.85':6 '5173.198':7,5184
5184,4701.054,289.274,2022-07-18,1,4990.328,10274,'-07':2 '-18':3 '1':4 '2022':1 '289.274':5 '4701.054':6 '4990.328':7,5185
5185,4483.996,286.094,2022-07-18,2,4770.09,10274,'-07':2 '-18':3 '2':4 '2022':1 '286.094':5 '4483.996':6 '4770.09':7,5186
5186,4509.784,323.27,2022-07-18,3,4833.054,10274,'-07':2 '-18':3 '2022':1 '3':4 '323.27':5 '4509.784':6 '4833.054':7,5187
5187,4481.116,314.192,2022-07-18,4,4795.308,10274,'-07':2 '-18':3 '2022':1 '314.192':5 '4':4 '4481.116':6 '4795.308':7,5188
5188,4174.438,348.94,2022-07-18,5,4523.378,10274,'-07':2 '-18':3 '2022':1 '348.94':5 '4174.438':6 '4523.378':7 '5':4,5189
5189,4162.654,339.42,2022-07-18,6,4502.074,10274,'-07':2 '-18':3 '2022':1 '339.42':5 '4162.654':6 '4502.074':7 '6':4,5190
5190,3849.05,347.176,2022-07-18,7,4196.226,10274,'-07':2 '-18':3 '2022':1 '347.176':5 '3849.05':6 '4196.226':7 '7':4,5191
5191,3625.096,365.638,2022-07-18,8,3990.734,10274,'-07':2 '-18':3 '2022':1 '3625.096':6 '365.638':5 '3990.734':7 '8':4,5192
5192,3397.088,340.992,2022-07-18,9,3738.08,10274,'-07':2 '-18':3 '2022':1 '3397.088':6 '340.992':5 '3738.08':7 '9':4,5193
5193,3148.6,342.936,2022-07-18,10,3491.536,10274,'-07':2 '-18':3 '10':4 '2022':1 '3148.6':6 '342.936':5 '3491.536':7,5194
5194,2844.852,338.376,2022-07-18,11,3183.228,10274,'-07':2 '-18':3 '11':4 '2022':1 '2844.852':6 '3183.228':7 '338.376':5,5195
5195,2444.834,325.046,2022-07-18,12,2769.88,10274,'-07':2 '-18':3 '12':4 '2022':1 '2444.834':6 '2769.88':7 '325.046':5,5196
5196,2128.206,302.8,2022-07-18,13,2431.006,10274,'-07':2 '-18':3 '13':4 '2022':1 '2128.206':6 '2431.006':7 '302.8':5,5197
5197,1842.368,297.53,2022-07-18,14,2139.898,10274,'-07':2 '-18':3 '14':4 '1842.368':6 '2022':1 '2139.898':7 '297.53':5,5198
5198,1557.022,300.806,2022-07-18,15,1857.828,10274,'-07':2 '-18':3 '15':4 '1557.022':6 '1857.828':7 '2022':1 '300.806':5,5199
5199,1231.52,277.172,2022-07-18,16,1508.692,10274,'-07':2 '-18':3 '1231.52':6 '1508.692':7 '16':4 '2022':1 '277.172':5,5200
5200,1010.002,298.552,2022-07-18,17,1308.554,10274,'-07':2 '-18':3 '1010.002':6 '1308.554':7 '17':4 '2022':1 '298.552':5,5201
5201,875.58,338.306,2022-07-18,18,1213.886,10274,'-07':2 '-18':3 '1213.886':7 '18':4 '2022':1 '338.306':5 '875.58':6,5202
5202,768.128,381.138,2022-07-18,19,1149.266,10274,'-07':2 '-18':3 '1149.266':7 '19':4 '2022':1 '381.138':5 '768.128':6,5203
5203,696.506,446.102,2022-07-18,20,1142.608,10274,'-07':2 '-18':3 '1142.608':7 '20':4 '2022':1 '446.102':5 '696.506':6,5204
5204,615.192,535.62,2022-07-18,21,1150.812,10274,'-07':2 '-18':3 '1150.812':7 '2022':1 '21':4 '535.62':5 '615.192':6,5205
5205,546.562,603.462,2022-07-18,22,1150.024,10274,'-07':2 '-18':3 '1150.024':7 '2022':1 '22':4 '546.562':6 '603.462':5,5206
5206,512.694,677.948,2022-07-18,23,1190.642,10274,'-07':2 '-18':3 '1190.642':7 '2022':1 '23':4 '512.694':6 '677.948':5,5207
5207,511.23,769.024,2022-07-18,24,1280.254,10274,'-07':2 '-18':3 '1280.254':7 '2022':1 '24':4 '511.23':6 '769.024':5,5208
5208,445.262,858.984,2022-07-18,25,1304.246,10274,'-07':2 '-18':3 '1304.246':7 '2022':1 '25':4 '445.262':6 '858.984':5,5209
5209,470.316,854.068,2022-07-18,26,1324.384,10274,'-07':2 '-18':3 '1324.384':7 '2022':1 '26':4 '470.316':6 '854.068':5,5210
5210,486.694,882.556,2022-07-18,27,1369.25,10274,'-07':2 '-18':3 '1369.25':7 '2022':1 '27':4 '486.694':6 '882.556':5,5211
5211,513.628,853.544,2022-07-18,28,1367.172,10274,'-07':2 '-18':3 '1367.172':7 '2022':1 '28':4 '513.628':6 '853.544':5,5212
5212,532.396,1098.234,2022-07-18,29,1630.63,10274,'-07':2 '-18':3 '1098.234':5 '1630.63':7 '2022':1 '29':4 '532.396':6,5213
5213,579.744,1142.828,2022-07-18,30,1722.572,10274,'-07':2 '-18':3 '1142.828':5 '1722.572':7 '2022':1 '30':4 '579.744':6,5214
5214,629.472,1187.326,2022-07-18,31,1816.798,10274,'-07':2 '-18':3 '1187.326':5 '1816.798':7 '2022':1 '31':4 '629.472':6,5215
5215,661.388,1193.692,2022-07-18,32,1855.08,10274,'-07':2 '-18':3 '1193.692':5 '1855.08':7 '2022':1 '32':4 '661.388':6,5216
5216,760.446,1276.382,2022-07-18,33,2036.828,10274,'-07':2 '-18':3 '1276.382':5 '2022':1 '2036.828':7 '33':4 '760.446':6,5217
5217,892.662,1436.34,2022-07-18,34,2329.002,10274,'-07':2 '-18':3 '1436.34':5 '2022':1 '2329.002':7 '34':4 '892.662':6,5218
5218,941.294,1392.51,2022-07-18,35,2333.804,10274,'-07':2 '-18':3 '1392.51':5 '2022':1 '2333.804':7 '35':4 '941.294':6,5219
5219,1030.762,1310.288,2022-07-18,36,2341.05,10274,'-07':2 '-18':3 '1030.762':6 '1310.288':5 '2022':1 '2341.05':7 '36':4,5220
5220,1143.16,1191.754,2022-07-18,37,2334.914,10274,'-07':2 '-18':3 '1143.16':6 '1191.754':5 '2022':1 '2334.914':7 '37':4,5221
5221,1135.036,1129.152,2022-07-18,38,2264.188,10274,'-07':2 '-18':3 '1129.152':5 '1135.036':6 '2022':1 '2264.188':7 '38':4,5222
5222,1275.362,1026.326,2022-07-18,39,2301.688,10274,'-07':2 '-18':3 '1026.326':5 '1275.362':6 '2022':1 '2301.688':7 '39':4,5223
5223,1524.784,1004.482,2022-07-18,40,2529.266,10274,'-07':2 '-18':3 '1004.482':5 '1524.784':6 '2022':1 '2529.266':7 '40':4,5224
5224,1887.516,835.388,2022-07-18,41,2722.904,10274,'-07':2 '-18':3 '1887.516':6 '2022':1 '2722.904':7 '41':4 '835.388':5,5225
5225,2131.548,855.036,2022-07-18,42,2986.584,10274,'-07':2 '-18':3 '2022':1 '2131.548':6 '2986.584':7 '42':4 '855.036':5,5226
5226,2198.326,959.968,2022-07-18,43,3158.294,10274,'-07':2 '-18':3 '2022':1 '2198.326':6 '3158.294':7 '43':4 '959.968':5,5227
5227,2379.864,960.398,2022-07-18,44,3340.262,10274,'-07':2 '-18':3 '2022':1 '2379.864':6 '3340.262':7 '44':4 '960.398':5,5228
5228,2611.206,849.36,2022-07-18,45,3460.566,10274,'-07':2 '-18':3 '2022':1 '2611.206':6 '3460.566':7 '45':4 '849.36':5,5229
5229,2660.9,952.136,2022-07-18,46,3613.036,10274,'-07':2 '-18':3 '2022':1 '2660.9':6 '3613.036':7 '46':4 '952.136':5,5230
5230,2686.354,946.0,2022-07-18,47,3632.354,10274,'-07':2 '-18':3 '2022':1 '2686.354':6 '3632.354':7 '47':4 '946.0':5,5231
5231,2696.232,897.186,2022-07-18,48,3593.418,10274,'-07':2 '-18':3 '2022':1 '2696.232':6 '3593.418':7 '48':4 '897.186':5,5232
5232,2606.588,1028.644,2022-07-19,1,3635.232,10274,'-07':2 '-19':3 '1':4 '1028.644':5 '2022':1 '2606.588':6 '3635.232':7,5233
5233,2451.122,974.328,2022-07-19,2,3425.45,10274,'-07':2 '-19':3 '2':4 '2022':1 '2451.122':6 '3425.45':7 '974.328':5,5234
5234,2363.398,882.222,2022-07-19,3,3245.62,10274,'-07':2 '-19':3 '2022':1 '2363.398':6 '3':4 '3245.62':7 '882.222':5,5235
5235,2410.246,899.43,2022-07-19,4,3309.676,10274,'-07':2 '-19':3 '2022':1 '2410.246':6 '3309.676':7 '4':4 '899.43':5,5236
5236,2436.468,875.282,2022-07-19,5,3311.75,10274,'-07':2 '-19':3 '2022':1 '2436.468':6 '3311.75':7 '5':4 '875.282':5,5237
5237,2389.472,768.566,2022-07-19,6,3158.038,10274,'-07':2 '-19':3 '2022':1 '2389.472':6 '3158.038':7 '6':4 '768.566':5,5238
5238,2435.572,795.812,2022-07-19,7,3231.384,10274,'-07':2 '-19':3 '2022':1 '2435.572':6 '3231.384':7 '7':4 '795.812':5,5239
5239,2600.304,847.024,2022-07-19,8,3447.328,10274,'-07':2 '-19':3 '2022':1 '2600.304':6 '3447.328':7 '8':4 '847.024':5,5240
5240,2311.504,903.002,2022-07-19,9,3214.506,10274,'-07':2 '-19':3 '2022':1 '2311.504':6 '3214.506':7 '9':4 '903.002':5,5241
5241,2270.752,982.39,2022-07-19,10,3253.142,10274,'-07':2 '-19':3 '10':4 '2022':1 '2270.752':6 '3253.142':7 '982.39':5,5242
5242,2232.652,973.918,2022-07-19,11,3206.57,10274,'-07':2 '-19':3 '11':4 '2022':1 '2232.652':6 '3206.57':7 '973.918':5,5243
5243,2165.642,1104.806,2022-07-19,12,3270.448,10274,'-07':2 '-19':3 '1104.806':5 '12':4 '2022':1 '2165.642':6 '3270.448':7,5244
5244,2154.592,1023.406,2022-07-19,13,3177.998,10274,'-07':2 '-19':3 '1023.406':5 '13':4 '2022':1 '2154.592':6 '3177.998':7,5245
5245,2200.296,1136.742,2022-07-19,14,3337.038,10274,'-07':2 '-19':3 '1136.742':5 '14':4 '2022':1 '2200.296':6 '3337.038':7,5246
5246,2332.1,1096.022,2022-07-19,15,3428.122,10274,'-07':2 '-19':3 '1096.022':5 '15':4 '2022':1 '2332.1':6 '3428.122':7,5247
5247,2827.084,945.236,2022-07-19,16,3772.32,10274,'-07':2 '-19':3 '16':4 '2022':1 '2827.084':6 '3772.32':7 '945.236':5,5248
5248,3298.82,865.732,2022-07-19,17,4164.552,10274,'-07':2 '-19':3 '17':4 '2022':1 '3298.82':6 '4164.552':7 '865.732':5,5249
5249,3603.76,789.9,2022-07-19,18,4393.66,10274,'-07':2 '-19':3 '18':4 '2022':1 '3603.76':6 '4393.66':7 '789.9':5,5250
5250,3744.49,643.07,2022-07-19,19,4387.56,10274,'-07':2 '-19':3 '19':4 '2022':1 '3744.49':6 '4387.56':7 '643.07':5,5251
5251,3850.692,569.89,2022-07-19,20,4420.582,10274,'-07':2 '-19':3 '20':4 '2022':1 '3850.692':6 '4420.582':7 '569.89':5,5252
5252,3754.502,495.774,2022-07-19,21,4250.276,10274,'-07':2 '-19':3 '2022':1 '21':4 '3754.502':6 '4250.276':7 '495.774':5,5253
5253,3505.284,411.04,2022-07-19,22,3916.324,10274,'-07':2 '-19':3 '2022':1 '22':4 '3505.284':6 '3916.324':7 '411.04':5,5254
5254,3437.922,318.962,2022-07-19,23,3756.884,10274,'-07':2 '-19':3 '2022':1 '23':4 '318.962':5 '3437.922':6 '3756.884':7,5255
5255,3543.396,234.292,2022-07-19,24,3777.688,10274,'-07':2 '-19':3 '2022':1 '234.292':5 '24':4 '3543.396':6 '3777.688':7,5256
5256,3685.356,179.786,2022-07-19,25,3865.142,10274,'-07':2 '-19':3 '179.786':5 '2022':1 '25':4 '3685.356':6 '3865.142':7,5257
5257,3716.254,163.41,2022-07-19,26,3879.664,10274,'-07':2 '-19':3 '163.41':5 '2022':1 '26':4 '3716.254':6 '3879.664':7,5258
5258,4303.99,115.144,2022-07-19,27,4419.134,10274,'-07':2 '-19':3 '115.144':5 '2022':1 '27':4 '4303.99':6 '4419.134':7,5259
5259,4465.876,110.206,2022-07-19,28,4576.082,10274,'-07':2 '-19':3 '110.206':5 '2022':1 '28':4 '4465.876':6 '4576.082':7,5260
5260,4864.43,169.374,2022-07-19,29,5033.804,10274,'-07':2 '-19':3 '169.374':5 '2022':1 '29':4 '4864.43':6 '5033.804':7,5261
5261,4707.308,254.956,2022-07-19,30,4962.264,10274,'-07':2 '-19':3 '2022':1 '254.956':5 '30':4 '4707.308':6 '4962.264':7,5262
5262,4179.364,458.058,2022-07-19,31,4637.422,10274,'-07':2 '-19':3 '2022':1 '31':4 '4179.364':6 '458.058':5 '4637.422':7,5263
5263,3800.248,765.352,2022-07-19,32,4565.6,10274,'-07':2 '-19':3 '2022':1 '32':4 '3800.248':6 '4565.6':7 '765.352':5,5264
5264,3715.412,775.036,2022-07-19,33,4490.448,10274,'-07':2 '-19':3 '2022':1 '33':4 '3715.412':6 '4490.448':7 '775.036':5,5265
5265,3866.386,755.27,2022-07-19,34,4621.656,10274,'-07':2 '-19':3 '2022':1 '34':4 '3866.386':6 '4621.656':7 '755.27':5,5266
5266,3947.876,790.168,2022-07-19,35,4738.044,10274,'-07':2 '-19':3 '2022':1 '35':4 '3947.876':6 '4738.044':7 '790.168':5,5267
5267,4063.454,953.344,2022-07-19,36,5016.798,10274,'-07':2 '-19':3 '2022':1 '36':4 '4063.454':6 '5016.798':7 '953.344':5,5268
5268,4205.612,720.812,2022-07-19,37,4926.424,10274,'-07':2 '-19':3 '2022':1 '37':4 '4205.612':6 '4926.424':7 '720.812':5,5269
5269,4112.87,698.444,2022-07-19,38,4811.314,10274,'-07':2 '-19':3 '2022':1 '38':4 '4112.87':6 '4811.314':7 '698.444':5,5270
5270,4055.202,599.538,2022-07-19,39,4654.74,10274,'-07':2 '-19':3 '2022':1 '39':4 '4055.202':6 '4654.74':7 '599.538':5,5271
5271,3913.874,605.454,2022-07-19,40,4519.328,10274,'-07':2 '-19':3 '2022':1 '3913.874':6 '40':4 '4519.328':7 '605.454':5,5272
5272,4038.914,620.492,2022-07-19,41,4659.406,10274,'-07':2 '-19':3 '2022':1 '4038.914':6 '41':4 '4659.406':7 '620.492':5,5273
5273,4100.454,625.062,2022-07-19,42,4725.516,10274,'-07':2 '-19':3 '2022':1 '4100.454':6 '42':4 '4725.516':7 '625.062':5,5274
5274,3920.536,633.886,2022-07-19,43,4554.422,10274,'-07':2 '-19':3 '2022':1 '3920.536':6 '43':4 '4554.422':7 '633.886':5,5275
5275,4566.396,641.598,2022-07-19,44,5207.994,10274,'-07':2 '-19':3 '2022':1 '44':4 '4566.396':6 '5207.994':7 '641.598':5,5276
5276,5007.514,712.782,2022-07-19,45,5720.296,10274,'-07':2 '-19':3 '2022':1 '45':4 '5007.514':6 '5720.296':7 '712.782':5,5277
5277,5144.246,750.868,2022-07-19,46,5895.114,10274,'-07':2 '-19':3 '2022':1 '46':4 '5144.246':6 '5895.114':7 '750.868':5,5278
5278,4823.584,698.078,2022-07-19,47,5521.662,10274,'-07':2 '-19':3 '2022':1 '47':4 '4823.584':6 '5521.662':7 '698.078':5,5279
5279,4617.924,654.312,2022-07-19,48,5272.236,10274,'-07':2 '-19':3 '2022':1 '4617.924':6 '48':4 '5272.236':7 '654.312':5,5280
5280,4541.662,624.428,2022-07-20,1,5166.09,10274,'-07':2 '-20':3 '1':4 '2022':1 '4541.662':6 '5166.09':7 '624.428':5,5281
5281,4554.596,654.048,2022-07-20,2,5208.644,10274,'-07':2 '-20':3 '2':4 '2022':1 '4554.596':6 '5208.644':7 '654.048':5,5282
5282,4421.622,678.434,2022-07-20,3,5100.056,10274,'-07':2 '-20':3 '2022':1 '3':4 '4421.622':6 '5100.056':7 '678.434':5,5283
5283,4167.374,690.538,2022-07-20,4,4857.912,10274,'-07':2 '-20':3 '2022':1 '4':4 '4167.374':6 '4857.912':7 '690.538':5,5284
5284,3571.834,733.252,2022-07-20,5,4305.086,10274,'-07':2 '-20':3 '2022':1 '3571.834':6 '4305.086':7 '5':4 '733.252':5,5285
5285,3481.492,754.892,2022-07-20,6,4236.384,10274,'-07':2 '-20':3 '2022':1 '3481.492':6 '4236.384':7 '6':4 '754.892':5,5286
5286,3686.578,565.696,2022-07-20,7,4252.274,10274,'-07':2 '-20':3 '2022':1 '3686.578':6 '4252.274':7 '565.696':5 '7':4,5287
5287,4128.24,545.358,2022-07-20,8,4673.598,10274,'-07':2 '-20':3 '2022':1 '4128.24':6 '4673.598':7 '545.358':5 '8':4,5288
5288,4033.184,622.23,2022-07-20,9,4655.414,10274,'-07':2 '-20':3 '2022':1 '4033.184':6 '4655.414':7 '622.23':5 '9':4,5289
5289,4064.014,689.306,2022-07-20,10,4753.32,10274,'-07':2 '-20':3 '10':4 '2022':1 '4064.014':6 '4753.32':7 '689.306':5,5290
5290,4217.604,643.312,2022-07-20,11,4860.916,10274,'-07':2 '-20':3 '11':4 '2022':1 '4217.604':6 '4860.916':7 '643.312':5,5291
5291,4670.088,615.93,2022-07-20,12,5286.018,10274,'-07':2 '-20':3 '12':4 '2022':1 '4670.088':6 '5286.018':7 '615.93':5,5292
5292,5068.682,611.556,2022-07-20,13,5680.238,10274,'-07':2 '-20':3 '13':4 '2022':1 '5068.682':6 '5680.238':7 '611.556':5,5293
5293,5518.71,654.562,2022-07-20,14,6173.272,10274,'-07':2 '-20':3 '14':4 '2022':1 '5518.71':6 '6173.272':7 '654.562':5,5294
5294,5533.93,719.872,2022-07-20,15,6253.802,10274,'-07':2 '-20':3 '15':4 '2022':1 '5533.93':6 '6253.802':7 '719.872':5,5295
