	_count	Total	England/Wales Wind Output	Sett_Period	_full_text	Sett_Date	_id	Scottish Wind Output
17229	17568	9604.97	5150.652	44	'-03':2 '-24':3 '00':5,6 '2020':1 '44':7 '4454.318':8 '5150.652':9 '9604.97':10 't00':4	2020-03-24	17230	4454.318
17230	17568	9456.712	4983.912	45	'-03':2 '-24':3 '00':5,6 '2020':1 '4472.8':8 '45':7 '4983.912':9 '9456.712':10 't00':4	2020-03-24	17231	4472.8
17231	17568	9139.558	4855.136	46	'-03':2 '-24':3 '00':5,6 '2020':1 '4284.422':8 '46':7 '4855.136':9 '9139.558':10 't00':4	2020-03-24	17232	4284.422
17232	17568	9175.978	4940.824	47	'-03':2 '-24':3 '00':5,6 '2020':1 '4235.154':8 '47':7 '4940.824':9 '9175.978':10 't00':4	2020-03-24	17233	4235.154
17233	17568	9173.514	4914.864	48	'-03':2 '-24':3 '00':5,6 '2020':1 '4258.65':8 '48':7 '4914.864':9 '9173.514':10 't00':4	2020-03-24	17234	4258.65
17234	17568	9003.504	4649.568	1	'-03':2 '-25':3 '00':5,6 '1':7 '2020':1 '4353.936':8 '4649.568':9 '9003.504':10 't00':4	2020-03-25	17235	4353.936
17235	17568	8808.054	4550.598	2	'-03':2 '-25':3 '00':5,6 '2':7 '2020':1 '4257.456':8 '4550.598':9 '8808.054':10 't00':4	2020-03-25	17236	4257.456
17236	17568	8444.94	4320.426	3	'-03':2 '-25':3 '00':5,6 '2020':1 '3':7 '4124.514':8 '4320.426':9 '8444.94':10 't00':4	2020-03-25	17237	4124.514
17237	17568	8196.328	4075.038	4	'-03':2 '-25':3 '00':5,6 '2020':1 '4':7 '4075.038':9 '4121.29':8 '8196.328':10 't00':4	2020-03-25	17238	4121.29
17238	17568	7856.796	3764.882	5	'-03':2 '-25':3 '00':5,6 '2020':1 '3764.882':9 '4091.914':8 '5':7 '7856.796':10 't00':4	2020-03-25	17239	4091.914
17239	17568	7569.5	3575.502	6	'-03':2 '-25':3 '00':5,6 '2020':1 '3575.502':9 '3993.998':8 '6':7 '7569.5':10 't00':4	2020-03-25	17240	3993.998
17240	17568	7185.076	3347.466	7	'-03':2 '-25':3 '00':5,6 '2020':1 '3347.466':9 '3837.61':8 '7':7 '7185.076':10 't00':4	2020-03-25	17241	3837.61
17241	17568	7282.922	3329.216	8	'-03':2 '-25':3 '00':5,6 '2020':1 '3329.216':9 '3953.706':8 '7282.922':10 '8':7 't00':4	2020-03-25	17242	3953.706
17242	17568	7111.464	3279.698	9	'-03':2 '-25':3 '00':5,6 '2020':1 '3279.698':9 '3831.766':8 '7111.464':10 '9':7 't00':4	2020-03-25	17243	3831.766
17243	17568	6906.302	3182.752	10	'-03':2 '-25':3 '00':5,6 '10':7 '2020':1 '3182.752':9 '3723.55':8 '6906.302':10 't00':4	2020-03-25	17244	3723.55
17244	17568	6325.396	2924.224	11	'-03':2 '-25':3 '00':5,6 '11':7 '2020':1 '2924.224':9 '3401.172':8 '6325.396':10 't00':4	2020-03-25	17245	3401.172
17245	17568	5810.678	2760.884	12	'-03':2 '-25':3 '00':5,6 '12':7 '2020':1 '2760.884':9 '3049.794':8 '5810.678':10 't00':4	2020-03-25	17246	3049.794
17246	17568	5288.956	2534.924	13	'-03':2 '-25':3 '00':5,6 '13':7 '2020':1 '2534.924':9 '2754.032':8 '5288.956':10 't00':4	2020-03-25	17247	2754.032
17247	17568	5028.59	2391.17	14	'-03':2 '-25':3 '00':5,6 '14':7 '2020':1 '2391.17':9 '2637.42':8 '5028.59':10 't00':4	2020-03-25	17248	2637.42
17248	17568	4665.132	2219.922	15	'-03':2 '-25':3 '00':5,6 '15':7 '2020':1 '2219.922':9 '2445.21':8 '4665.132':10 't00':4	2020-03-25	17249	2445.21
17249	17568	4379.474	2097.708	16	'-03':2 '-25':3 '00':5,6 '16':7 '2020':1 '2097.708':9 '2281.766':8 '4379.474':10 't00':4	2020-03-25	17250	2281.766
17250	17568	3962.216	1843.994	17	'-03':2 '-25':3 '00':5,6 '17':7 '1843.994':9 '2020':1 '2118.222':8 '3962.216':10 't00':4	2020-03-25	17251	2118.222
17251	17568	3541.452	1649.508	18	'-03':2 '-25':3 '00':5,6 '1649.508':9 '18':7 '1891.944':8 '2020':1 '3541.452':10 't00':4	2020-03-25	17252	1891.944
17252	17568	3221.396	1494.16	19	'-03':2 '-25':3 '00':5,6 '1494.16':9 '1727.236':8 '19':7 '2020':1 '3221.396':10 't00':4	2020-03-25	17253	1727.236
17253	17568	2933.796	1323.288	20	'-03':2 '-25':3 '00':5,6 '1323.288':9 '1610.508':8 '20':7 '2020':1 '2933.796':10 't00':4	2020-03-25	17254	1610.508
17254	17568	2857.288	1285.484	21	'-03':2 '-25':3 '00':5,6 '1285.484':9 '1571.804':8 '2020':1 '21':7 '2857.288':10 't00':4	2020-03-25	17255	1571.804
17255	17568	2936.726	1310.822	22	'-03':2 '-25':3 '00':5,6 '1310.822':9 '1625.904':8 '2020':1 '22':7 '2936.726':10 't00':4	2020-03-25	17256	1625.904
17256	17568	2761.564	1227.392	23	'-03':2 '-25':3 '00':5,6 '1227.392':9 '1534.172':8 '2020':1 '23':7 '2761.564':10 't00':4	2020-03-25	17257	1534.172
17257	17568	2584.996	1229.158	24	'-03':2 '-25':3 '00':5,6 '1229.158':9 '1355.838':8 '2020':1 '24':7 '2584.996':10 't00':4	2020-03-25	17258	1355.838
17258	17568	2561.91	1266.904	25	'-03':2 '-25':3 '00':5,6 '1266.904':9 '1295.006':8 '2020':1 '25':7 '2561.91':10 't00':4	2020-03-25	17259	1295.006
17259	17568	2446.256	1252.756	26	'-03':2 '-25':3 '00':5,6 '1193.5':8 '1252.756':9 '2020':1 '2446.256':10 '26':7 't00':4	2020-03-25	17260	1193.5
17260	17568	2424.688	1270.342	27	'-03':2 '-25':3 '00':5,6 '1154.346':8 '1270.342':9 '2020':1 '2424.688':10 '27':7 't00':4	2020-03-25	17261	1154.346
17261	17568	2422.802	1320.822	28	'-03':2 '-25':3 '00':5,6 '1101.98':8 '1320.822':9 '2020':1 '2422.802':10 '28':7 't00':4	2020-03-25	17262	1101.98
17262	17568	2318.314	1319.704	29	'-03':2 '-25':3 '00':5,6 '1319.704':9 '2020':1 '2318.314':10 '29':7 '998.61':8 't00':4	2020-03-25	17263	998.61
17263	17568	2349.102	1391.514	30	'-03':2 '-25':3 '00':5,6 '1391.514':9 '2020':1 '2349.102':10 '30':7 '957.588':8 't00':4	2020-03-25	17264	957.588
17264	17568	2396.732	1509.628	31	'-03':2 '-25':3 '00':5,6 '1509.628':9 '2020':1 '2396.732':10 '31':7 '887.104':8 't00':4	2020-03-25	17265	887.104
17265	17568	2340.966	1587.58	32	'-03':2 '-25':3 '00':5,6 '1587.58':9 '2020':1 '2340.966':10 '32':7 '753.386':8 't00':4	2020-03-25	17266	753.386
17266	17568	2188.226	1562.506	33	'-03':2 '-25':3 '00':5,6 '1562.506':9 '2020':1 '2188.226':10 '33':7 '625.72':8 't00':4	2020-03-25	17267	625.72
17267	17568	2042.39	1550.742	34	'-03':2 '-25':3 '00':5,6 '1550.742':9 '2020':1 '2042.39':10 '34':7 '491.648':8 't00':4	2020-03-25	17268	491.648
17268	17568	1953.98	1573.744	35	'-03':2 '-25':3 '00':5,6 '1573.744':9 '1953.98':10 '2020':1 '35':7 '380.236':8 't00':4	2020-03-25	17269	380.236
17269	17568	1880.944	1545.774	36	'-03':2 '-25':3 '00':5,6 '1545.774':9 '1880.944':10 '2020':1 '335.17':8 '36':7 't00':4	2020-03-25	17270	335.17
17270	17568	1860.986	1559.332	37	'-03':2 '-25':3 '00':5,6 '1559.332':9 '1860.986':10 '2020':1 '301.654':8 '37':7 't00':4	2020-03-25	17271	301.654
17271	17568	1859.756	1585.212	38	'-03':2 '-25':3 '00':5,6 '1585.212':9 '1859.756':10 '2020':1 '274.544':8 '38':7 't00':4	2020-03-25	17272	274.544
17272	17568	1888.782	1615.772	39	'-03':2 '-25':3 '00':5,6 '1615.772':9 '1888.782':10 '2020':1 '273.01':8 '39':7 't00':4	2020-03-25	17273	273.01
17273	17568	2085.772	1797.58	40	'-03':2 '-25':3 '00':5,6 '1797.58':9 '2020':1 '2085.772':10 '288.192':8 '40':7 't00':4	2020-03-25	17274	288.192
17274	17568	2289.772	2010.086	41	'-03':2 '-25':3 '00':5,6 '2010.086':9 '2020':1 '2289.772':10 '279.686':8 '41':7 't00':4	2020-03-25	17275	279.686
17275	17568	2288.956	2042.776	42	'-03':2 '-25':3 '00':5,6 '2020':1 '2042.776':9 '2288.956':10 '246.18':8 '42':7 't00':4	2020-03-25	17276	246.18
17276	17568	2322.11	2116.11	43	'-03':2 '-25':3 '00':5,6 '2020':1 '206':8 '2116.11':9 '2322.11':10 '43':7 't00':4	2020-03-25	17277	206
17277	17568	2257.362	2070.766	44	'-03':2 '-25':3 '00':5,6 '186.596':8 '2020':1 '2070.766':9 '2257.362':10 '44':7 't00':4	2020-03-25	17278	186.596
17278	17568	1977.526	1876.058	45	'-03':2 '-25':3 '00':5,6 '101.468':8 '1876.058':9 '1977.526':10 '2020':1 '45':7 't00':4	2020-03-25	17279	101.468
17279	17568	1806.144	1758.894	46	'-03':2 '-25':3 '00':5,6 '1758.894':9 '1806.144':10 '2020':1 '46':7 '47.25':8 't00':4	2020-03-25	17280	47.25
17280	17568	1716.294	1668.478	47	'-03':2 '-25':3 '00':5,6 '1668.478':9 '1716.294':10 '2020':1 '47':7 '47.816':8 't00':4	2020-03-25	17281	47.816
17281	17568	1713.174	1661.316	48	'-03':2 '-25':3 '00':5,6 '1661.316':9 '1713.174':10 '2020':1 '48':7 '51.858':8 't00':4	2020-03-25	17282	51.858
17282	17568	1683.168	1621.588	1	'-03':2 '-26':3 '00':5,6 '1':7 '1621.588':9 '1683.168':10 '2020':1 '61.58':8 't00':4	2020-03-26	17283	61.58
17283	17568	1539.242	1473.862	2	'-03':2 '-26':3 '00':5,6 '1473.862':9 '1539.242':10 '2':7 '2020':1 '65.38':8 't00':4	2020-03-26	17284	65.38
17284	17568	1431.468	1359.758	3	'-03':2 '-26':3 '00':5,6 '1359.758':9 '1431.468':10 '2020':1 '3':7 '71.71':8 't00':4	2020-03-26	17285	71.71
17285	17568	1325.81	1258.458	4	'-03':2 '-26':3 '00':5,6 '1258.458':9 '1325.81':10 '2020':1 '4':7 '67.352':8 't00':4	2020-03-26	17286	67.352
17286	17568	1288.428	1216.162	5	'-03':2 '-26':3 '00':5,6 '1216.162':9 '1288.428':10 '2020':1 '5':7 '72.266':8 't00':4	2020-03-26	17287	72.266
17287	17568	1175.726	1116.57	6	'-03':2 '-26':3 '00':5,6 '1116.57':9 '1175.726':10 '2020':1 '59.156':8 '6':7 't00':4	2020-03-26	17288	59.156
17288	17568	1031.858	971.986	7	'-03':2 '-26':3 '00':5,6 '1031.858':10 '2020':1 '59.872':8 '7':7 '971.986':9 't00':4	2020-03-26	17289	59.872
17289	17568	920.596	850.742	8	'-03':2 '-26':3 '00':5,6 '2020':1 '69.854':8 '8':7 '850.742':9 '920.596':10 't00':4	2020-03-26	17290	69.854
17290	17568	829.404	752.3	9	'-03':2 '-26':3 '00':5,6 '2020':1 '752.3':9 '77.104':8 '829.404':10 '9':7 't00':4	2020-03-26	17291	77.104
17291	17568	853.508	766.564	10	'-03':2 '-26':3 '00':5,6 '10':7 '2020':1 '766.564':9 '853.508':10 '86.944':8 't00':4	2020-03-26	17292	86.944
17292	17568	855.868	763.39	11	'-03':2 '-26':3 '00':5,6 '11':7 '2020':1 '763.39':9 '855.868':10 '92.478':8 't00':4	2020-03-26	17293	92.478
17293	17568	944.72	840.082	12	'-03':2 '-26':3 '00':5,6 '104.638':8 '12':7 '2020':1 '840.082':9 '944.72':10 't00':4	2020-03-26	17294	104.638
17294	17568	1017.554	924.96	13	'-03':2 '-26':3 '00':5,6 '1017.554':10 '13':7 '2020':1 '92.594':8 '924.96':9 't00':4	2020-03-26	17295	92.594
17295	17568	1028.026	938.884	14	'-03':2 '-26':3 '00':5,6 '1028.026':10 '14':7 '2020':1 '89.142':8 '938.884':9 't00':4	2020-03-26	17296	89.142
17296	17568	1139.752	1042.066	15	'-03':2 '-26':3 '00':5,6 '1042.066':9 '1139.752':10 '15':7 '2020':1 '97.686':8 't00':4	2020-03-26	17297	97.686
17297	17568	1269.236	1172.628	16	'-03':2 '-26':3 '00':5,6 '1172.628':9 '1269.236':10 '16':7 '2020':1 '96.608':8 't00':4	2020-03-26	17298	96.608
17298	17568	1479.234	1395.51	17	'-03':2 '-26':3 '00':5,6 '1395.51':9 '1479.234':10 '17':7 '2020':1 '83.724':8 't00':4	2020-03-26	17299	83.724
17299	17568	1670.536	1597.738	18	'-03':2 '-26':3 '00':5,6 '1597.738':9 '1670.536':10 '18':7 '2020':1 '72.798':8 't00':4	2020-03-26	17300	72.798
17300	17568	1820.292	1730.492	19	'-03':2 '-26':3 '00':5,6 '1730.492':9 '1820.292':10 '19':7 '2020':1 '89.8':8 't00':4	2020-03-26	17301	89.8
17301	17568	1777.794	1678.4	20	'-03':2 '-26':3 '00':5,6 '1678.4':9 '1777.794':10 '20':7 '2020':1 '99.394':8 't00':4	2020-03-26	17302	99.394
17302	17568	1722.092	1613.358	21	'-03':2 '-26':3 '00':5,6 '108.734':8 '1613.358':9 '1722.092':10 '2020':1 '21':7 't00':4	2020-03-26	17303	108.734
17303	17568	1709.094	1592.778	22	'-03':2 '-26':3 '00':5,6 '116.316':8 '1592.778':9 '1709.094':10 '2020':1 '22':7 't00':4	2020-03-26	17304	116.316
17304	17568	1740.698	1638.18	23	'-03':2 '-26':3 '00':5,6 '102.518':8 '1638.18':9 '1740.698':10 '2020':1 '23':7 't00':4	2020-03-26	17305	102.518
17305	17568	1872.142	1780.572	24	'-03':2 '-26':3 '00':5,6 '1780.572':9 '1872.142':10 '2020':1 '24':7 '91.57':8 't00':4	2020-03-26	17306	91.57
17306	17568	1913.272	1817.938	25	'-03':2 '-26':3 '00':5,6 '1817.938':9 '1913.272':10 '2020':1 '25':7 '95.334':8 't00':4	2020-03-26	17307	95.334
17307	17568	2025.998	1915.848	26	'-03':2 '-26':3 '00':5,6 '110.15':8 '1915.848':9 '2020':1 '2025.998':10 '26':7 't00':4	2020-03-26	17308	110.15
17308	17568	2019.86	1887.502	27	'-03':2 '-26':3 '00':5,6 '132.358':8 '1887.502':9 '2019.86':10 '2020':1 '27':7 't00':4	2020-03-26	17309	132.358
17309	17568	2004.18	1864.276	28	'-03':2 '-26':3 '00':5,6 '139.904':8 '1864.276':9 '2004.18':10 '2020':1 '28':7 't00':4	2020-03-26	17310	139.904
17310	17568	1976.696	1816.882	29	'-03':2 '-26':3 '00':5,6 '159.814':8 '1816.882':9 '1976.696':10 '2020':1 '29':7 't00':4	2020-03-26	17311	159.814
17311	17568	1901.86	1716.804	30	'-03':2 '-26':3 '00':5,6 '1716.804':9 '185.056':8 '1901.86':10 '2020':1 '30':7 't00':4	2020-03-26	17312	185.056
17312	17568	1936.646	1752.748	31	'-03':2 '-26':3 '00':5,6 '1752.748':9 '183.898':8 '1936.646':10 '2020':1 '31':7 't00':4	2020-03-26	17313	183.898
17313	17568	1994.62	1818.904	32	'-03':2 '-26':3 '00':5,6 '175.716':8 '1818.904':9 '1994.62':10 '2020':1 '32':7 't00':4	2020-03-26	17314	175.716
17314	17568	2118.598	1945.11	33	'-03':2 '-26':3 '00':5,6 '173.488':8 '1945.11':9 '2020':1 '2118.598':10 '33':7 't00':4	2020-03-26	17315	173.488
17315	17568	2238.37	2075.352	34	'-03':2 '-26':3 '00':5,6 '163.018':8 '2020':1 '2075.352':9 '2238.37':10 '34':7 't00':4	2020-03-26	17316	163.018
17316	17568	2398.79	2242.64	35	'-03':2 '-26':3 '00':5,6 '156.15':8 '2020':1 '2242.64':9 '2398.79':10 '35':7 't00':4	2020-03-26	17317	156.15
17317	17568	2655.232	2509.07	36	'-03':2 '-26':3 '00':5,6 '146.162':8 '2020':1 '2509.07':9 '2655.232':10 '36':7 't00':4	2020-03-26	17318	146.162
17318	17568	2960.3	2777.132	37	'-03':2 '-26':3 '00':5,6 '183.168':8 '2020':1 '2777.132':9 '2960.3':10 '37':7 't00':4	2020-03-26	17319	183.168
17319	17568	3149.804	2913.734	38	'-03':2 '-26':3 '00':5,6 '2020':1 '236.07':8 '2913.734':9 '3149.804':10 '38':7 't00':4	2020-03-26	17320	236.07
17320	17568	3322.652	3044.118	39	'-03':2 '-26':3 '00':5,6 '2020':1 '278.534':8 '3044.118':9 '3322.652':10 '39':7 't00':4	2020-03-26	17321	278.534
17321	17568	3345.178	3069.068	40	'-03':2 '-26':3 '00':5,6 '2020':1 '276.11':8 '3069.068':9 '3345.178':10 '40':7 't00':4	2020-03-26	17322	276.11
17322	17568	3348.788	3123.238	41	'-03':2 '-26':3 '00':5,6 '2020':1 '225.55':8 '3123.238':9 '3348.788':10 '41':7 't00':4	2020-03-26	17323	225.55
17323	17568	3540.274	3358.1	42	'-03':2 '-26':3 '00':5,6 '182.174':8 '2020':1 '3358.1':9 '3540.274':10 '42':7 't00':4	2020-03-26	17324	182.174
17324	17568	3768.85	3625.648	43	'-03':2 '-26':3 '00':5,6 '143.202':8 '2020':1 '3625.648':9 '3768.85':10 '43':7 't00':4	2020-03-26	17325	143.202
17325	17568	3796.84	3672.422	44	'-03':2 '-26':3 '00':5,6 '124.418':8 '2020':1 '3672.422':9 '3796.84':10 '44':7 't00':4	2020-03-26	17326	124.418
17326	17568	3603.83	3495.74	45	'-03':2 '-26':3 '00':5,6 '108.09':8 '2020':1 '3495.74':9 '3603.83':10 '45':7 't00':4	2020-03-26	17327	108.09
17327	17568	3213.888	3116.506	46	'-03':2 '-26':3 '00':5,6 '2020':1 '3116.506':9 '3213.888':10 '46':7 '97.382':8 't00':4	2020-03-26	17328	97.382
17328	17568	2903.772	2801.738	47	'-03':2 '-26':3 '00':5,6 '102.034':8 '2020':1 '2801.738':9 '2903.772':10 '47':7 't00':4	2020-03-26	17329	102.034
17329	17568	2700.042	2590.246	48	'-03':2 '-26':3 '00':5,6 '109.796':8 '2020':1 '2590.246':9 '2700.042':10 '48':7 't00':4	2020-03-26	17330	109.796
17330	17568	2580.26	2466.96	1	'-03':2 '-27':3 '00':5,6 '1':7 '113.3':8 '2020':1 '2466.96':9 '2580.26':10 't00':4	2020-03-27	17331	113.3
17331	17568	2595.104	2501.942	2	'-03':2 '-27':3 '00':5,6 '2':7 '2020':1 '2501.942':9 '2595.104':10 '93.162':8 't00':4	2020-03-27	17332	93.162
17332	17568	2542.676	2447.948	3	'-03':2 '-27':3 '00':5,6 '2020':1 '2447.948':9 '2542.676':10 '3':7 '94.728':8 't00':4	2020-03-27	17333	94.728
17333	17568	2461.736	2380.716	4	'-03':2 '-27':3 '00':5,6 '2020':1 '2380.716':9 '2461.736':10 '4':7 '81.02':8 't00':4	2020-03-27	17334	81.02
17334	17568	2443.222	2361.042	5	'-03':2 '-27':3 '00':5,6 '2020':1 '2361.042':9 '2443.222':10 '5':7 '82.18':8 't00':4	2020-03-27	17335	82.18
17335	17568	2467.446	2384.418	6	'-03':2 '-27':3 '00':5,6 '2020':1 '2384.418':9 '2467.446':10 '6':7 '83.028':8 't00':4	2020-03-27	17336	83.028
17336	17568	2474.114	2393.734	7	'-03':2 '-27':3 '00':5,6 '2020':1 '2393.734':9 '2474.114':10 '7':7 '80.38':8 't00':4	2020-03-27	17337	80.38
17337	17568	2510.31	2430.86	8	'-03':2 '-27':3 '00':5,6 '2020':1 '2430.86':9 '2510.31':10 '79.45':8 '8':7 't00':4	2020-03-27	17338	79.45
17338	17568	2556.144	2473.218	9	'-03':2 '-27':3 '00':5,6 '2020':1 '2473.218':9 '2556.144':10 '82.926':8 '9':7 't00':4	2020-03-27	17339	82.926
17339	17568	2571.064	2486.82	10	'-03':2 '-27':3 '00':5,6 '10':7 '2020':1 '2486.82':9 '2571.064':10 '84.244':8 't00':4	2020-03-27	17340	84.244
17340	17568	2595.038	2488.23	11	'-03':2 '-27':3 '00':5,6 '106.808':8 '11':7 '2020':1 '2488.23':9 '2595.038':10 't00':4	2020-03-27	17341	106.808
17341	17568	2650.666	2526.154	12	'-03':2 '-27':3 '00':5,6 '12':7 '124.512':8 '2020':1 '2526.154':9 '2650.666':10 't00':4	2020-03-27	17342	124.512
17342	17568	2701.606	2543.484	13	'-03':2 '-27':3 '00':5,6 '13':7 '158.122':8 '2020':1 '2543.484':9 '2701.606':10 't00':4	2020-03-27	17343	158.122
17343	17568	2705.062	2512.992	14	'-03':2 '-27':3 '00':5,6 '14':7 '192.07':8 '2020':1 '2512.992':9 '2705.062':10 't00':4	2020-03-27	17344	192.07
17344	17568	2639.878	2441.142	15	'-03':2 '-27':3 '00':5,6 '15':7 '198.736':8 '2020':1 '2441.142':9 '2639.878':10 't00':4	2020-03-27	17345	198.736
17345	17568	2654.528	2444.582	16	'-03':2 '-27':3 '00':5,6 '16':7 '2020':1 '209.946':8 '2444.582':9 '2654.528':10 't00':4	2020-03-27	17346	209.946
17346	17568	2741.906	2528.982	17	'-03':2 '-27':3 '00':5,6 '17':7 '2020':1 '212.924':8 '2528.982':9 '2741.906':10 't00':4	2020-03-27	17347	212.924
17347	17568	2924.448	2723.758	18	'-03':2 '-27':3 '00':5,6 '18':7 '200.69':8 '2020':1 '2723.758':9 '2924.448':10 't00':4	2020-03-27	17348	200.69
17348	17568	3116.018	2896.518	19	'-03':2 '-27':3 '00':5,6 '19':7 '2020':1 '219.5':8 '2896.518':9 '3116.018':10 't00':4	2020-03-27	17349	219.5
17349	17568	3228.606	2993	20	'-03':2 '-27':3 '00':5,6 '20':7 '2020':1 '235.606':8 '2993':9 '3228.606':10 't00':4	2020-03-27	17350	235.606
17350	17568	3389.302	3110.076	21	'-03':2 '-27':3 '00':5,6 '2020':1 '21':7 '279.226':8 '3110.076':9 '3389.302':10 't00':4	2020-03-27	17351	279.226
17351	17568	3476.34	3170.468	22	'-03':2 '-27':3 '00':5,6 '2020':1 '22':7 '305.872':8 '3170.468':9 '3476.34':10 't00':4	2020-03-27	17352	305.872
17352	17568	3554.06	3214.804	23	'-03':2 '-27':3 '00':5,6 '2020':1 '23':7 '3214.804':9 '339.256':8 '3554.06':10 't00':4	2020-03-27	17353	339.256
17353	17568	3836.508	3414.02	24	'-03':2 '-27':3 '00':5,6 '2020':1 '24':7 '3414.02':9 '3836.508':10 '422.488':8 't00':4	2020-03-27	17354	422.488
17354	17568	4068.686	3530.4	25	'-03':2 '-27':3 '00':5,6 '2020':1 '25':7 '3530.4':9 '4068.686':10 '538.286':8 't00':4	2020-03-27	17355	538.286
17355	17568	4284.514	3621.19	26	'-03':2 '-27':3 '00':5,6 '2020':1 '26':7 '3621.19':9 '4284.514':10 '663.324':8 't00':4	2020-03-27	17356	663.324
17356	17568	4543.898	3752.124	27	'-03':2 '-27':3 '00':5,6 '2020':1 '27':7 '3752.124':9 '4543.898':10 '791.774':8 't00':4	2020-03-27	17357	791.774
17357	17568	4815.304	3908.512	28	'-03':2 '-27':3 '00':5,6 '2020':1 '28':7 '3908.512':9 '4815.304':10 '906.792':8 't00':4	2020-03-27	17358	906.792
17358	17568	5061.834	4108.864	29	'-03':2 '-27':3 '00':5,6 '2020':1 '29':7 '4108.864':9 '5061.834':10 '952.97':8 't00':4	2020-03-27	17359	952.97
17359	17568	5333.546	4344.978	30	'-03':2 '-27':3 '00':5,6 '2020':1 '30':7 '4344.978':9 '5333.546':10 '988.568':8 't00':4	2020-03-27	17360	988.568
17360	17568	5597.262	4562.936	31	'-03':2 '-27':3 '00':5,6 '1034.326':8 '2020':1 '31':7 '4562.936':9 '5597.262':10 't00':4	2020-03-27	17361	1034.326
17361	17568	5765.544	4725.594	32	'-03':2 '-27':3 '00':5,6 '1039.95':8 '2020':1 '32':7 '4725.594':9 '5765.544':10 't00':4	2020-03-27	17362	1039.95
17362	17568	5850.196	4819.642	33	'-03':2 '-27':3 '00':5,6 '1030.554':8 '2020':1 '33':7 '4819.642':9 '5850.196':10 't00':4	2020-03-27	17363	1030.554
17363	17568	5904.732	4889.706	34	'-03':2 '-27':3 '00':5,6 '1015.026':8 '2020':1 '34':7 '4889.706':9 '5904.732':10 't00':4	2020-03-27	17364	1015.026
17364	17568	6081.672	5072.102	35	'-03':2 '-27':3 '00':5,6 '1009.57':8 '2020':1 '35':7 '5072.102':9 '6081.672':10 't00':4	2020-03-27	17365	1009.57
17365	17568	6194.784	5218.816	36	'-03':2 '-27':3 '00':5,6 '2020':1 '36':7 '5218.816':9 '6194.784':10 '975.968':8 't00':4	2020-03-27	17366	975.968
17366	17568	6454.464	5379.72	37	'-03':2 '-27':3 '00':5,6 '1074.744':8 '2020':1 '37':7 '5379.72':9 '6454.464':10 't00':4	2020-03-27	17367	1074.744
17367	17568	6837.106	5694.796	38	'-03':2 '-27':3 '00':5,6 '1142.31':8 '2020':1 '38':7 '5694.796':9 '6837.106':10 't00':4	2020-03-27	17368	1142.31
17368	17568	7308.276	6163.94	39	'-03':2 '-27':3 '00':5,6 '1144.336':8 '2020':1 '39':7 '6163.94':9 '7308.276':10 't00':4	2020-03-27	17369	1144.336
17369	17568	7412.386	6269.088	40	'-03':2 '-27':3 '00':5,6 '1143.298':8 '2020':1 '40':7 '6269.088':9 '7412.386':10 't00':4	2020-03-27	17370	1143.298
17370	17568	7551.368	6287.162	41	'-03':2 '-27':3 '00':5,6 '1264.206':8 '2020':1 '41':7 '6287.162':9 '7551.368':10 't00':4	2020-03-27	17371	1264.206
17371	17568	7543.4	6314.44	42	'-03':2 '-27':3 '00':5,6 '1228.96':8 '2020':1 '42':7 '6314.44':9 '7543.4':10 't00':4	2020-03-27	17372	1228.96
17372	17568	7348.536	6190.434	43	'-03':2 '-27':3 '00':5,6 '1158.102':8 '2020':1 '43':7 '6190.434':9 '7348.536':10 't00':4	2020-03-27	17373	1158.102
17373	17568	7204.424	6101.016	44	'-03':2 '-27':3 '00':5,6 '1103.408':8 '2020':1 '44':7 '6101.016':9 '7204.424':10 't00':4	2020-03-27	17374	1103.408
17374	17568	7206.136	6062.66	45	'-03':2 '-27':3 '00':5,6 '1143.476':8 '2020':1 '45':7 '6062.66':9 '7206.136':10 't00':4	2020-03-27	17375	1143.476
17375	17568	7077.508	5999.232	46	'-03':2 '-27':3 '00':5,6 '1078.276':8 '2020':1 '46':7 '5999.232':9 '7077.508':10 't00':4	2020-03-27	17376	1078.276
17376	17568	7168.678	6008.118	47	'-03':2 '-27':3 '00':5,6 '1160.56':8 '2020':1 '47':7 '6008.118':9 '7168.678':10 't00':4	2020-03-27	17377	1160.56
17377	17568	7135.682	5892.84	48	'-03':2 '-27':3 '00':5,6 '1242.842':8 '2020':1 '48':7 '5892.84':9 '7135.682':10 't00':4	2020-03-27	17378	1242.842
17378	17568	7093.84	5909.476	1	'-03':2 '-28':3 '00':5,6 '1':7 '1184.364':8 '2020':1 '5909.476':9 '7093.84':10 't00':4	2020-03-28	17379	1184.364
17379	17568	7084.802	5912.732	2	'-03':2 '-28':3 '00':5,6 '1172.07':8 '2':7 '2020':1 '5912.732':9 '7084.802':10 't00':4	2020-03-28	17380	1172.07
17380	17568	7032.338	5760.334	3	'-03':2 '-28':3 '00':5,6 '1272.004':8 '2020':1 '3':7 '5760.334':9 '7032.338':10 't00':4	2020-03-28	17381	1272.004
17381	17568	6962.024	5778.606	4	'-03':2 '-28':3 '00':5,6 '1183.418':8 '2020':1 '4':7 '5778.606':9 '6962.024':10 't00':4	2020-03-28	17382	1183.418
17382	17568	7177.78	6010.448	5	'-03':2 '-28':3 '00':5,6 '1167.332':8 '2020':1 '5':7 '6010.448':9 '7177.78':10 't00':4	2020-03-28	17383	1167.332
